jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
5,1646248,Andrew Bechtold,INF,So,53,49,2016,12360,Maryland,392
41,1646249,Kevin Biondic,INF,So,57,56,2016,12360,Maryland,392
16,1646258,Taylor Bloom,P,So,14,14,2016,12360,Maryland,392
29,1754955,Nick Browne,OF,Fr,3,0,2016,12360,Maryland,392
31,1533848,Nick Cieri,INF,Jr,54,53,2016,12360,Maryland,392
42,1754954,Marty Costes,OF,Fr,54,52,2016,12360,Maryland,392
39,1754953,Nick Dunn,INF,Fr,57,57,2016,12360,Maryland,392
34,1754949,Cameron Enck,P,Fr,5,1,2016,12360,Maryland,392
28,1322559,Robert Galligan,P,Sr,27,0,2016,12360,Maryland,392
36,1533849,Andrew Green,P,So,12,0,2016,12360,Maryland,392
32,1754951,Zach Guth,P,Fr,12,0,2016,12360,Maryland,392
15,1533850,Patrick Hisle,INF,Jr,4,0,2016,12360,Maryland,392
7,1646251,Zach Jancarski,OF,So,46,28,2016,12360,Maryland,392
20,1646252,Kengo Kawahara,OF,So,13,1,2016,12360,Maryland,392
30,1754948,Aj Lee,INF,Fr,19,9,2016,12360,Maryland,392
26,1754947,Danny Maynard,C,Fr,25,6,2016,12360,Maryland,392
12,1754946,Andrew Miller,P,Fr,10,0,2016,12360,Maryland,392
10,1646253,Justin Morris,C,So,41,34,2016,12360,Maryland,392
37,1754945,John Murphy,P,Fr,8,2,2016,12360,Maryland,392
23,1754950,Madison Nickens,OF,Jr,56,54,2016,12360,Maryland,392
3,1322565,Anthony Papio,OF,Sr,55,50,2016,12360,Maryland,392
17,1754944,Hunter Parsons,P,Fr,15,5,2016,12360,Maryland,392
9,1422993,Jared Price,P,Sr,2,0,2016,12360,Maryland,392
40,1533857,Mike Rescigno,INF,Jr,23,0,2016,12360,Maryland,392
27,1547859,Ryan Selmer,P,So,27,0,2016,12360,Maryland,392
13,1646259,Brian Shaffer,P,So,15,15,2016,12360,Maryland,392
18,1533858,Mike Shawaryn,P,Jr,15,15,2016,12360,Maryland,392
24,1754956,Brandon Smith,INF,Jr,4,1,2016,12360,Maryland,392
4,1646256,Kevin Smith,INF,So,57,57,2016,12360,Maryland,392
