jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
10,1427279,Chris Ayers,P,Jr,3,3,2016,12360,Anderson  (SAC),13028
2,1309306,Kyle Bailey,INF,Sr,48,48,2016,12360,Anderson  (SAC),13028
33,1755722,Carson Barrett,INF,Fr,32,27,2016,12360,Anderson  (SAC),13028
43,1755727,Nick Benedetto,P,Fr,5,0,2016,12360,Anderson  (SAC),13028
18,1537539,Garrett Bernardo,INF,Sr,46,46,2016,12360,Anderson  (SAC),13028
16,1427282,Sam Bezy,P,Jr,1,0,2016,12360,Anderson  (SAC),13028
49,1755730,Dillon Carpenter,INF,Fr,0,0,2016,12360,Anderson  (SAC),13028
1,1653635,Nick Contafio,P,So,11,11,2016,12360,Anderson  (SAC),13028
29,1427286,Mitchell Cooksey,P,Sr,19,1,2016,12360,Anderson  (SAC),13028
22,1427283,Steven Cooper,INF,Sr,47,47,2016,12360,Anderson  (SAC),13028
9,1653636,Mason Covey,OF,So,17,8,2016,12360,Anderson  (SAC),13028
23,1653637,Andrew Dill,P,So,19,5,2016,12360,Anderson  (SAC),13028
41,1537552,Justin Driver,C,Jr,2,0,2016,12360,Anderson  (SAC),13028
50,1755731,James Gardner,C,Fr,0,0,2016,12360,Anderson  (SAC),13028
24,1755719,Brock Goodling,P,Sr,20,0,2016,12360,Anderson  (SAC),13028
8,1653639,Zach Mcilroy,INF,So,29,26,2016,12360,Anderson  (SAC),13028
31,1427277,Stephen Mcknight,OF,Jr,37,32,2016,12360,Anderson  (SAC),13028
17,1653641,John Mcmicking,P,So,3,3,2016,12360,Anderson  (SAC),13028
5,1653653,Tyler Miller,INF,So,47,47,2016,12360,Anderson  (SAC),13028
3,1537532,Lj Newman,C,Sr,48,47,2016,12360,Anderson  (SAC),13028
34,1755723,Ryan Owens,P,Jr,14,11,2016,12360,Anderson  (SAC),13028
26,1755720,Bryce Patrick,C,Fr,17,16,2016,12360,Anderson  (SAC),13028
12,1537536,Xavier Peralta,INF,Jr,28,26,2016,12360,Anderson  (SAC),13028
6,1537534,Matthew Powell,OF,Jr,34,26,2016,12360,Anderson  (SAC),13028
48,1653654,Matthew Reitz,P,So,1,0,2016,12360,Anderson  (SAC),13028
19,1755717,Zach Richardson,P,So,12,4,2016,12360,Anderson  (SAC),13028
11,1653655,Michael Rochester,INF,So,33,32,2016,12360,Anderson  (SAC),13028
32,1653657,Andrew Rothfuss,P,Sr,7,0,2016,12360,Anderson  (SAC),13028
20,1653658,Cody Sheffield,P,Sr,14,0,2016,12360,Anderson  (SAC),13028
36,1309320,Michael Skelly,P,Sr,18,0,2016,12360,Anderson  (SAC),13028
25,1427284,Evan Small,P,Sr,13,0,2016,12360,Anderson  (SAC),13028
30,1755721,Thomas Smith,P,Jr,15,8,2016,12360,Anderson  (SAC),13028
51,1755732,Jacob Smith,INF,Fr,15,3,2016,12360,Anderson  (SAC),13028
45,1537554,Travis Smith,C,Sr,23,10,2016,12360,Anderson  (SAC),13028
46,1537555,Austin Smith,P,Jr,11,0,2016,12360,Anderson  (SAC),13028
42,1653660,Avery Sneed,C,Sr,6,0,2016,12360,Anderson  (SAC),13028
28,1537540,Daulten Stewart,P,Jr,1,0,2016,12360,Anderson  (SAC),13028
15,1755716,Joseph Strange,C,Fr,0,0,2016,12360,Anderson  (SAC),13028
4,1755714,Jackson Strange,INF,Fr,13,0,2016,12360,Anderson  (SAC),13028
21,1755718,Colby Tollison,P,Jr,14,0,2016,12360,Anderson  (SAC),13028
35,1755724,Tyler Vaughan,P,Fr,0,0,2016,12360,Anderson  (SAC),13028
40,1653661,Jonah Wylie,P,So,3,3,2016,12360,Anderson  (SAC),13028
10,1427279,Chris Ayers,P,Sr,11,10,2017,12560,Anderson  (SAC),13028
33,1755722,Carson Barrett,INF,So,38,33,2017,12560,Anderson  (SAC),13028
29,1755727,Nick Benedetto,P,So,16,0,2017,12560,Anderson  (SAC),13028
39,1875817,Troy Carhart,OF,So,6,1,2017,12560,Anderson  (SAC),13028
49,1755730,Dillon Carpenter,INF,Fr,48,48,2017,12560,Anderson  (SAC),13028
