App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,3.0,0.0,4,3,3,2,5,0,15,13,2,0,0,1,0,0,0,0,0,0,0,59,4,0,0,1,0,1,3,0,02/19/2022,away,15860,415,Miami (FL),9,True,2,11,-9,loss,2168315,711,2304392,2022
1,1,4.2,0.0,4,2,2,1,5,0,19,16,0,0,0,1,0,1,0,0,0,1,0,70,2,6,0,0,0,1,0,0,02/25/2022,neutral,15860,665,Southern U.,9,True,5,2,3,win,2168924,711,2304392,2022
1,1,6.0,0.0,8,7,5,0,3,0,27,25,1,0,0,2,0,1,0,0,0,0,1,85,5,8,0,1,0,1,2,0,03/04/2022,away,15860,459,UNC Greensboro,9,True,3,8,-5,loss,2170298,711,2304392,2022
1,1,4.1,0.0,7,5,4,1,5,0,21,20,3,0,0,1,0,0,0,0,0,0,0,83,3,4,0,0,0,1,1,0,03/11/2022,home,15860,222,Fairleigh Dickinson,9,True,9,6,3,win,2171754,711,2304392,2022
1,1,4.2,0.0,9,5,4,0,6,0,23,23,2,0,0,2,1,0,0,0,0,0,0,71,5,2,0,0,0,1,2,0,03/18/2022,home,15860,554,Princeton,9,True,9,6,3,win,2173252,711,2304392,2022
1,1,5.0,0.0,7,3,3,2,5,0,24,22,3,0,0,0,1,0,0,0,0,0,0,84,3,6,1,0,0,1,0,1,03/25/2022,home,15860,400,Massachusetts,9,True,9,7,2,win,2174668,711,2304392,2022
1,1,4.0,0.0,6,4,3,2,1,0,21,19,0,0,0,0,0,0,0,0,0,0,0,84,3,7,0,1,0,1,0,0,04/01/2022,home,15860,180,Delaware,9,True,1,4,-3,loss,2176159,711,2304392,2022
1,1,1.0,0.0,4,4,4,2,0,0,9,6,1,0,0,0,0,0,0,0,0,0,1,22,1,2,0,1,0,1,0,0,04/08/2022,away,15860,786,William & Mary,9,True,1,15,-14,loss,2177558,711,2304392,2022
1,1,2.1,0.0,8,5,5,0,1,0,15,12,1,0,0,0,0,0,0,0,0,1,2,51,3,3,0,0,0,1,1,0,04/15/2022,away,15860,460,UNCW,9,True,7,8,-1,loss,2179444,711,2304392,2022
1,1,2.1,0.0,5,4,4,0,2,0,12,12,1,0,0,2,0,0,0,0,0,0,0,39,3,2,0,1,0,1,1,0,04/23/2022,home,15860,283,Hofstra,9,True,5,12,-7,loss,2181016,711,2304392,2022
1,0,2.2,0.0,6,6,2,0,4,0,15,15,1,0,0,0,0,0,0,0,0,0,0,50,1,3,0,0,0,4,1,0,05/01/2022,away,15860,500,Northeastern,9,True,4,16,-12,loss,2182847,711,2304392,2022
1,0,4.0,0.0,2,0,0,0,4,0,14,14,0,0,0,0,0,0,0,0,0,0,0,51,1,7,0,0,0,3,1,0,05/08/2022,home,15860,317,James Madison,9,True,4,5,-1,loss,2273157,711,2304392,2022
1,0,1.0,0.0,2,1,1,0,1,0,5,5,2,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,3,1,0,05/13/2022,away,15860,1068,Elon,9,True,4,5,-1,loss,2183997,711,2304392,2022
