date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/03/2013,home,11320,306,Indiana,9,True,1,7,-6,loss,1 - 7,661162,391,1,3.0,2,0,0,1,4,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,1422276,2013
03/05/2013,away,11320,180,Delaware,9,True,4,12,-8,loss,4 - 12,661420,391,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,1422276,2013
03/09/2013,away,11320,450,Mount St. Mary's,9,True,3,1,2,win,3 - 1,662468,391,1,2.0,2,0,0,2,1,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0,1422276,2013
03/10/2013,home,11320,450,Mount St. Mary's,9,True,5,3,2,win,5 - 3,662759,391,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1422276,2013
03/13/2013,away,11320,251,Georgetown,9,True,4,7,-3,loss,4 - 7,663428,391,1,1.0,3,1,1,0,0,0,6,5,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,5,0,1422276,2013
03/16/2013,home,11320,62,Binghamton,9,True,7,4,3,win,7 - 4,664312,391,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,16,1,3,0,0,1,3,0,1422276,2013
03/17/2013,home,11320,62,Binghamton,9,True,11,17,-6,loss,11 - 17,664917,391,1,3.0,6,6,6,3,1,0,19,15,2,0,0,0,0,1,0,0,0,0,0,51,2,6,0,1,0,4,1,1422276,2013
03/24/2013,home,11320,14,UAlbany,9,True,2,5,-3,loss,2 - 5,666520,391,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,4,0,1422276,2013
03/29/2013,away,11320,683,Stony Brook,10,True,2,1,1,win,2 - 1,667620,391,1,2.0,2,0,0,1,2,0,9,8,1,0,0,0,0,0,0,0,0,0,0,31,2,2,1,0,0,2,0,1422276,2013
03/30/2013,away,11320,683,Stony Brook,9,True,2,5,-3,loss,2 - 5,668407,391,1,1.2,2,1,1,0,2,0,7,6,1,0,0,0,0,1,0,2,0,0,0,23,1,1,0,0,0,4,0,1422276,2013
04/03/2013,away,11320,393,UMES,9,True,3,1,2,win,3 - 1,669062,391,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,1422276,2013
04/06/2013,away,11320,272,Hartford,16,True,2,3,-1,loss,2 - 3,670165,391,1,7.1,7,2,2,2,14,0,32,29,2,0,0,1,0,1,0,1,1,0,0,121,2,6,0,1,0,3,3,1422276,2013
04/13/2013,home,11320,380,Maine,10,True,7,8,-1,loss,7 - 8,672169,391,1,0.2,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,3,0,1422276,2013
04/14/2013,home,11320,380,Maine,9,True,7,10,-3,loss,7 - 10,672437,391,1,6.2,6,4,4,0,4,0,26,25,3,0,0,0,0,0,0,0,0,0,1,87,8,8,0,0,0,1,1,1422276,2013
04/21/2013,away,11320,62,Binghamton,9,True,0,9,-9,loss,0 - 9,674865,391,1,5.0,3,3,2,2,1,0,21,17,1,0,1,0,0,1,0,0,0,0,1,0,8,5,0,1,0,1,0,1422276,2013
04/28/2013,away,11320,14,UAlbany,9,True,0,1,-1,loss,0 - 1,676627,391,1,7.0,6,1,1,2,1,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,1,0,1,0,1422276,2013
05/04/2013,home,11320,683,Stony Brook,9,True,4,1,3,win,4 - 1,678047,391,1,6.1,5,1,0,1,2,0,26,25,1,0,0,0,0,0,0,0,0,0,0,97,2,14,0,0,0,1,2,1422276,2013
05/11/2013,home,11320,272,Hartford,9,True,7,4,3,win,7 - 4,679168,391,1,9.0,8,4,3,1,4,0,38,35,1,1,0,0,0,1,0,0,0,0,1,109,6,17,1,0,0,1,1,1422276,2013
