date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/07/2021,home,15580,72,Bradley,9,True,3,6,-3,loss,3 - 6,5017710,474,1,1,5.0,0.0,6,3,3,2,4,0,23,18,0,0,0,0,2,1,0,0,0,2,0,72,6,5,0,0,0,1,1,0,2465472,2021
03/14/2021,home,15580,287,Houston Baptist,9,True,9,2,7,win,9 - 2,5025777,474,1,1,4.0,0.0,4,2,1,3,4,0,21,16,0,0,0,1,0,1,0,0,0,1,0,73,4,4,0,0,0,1,0,0,2465472,2021
03/21/2021,away,15580,676,SFA,9,True,3,5,-2,loss,3 - 5,5034684,474,1,1,5.0,0.0,4,3,0,2,1,0,23,20,1,0,0,0,0,1,0,0,0,0,0,0,7,6,0,0,0,1,0,0,2465472,2021
03/28/2021,home,15580,2,Abilene Christian,9,True,12,16,-4,loss,12 - 16,5040500,474,1,1,1.2,0.0,4,6,6,3,3,0,12,9,3,0,0,1,0,0,1,0,0,0,0,52,0,2,0,1,0,1,3,0,2465472,2021
04/11/2021,home,15580,624,Sam Houston,9,True,1,7,-6,loss,1 - 7,5053679,474,1,1,3.1,0.0,2,2,2,2,4,0,14,11,1,0,0,0,1,1,0,0,0,0,0,61,3,2,0,1,0,1,0,0,2465472,2021
04/18/2021,away,15580,2743,UIW,9,True,3,6,-3,loss,3 - 6,5060453,474,1,1,0.0,0.0,4,4,4,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,1,0,0,2465472,2021
04/25/2021,home,15580,655,Southeastern La.,9,True,0,7,-7,loss,0 - 7,5066661,474,1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,4,0,0,2465472,2021
05/02/2021,away,15580,402,McNeese,9,True,13,10,3,win,13 - 10,5072357,474,1,1,3.0,0.0,5,3,2,2,3,0,17,14,0,0,0,1,0,0,0,0,0,0,1,71,0,6,0,0,0,1,0,0,2465472,2021
05/09/2021,home,15580,1004,Central Ark.,9,True,4,3,1,win,4 - 3,5076345,474,1,1,5.0,0.0,3,2,2,0,4,0,21,18,0,0,0,1,0,3,0,0,0,0,0,72,3,8,1,0,0,1,3,0,2465472,2021
05/21/2021,away,15580,521,Oklahoma St.,9,True,1,15,-14,loss,1 - 15,5080725,474,1,1,1.2,0.0,4,6,5,3,0,0,12,7,2,0,0,0,0,0,0,0,0,0,1,56,1,3,0,1,0,1,0,0,2465472,2021
