date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,670,Texas St.,9,True,5,3,2,win,5 - 3,5210249,30024,1,2.2,0,4,2,2,2,1,0,13,11,2,0,0,1,0,0,0,0,0,0,0,41,1,5,1,0,0,2,0,1,2673951,2022
02/27/2022,away,15860,629,San Francisco,9,True,3,6,-3,loss,3 - 6,5218552,30024,1,2.0,0,1,2,2,0,1,0,9,8,0,0,0,0,0,1,0,0,0,0,0,39,2,3,0,0,0,3,0,0,2673951,2022
03/07/2022,away,15860,465,UNLV,9,True,3,2,1,win,3 - 2,5227863,30024,1,2.0,0,2,1,1,2,1,0,11,8,1,0,0,0,0,1,0,0,0,0,0,57,0,5,0,0,0,1,0,0,2673951,2022
03/13/2022,home,15860,30135,California Baptist,9,True,1,17,-16,loss,1 - 17,5233112,30024,1,1.0,0,5,6,3,1,0,0,10,9,1,0,0,0,1,0,0,0,0,0,0,32,2,1,0,0,0,3,0,0,2673951,2022
03/19/2022,away,15860,1104,Grand Canyon,9,True,0,8,-8,loss,0 - 8,5240432,30024,1,0.1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,10,0,1,0,0,0,4,0,0,2673951,2022
03/26/2022,away,15860,94,CSU Bakersfield,9,True,12,1,11,win,12 - 1,5248359,30024,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,4,0,0,2673951,2022
03/29/2022,away,15860,732,Utah,9,True,6,7,-1,loss,6 - 7,5249844,30024,1,2.0,0,2,3,3,0,1,0,11,7,2,0,0,0,0,3,0,0,0,0,1,43,0,5,0,0,0,1,0,0,2673951,2022
04/05/2022,home,15860,732,Utah,9,True,14,3,11,win,14 - 3,5256471,30024,1,1.0,0,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,21,0,2,0,0,0,5,0,0,2673951,2022
04/09/2022,away,15860,1356,Seattle U,9,True,14,2,12,win,14 - 2,5260051,30024,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,4,0,0,2673951,2022
04/11/2022,away,15860,756,Washington,9,True,1,7,-6,loss,1 - 7,5262409,30024,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,5,0,0,2673951,2022
04/15/2022,home,15860,30095,Utah Tech,9,True,12,8,4,win,12 - 8,5265887,30024,1,1.0,0,1,2,2,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,19,2,1,0,0,0,4,0,0,2673951,2022
04/20/2022,away,15860,111,UC Riverside,9,True,2,4,-2,loss,2 - 4,5270299,30024,1,1.0,0,4,4,4,1,1,0,9,7,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,2673951,2022
04/23/2022,away,15860,30135,California Baptist,9,True,1,10,-9,loss,1 - 10,5273652,30024,1,0.1,0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,1,0,2673951,2022
04/29/2022,home,15860,1104,Grand Canyon,9,True,6,13,-7,loss,6 - 13,5278737,30024,1,0.2,0,2,2,0,1,0,0,5,3,1,0,0,0,0,0,0,3,3,0,1,14,0,2,0,0,0,4,0,0,2673951,2022
05/11/2022,away,15860,551,Portland,9,True,4,6,-2,loss,4 - 6,5286248,30024,1,3.1,0,4,3,3,1,2,0,15,14,1,0,0,1,0,0,0,0,0,0,0,43,3,4,0,0,0,1,1,0,2673951,2022
05/16/2022,away,15860,534,Pacific,9,True,11,0,11,win,11 - 0,5288398,30024,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,3,0,0,2673951,2022
