date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,697,Texas A&M,9,True,2,5,-3,loss,2 - 5,292447,283,0,1,4.0,0.0,4,3,2,0,1,0,17,14,0,1,0,1,0,1,0,0,0,0,2,73,5,6,0,1,0,1,0,1531792,2016
02/27/2016,home,12360,434,Missouri,9,True,4,11,-7,loss,4 - 11,294176,283,0,1,4.2,0.0,7,6,6,6,5,0,27,19,2,0,0,0,2,1,0,0,0,0,1,100,2,6,0,1,0,1,3,1531792,2016
03/05/2016,away,12360,165,Coppin St.,9,True,17,0,17,win,17 - 0,295527,283,0,1,6.0,0.0,3,0,0,1,6,0,22,21,1,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,2,1531792,2016
03/12/2016,away,12360,363,Longwood,9,True,0,2,-2,loss,0 - 2,297361,283,0,1,7.0,0.0,4,2,0,4,4,0,28,23,0,0,0,0,0,1,0,0,0,0,0,88,9,4,0,1,0,1,1,1531792,2016
03/18/2016,away,12360,518,Ohio St.,9,True,1,12,-11,loss,1 - 12,298784,283,0,1,5.0,0.0,8,8,4,2,2,0,28,24,2,2,0,1,0,2,0,0,0,0,0,103,10,2,0,1,0,1,0,1531792,2016
03/25/2016,away,12360,786,William & Mary,9,True,6,14,-8,loss,6 - 14,300633,283,0,1,2.2,0.0,9,7,3,0,2,0,20,18,4,0,0,0,1,1,0,0,0,0,1,0,2,4,0,1,0,1,1,1531792,2016
03/30/2016,away,12360,220,Fairfield,9,True,4,5,-1,loss,4 - 5,302103,283,0,0,3.0,0.0,7,4,2,0,1,0,17,16,1,0,0,0,0,1,0,0,0,0,0,58,4,3,0,0,0,2,1,1531792,2016
04/03/2016,away,12360,711,Towson,9,True,2,4,-2,loss,2 - 4,303134,283,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,4,0,1531792,2016
04/06/2016,away,12360,617,Saint Peter's,9,True,11,4,7,win,11 - 4,303834,283,0,0,1.0,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,1531792,2016
04/08/2016,home,12360,180,Delaware,9,True,3,13,-10,loss,3 - 13,304247,283,0,0,2.0,0.0,5,4,1,0,1,0,12,11,0,0,0,0,0,0,0,2,2,1,0,31,3,1,0,0,0,4,0,1531792,2016
04/13/2016,home,12360,381,Manhattan,9,True,14,4,10,win,14 - 4,305616,283,0,0,1.0,0.0,2,2,2,1,1,0,6,5,1,1,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,4,0,1531792,2016
04/20/2016,away,12360,361,LIU,9,True,12,6,6,win,12 - 6,307841,283,0,0,2.0,0.0,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,26,5,0,0,0,0,2,0,1531792,2016
04/24/2016,away,12360,1068,Elon,9,True,5,10,-5,loss,5 - 10,309115,283,0,0,2.0,0.0,1,1,1,0,1,0,7,6,0,1,0,0,0,0,0,0,0,0,1,21,1,4,0,0,0,3,0,1531792,2016
04/29/2016,away,12360,460,UNCW,9,True,5,6,-1,loss,5 - 6,309997,283,0,0,3.0,0.0,6,5,4,0,6,0,16,16,3,0,0,0,1,0,0,0,0,0,0,65,3,0,0,1,0,2,1,1531792,2016
05/07/2016,home,12360,500,Northeastern,9,True,5,1,4,win,5 - 1,312244,283,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,1,3,0,1531792,2016
05/08/2016,home,12360,500,Northeastern,9,True,1,4,-3,loss,1 - 4,312368,283,0,0,3.0,0.0,4,1,0,0,3,0,13,12,1,0,0,0,2,0,0,2,0,1,0,33,6,0,0,0,0,2,1,1531792,2016
05/14/2016,home,12360,86,Buffalo,9,True,3,11,-8,loss,3 - 11,313292,283,0,0,3.0,0.0,4,4,4,0,3,0,12,12,0,0,0,2,0,0,0,1,0,0,0,36,4,1,0,0,0,3,0,1531792,2016
05/17/2016,away,12360,439,Monmouth,13,True,4,5,-1,loss,4 - 5,313512,283,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,6,0,1531792,2016
05/20/2016,home,12360,317,James Madison,9,True,1,9,-8,loss,1 - 9,313918,283,0,0,3.1,0.0,8,5,5,1,3,0,18,17,1,0,0,1,2,0,0,2,0,0,0,77,4,2,0,0,0,2,0,1531792,2016
