date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,346,Lamar University,9,True,1,2,-1,loss,1 - 2,292423,654,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,0,1535339,2016
02/22/2016,away,12360,17,Alcorn,9,True,17,4,13,win,17 - 4,293382,654,0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,1535339,2016
03/02/2016,away,12360,659,Southern Ill.,9,True,5,6,-1,loss,5 - 6,294893,654,0,0,2.0,0.0,1,1,1,1,2,0,8,6,1,0,0,0,0,0,1,1,1,1,0,0,3,1,0,1,0,3,1,1535339,2016
03/06/2016,home,12360,1004,Central Ark.,9,True,6,2,4,win,6 - 2,295832,654,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,10,0,2,0,0,0,3,0,1535339,2016
03/09/2016,away,12360,433,Ole Miss,9,True,4,6,-2,loss,4 - 6,296531,654,0,0,0.0,0.0,2,2,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1535339,2016
03/15/2016,away,12360,434,Missouri,9,True,7,2,5,win,7 - 2,298192,654,0,0,1.0,0.0,2,1,1,1,1,0,6,4,1,0,0,0,0,0,0,0,0,0,1,16,1,1,0,0,0,2,0,1535339,2016
03/16/2016,away,12360,434,Missouri,9,True,6,13,-7,loss,6 - 13,298415,654,0,0,0.0,0.0,2,3,3,1,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,12,0,0,0,0,0,3,0,1535339,2016
03/26/2016,away,12360,695,UT Martin,9,True,26,2,24,win,26 - 2,301141,654,0,0,0.1,0.0,2,1,1,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,4,1,1535339,2016
04/03/2016,home,12360,660,SIUE,9,True,20,11,9,win,20 - 11,303174,654,0,0,0.2,0.0,2,2,2,1,0,0,5,3,1,0,0,0,0,0,0,1,1,0,1,18,0,2,0,0,0,5,0,1535339,2016
04/15/2016,home,12360,201,Eastern Ill.,9,True,15,1,14,win,15 - 1,306016,654,0,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,3,1,1535339,2016
05/03/2016,home,12360,609,Saint Louis,9,True,8,12,-4,loss,8 - 12,311304,654,0,0,1.0,0.0,2,2,2,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,22,1,2,0,0,0,5,0,1535339,2016
05/21/2016,home,12360,14927,Belmont,9,True,5,6,-1,loss,5 - 6,313998,654,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,6,0,1535339,2016
05/29/2016,home,12360,315,Jacksonville St.,9,True,14,8,6,win,14 - 8,314521,654,0,0,4.0,0.0,2,2,0,0,5,0,16,15,0,0,0,0,1,0,0,1,1,0,1,42,5,2,1,0,0,3,2,1535339,2016
