date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2013,home,11320,416,Michigan St.,9,True,8,6,2,win,8 - 6,659807,414,1,2.0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,20,3,3,0,0,0,2,0,1323212,2013
03/01/2013,away,11320,406,Mercer,9,True,5,11,-6,loss,5 - 11,660213,414,1,0.1,1,5,1,3,0,0,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1323212,2013
03/13/2013,home,11320,493,North Dakota St.,9,True,18,1,17,win,18 - 1,663579,414,1,6.0,5,1,1,2,4,0,27,25,0,0,0,1,0,0,0,0,0,0,0,0,6,8,0,0,0,2,3,1323212,2013
03/19/2013,home,11320,306,Indiana,9,True,2,11,-9,loss,2 - 11,665124,414,1,4.1,3,4,3,4,5,0,18,14,0,0,0,1,0,0,0,0,0,0,0,79,3,3,0,1,0,1,3,1323212,2013
04/03/2013,away,11320,518,Ohio St.,9,True,0,1,-1,loss,0 - 1,669067,414,1,3.0,2,0,0,0,1,0,11,11,0,0,0,0,0,0,0,0,0,0,0,31,3,5,0,0,0,1,0,1323212,2013
04/09/2013,home,11320,810,Wright St.,9,True,2,10,-8,loss,2 - 10,671178,414,1,4.0,5,3,3,1,3,0,18,16,2,0,1,0,2,0,0,0,0,1,0,57,2,7,0,1,0,1,2,1323212,2013
04/16/2013,away,11320,202,Eastern Ky.,9,True,19,2,17,win,19 - 2,673005,414,1,7.0,4,2,2,2,3,0,27,25,1,0,0,0,0,0,0,0,0,0,0,83,7,11,1,0,0,1,2,1323212,2013
04/23/2013,away,11320,175,Dayton,9,True,4,5,-1,loss,4 - 5,675034,414,1,5.0,7,3,3,6,2,0,26,19,1,0,0,0,1,0,0,0,0,0,1,0,3,7,0,0,0,1,1,1323212,2013
04/30/2013,away,11320,140,Cincinnati,9,True,6,15,-9,loss,6 - 15,677044,414,1,3.1,6,7,5,2,0,0,19,16,1,0,0,2,1,0,0,0,0,0,1,0,2,8,0,1,0,1,0,1323212,2013
05/18/2013,home,11320,519,Ohio,9,True,3,7,-4,loss,3 - 7,679960,414,1,1.0,1,0,0,0,0,0,5,3,1,0,0,0,0,0,0,2,2,1,1,17,1,2,0,0,0,4,0,1323212,2013
