date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2022,home,15860,254,Georgia St.,9,True,13,4,9,win,13 - 4,5217173,235,1,1.0,0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,15,0,1,0,0,0,5,0,0,2649789,2022
03/01/2022,away,15860,2711,North Florida,9,True,11,2,9,win,11 - 2,5220495,235,1,1.0,0,2,1,1,0,0,0,5,5,1,0,0,0,1,0,0,0,0,0,0,14,2,1,0,0,0,5,0,0,2649789,2022
03/02/2022,home,15860,228,Florida A&M,9,True,17,0,17,win,17 - 0,5221513,235,1,1.0,0,2,0,0,0,3,0,5,5,0,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,4,0,0,2649789,2022
03/12/2022,home,15860,635,Seton Hall,9,True,16,4,12,win,16 - 4,5232184,235,1,1.1,0,1,0,0,3,2,0,9,5,0,0,0,0,0,1,0,2,1,0,0,40,2,0,0,0,0,3,0,0,2649789,2022
04/01/2022,away,15860,257,Georgia,9,True,1,6,-5,loss,1 - 6,5251805,235,1,0.2,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,2,1,0,1,6,0,1,0,0,0,4,0,0,2649789,2022
04/07/2022,home,15860,31,Arkansas,9,True,1,8,-7,loss,1 - 8,5257846,235,1,1.0,0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,2,2,0,1,14,0,2,0,0,0,6,1,0,2649789,2022
04/19/2022,home,15860,678,Stetson,9,True,10,8,2,win,10 - 8,5269090,235,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,5,0,0,2649789,2022
04/22/2022,home,15860,694,Tennessee,9,True,2,8,-6,loss,2 - 8,5271464,235,1,3.2,0,1,0,0,0,3,0,13,11,0,0,0,0,0,1,0,2,1,0,1,41,2,6,0,0,0,2,1,0,2649789,2022
04/29/2022,home,15860,334,Kentucky,9,True,9,2,7,win,9 - 2,5278651,235,1,1.1,0,2,1,1,1,1,0,7,6,1,0,0,1,0,0,0,0,0,0,0,26,2,1,0,0,0,3,0,0,2649789,2022
05/01/2022,home,15860,334,Kentucky,9,True,1,8,-7,loss,1 - 8,5280752,235,1,1.0,0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,1,1,0,0,17,0,1,0,0,0,4,0,0,2649789,2022
05/03/2022,home,15860,651,South Fla.,9,True,18,3,15,win,18 - 3,5282325,235,1,2.0,0,2,1,1,2,2,0,11,9,0,0,0,0,1,0,0,0,0,0,0,37,2,2,0,0,0,4,2,0,2649789,2022
05/13/2022,away,15860,434,Missouri,9,True,13,1,12,win,13 - 1,5287397,235,1,2.1,0,0,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,33,1,3,0,0,0,2,0,0,2649789,2022
05/19/2022,home,15860,648,South Carolina,9,True,14,5,9,win,14 - 5,5288919,235,1,1.0,0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,19,0,1,0,0,0,4,0,0,2649789,2022
05/20/2022,home,15860,648,South Carolina,9,True,8,0,8,win,8 - 0,5289308,235,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,3,0,0,2649789,2022
05/28/2022,home,15860,8,Alabama,9,True,11,6,5,win,11 - 6,5290454,235,1,2.2,0,5,6,6,1,3,0,15,13,1,0,0,2,0,1,0,0,0,0,0,55,2,3,0,0,0,1,2,0,2649789,2022
