date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,314,Jackson St.,9,True,7,5,2,win,7 - 5,5229965,665,1,2.0,0,1,0,0,1,2,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,1,0,2670859,2022
02/23/2022,home,15860,434,Missouri,9,True,8,19,-11,loss,8 - 19,5213866,665,1,1.0,0,2,1,1,1,1,0,6,5,1,0,0,0,1,0,0,0,0,0,0,27,1,1,0,0,0,7,0,0,2670859,2022
02/26/2022,away,15860,365,LSU,9,True,2,9,-7,loss,2 - 9,5216844,665,1,2.2,0,5,3,3,2,0,0,15,10,1,0,0,0,1,1,0,2,1,1,1,56,3,4,0,0,0,3,0,0,2670859,2022
03/06/2022,away,15860,706,UTSA,9,True,7,15,-8,loss,7 - 15,5226520,665,1,0.2,0,5,6,5,1,0,0,9,7,3,0,0,0,0,1,0,0,0,0,0,24,2,0,0,1,0,2,0,0,2670859,2022
03/12/2022,away,15860,670,Texas St.,9,True,5,15,-10,loss,5 - 15,5232459,665,1,2.0,0,9,7,7,2,1,0,16,14,2,0,0,1,0,0,0,0,0,0,0,47,2,2,0,0,0,2,0,0,2670859,2022
03/20/2022,away,15860,2678,Ark.-Pine Bluff,9,True,3,7,-4,loss,3 - 7,5242017,665,1,2.0,0,6,2,1,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,2670859,2022
03/23/2022,away,15860,430,Mississippi St.,9,True,5,14,-9,loss,5 - 14,5244036,665,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,6,2,0,2670859,2022
03/26/2022,home,15860,261,Grambling,9,True,5,11,-6,loss,5 - 11,5247039,665,1,3.0,0,3,4,3,1,2,0,16,11,0,0,0,1,0,2,0,0,0,1,1,49,5,2,0,0,0,2,0,0,2670859,2022
03/30/2022,away,15860,402,McNeese,9,True,7,9,-2,loss,7 - 9,5250798,665,1,1.1,0,2,1,1,0,1,0,6,6,1,0,0,0,0,0,0,2,1,0,0,16,1,2,0,0,0,5,0,0,2670859,2022
04/03/2022,home,15860,699,Texas Southern,10,True,10,9,1,win,10 - 9,5255179,665,1,1.0,0,2,1,1,1,0,0,7,5,1,0,0,0,0,1,0,0,0,0,0,12,1,2,0,0,0,4,0,0,2670859,2022
04/06/2022,home,15860,718,Tulane,9,True,5,19,-14,loss,5 - 19,5257374,665,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,7,0,0,2670859,2022
04/10/2022,away,15860,17,Alcorn,9,True,14,3,11,win,14 - 3,5261010,665,1,1.0,0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2670859,2022
04/16/2022,away,15860,553,Prairie View,9,True,2,7,-5,loss,2 - 7,5267584,665,1,5.0,0,5,0,0,0,7,0,18,16,1,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,2,5,0,2670859,2022
04/23/2022,away,15860,699,Texas Southern,9,True,7,9,-2,loss,7 - 9,5274642,665,1,2.0,0,5,1,1,0,1,0,11,11,0,0,0,1,0,0,0,0,0,0,0,31,2,3,0,0,0,3,1,0,2670859,2022
05/01/2022,away,15860,261,Grambling,9,True,14,9,5,win,14 - 9,5281150,665,1,2.0,0,2,2,2,1,3,0,11,9,0,0,0,0,1,1,0,0,0,0,0,40,1,2,0,0,0,4,0,0,2670859,2022
05/08/2022,home,15860,2678,Ark.-Pine Bluff,9,True,19,13,6,win,19 - 13,5285256,665,1,2.0,0,2,1,0,0,0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,24,5,1,0,0,0,5,0,0,2670859,2022
05/15/2022,home,15860,553,Prairie View,9,True,7,5,2,win,7 - 5,5288194,665,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,1,4,1,0,2670859,2022
05/28/2022,home,15860,228,Florida A&M,10,True,7,11,-4,loss,7 - 11,5290449,665,1,1.0,0,3,3,2,1,0,0,8,6,0,0,0,0,1,1,0,0,0,0,0,30,1,1,0,0,0,4,0,0,2670859,2022
05/29/2022,home,15860,7,Alabama St.,14,True,5,6,-1,loss,5 - 6,5290624,665,1,2.0,0,3,1,1,0,1,0,10,8,1,0,0,0,0,2,0,0,0,0,0,25,2,2,0,0,0,2,1,0,2670859,2022
