date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,736,Vanderbilt,9,True,6,13,-7,loss,6 - 13,292712,627,0,0,0.0,0.0,1,4,4,2,0,0,4,1,0,0,0,0,1,1,1,2,2,0,0,11,0,0,0,0,0,4,0,1643591,2016
02/27/2016,home,12360,718,Tulane,9,True,7,6,1,win,7 - 6,294198,627,0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,4,0,1643591,2016
03/04/2016,home,12360,528,Oregon St.,9,True,2,7,-5,loss,2 - 7,294989,627,0,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,3,2,0,0,8,0,0,0,0,0,4,0,1643591,2016
03/08/2016,home,12360,786,William & Mary,10,True,11,13,-2,loss,11 - 13,296297,627,0,0,0.1,0.0,0,1,1,2,0,0,4,1,0,0,0,0,0,1,0,2,1,0,0,15,1,0,0,1,0,7,0,1643591,2016
03/15/2016,home,12360,158,Columbia,9,True,21,5,16,win,21 - 5,298134,627,0,0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,16,1,0,0,0,0,5,0,1643591,2016
04/01/2016,home,12360,370,LMU (CA),9,True,2,7,-5,loss,2 - 7,302264,627,0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,1,0,0,0,0,0,0,14,1,0,0,0,0,3,0,1643591,2016
04/03/2016,home,12360,370,LMU (CA),9,True,5,8,-3,loss,5 - 8,303121,627,0,0,1.0,0.0,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,3,0,1643591,2016
04/05/2016,away,12360,97,Cal St. Fullerton,9,True,2,4,-2,loss,2 - 4,303552,627,0,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1643591,2016
04/11/2016,home,12360,465,UNLV,9,True,13,7,6,win,13 - 7,305262,627,0,0,0.0,0.0,0,2,1,1,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1643591,2016
04/26/2016,away,12360,111,UC Riverside,9,True,2,3,-1,loss,2 - 3,309570,627,0,1,3.2,0.0,3,1,1,1,5,0,16,14,1,0,0,0,1,0,0,0,0,1,0,0,5,1,0,0,0,1,1,1643591,2016
05/02/2016,home,12360,529,Oregon,9,True,2,5,-3,loss,2 - 5,311258,627,0,1,0.0,0.0,0,1,0,2,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1643591,2016
