date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,30024,Utah Valley,9,True,3,5,-2,loss,3 - 5,587074,370,1,1.2,1,2,0,2,2,0,10,8,0,0,0,1,0,0,0,0,0,0,0,32,2,2,0,1,0,2,0,1319393,2014
02/21/2014,home,11620,529,Oregon,9,True,2,12,-10,loss,2 - 12,587827,370,1,0.0,1,3,3,1,0,0,3,1,1,0,0,0,1,1,0,1,1,0,0,9,0,0,0,0,0,2,0,1319393,2014
02/23/2014,home,11620,529,Oregon,9,True,3,4,-1,loss,3 - 4,588525,370,1,4.0,4,1,1,2,4,0,15,13,2,0,0,0,0,0,1,0,0,0,0,72,5,0,0,1,0,3,1,1319393,2014
03/01/2014,home,11620,732,Utah,9,True,2,0,2,win,2 - 0,589521,370,1,7.0,3,0,0,1,8,0,25,23,0,0,0,0,0,1,0,0,0,0,0,96,5,7,1,0,0,2,4,1319393,2014
03/08/2014,home,11620,505,Northern Ky.,9,True,8,3,5,win,8 - 3,590589,370,1,5.1,6,3,3,2,4,0,24,20,2,0,0,0,0,1,0,0,0,1,0,84,7,4,0,0,0,1,3,1319393,2014
03/16/2014,home,11620,551,Portland,9,True,8,7,1,win,8 - 7,593247,370,1,6.0,5,2,2,1,5,0,24,23,0,0,1,1,0,0,0,0,0,0,0,95,7,6,0,0,0,1,3,1319393,2014
03/23/2014,away,11620,627,San Diego,9,True,1,8,-7,loss,1 - 8,595048,370,1,3.0,5,3,3,3,3,0,17,13,0,0,1,1,0,0,1,0,0,0,1,0,0,6,0,1,0,1,0,1319393,2014
03/30/2014,away,11620,260,Gonzaga,9,True,7,5,2,win,7 - 5,596515,370,1,4.0,8,5,4,1,2,0,21,20,2,1,0,0,0,0,0,0,0,0,0,77,6,3,0,0,0,1,0,1319393,2014
04/06/2014,home,11620,629,San Francisco,9,True,5,4,1,win,5 - 4,598670,370,1,5.2,3,1,1,2,3,0,23,20,0,1,0,0,0,1,0,1,1,0,0,79,9,4,0,0,0,2,2,1319393,2014
04/13/2014,home,11620,610,Saint Mary's (CA),9,True,7,5,2,win,7 - 5,601002,370,1,3.0,7,4,4,1,2,0,17,16,2,1,1,1,0,0,0,0,0,0,0,59,6,1,0,0,0,2,0,1319393,2014
04/18/2014,away,11620,77,BYU,9,True,2,6,-4,loss,2 - 6,601955,370,1,4.0,3,2,1,2,1,0,19,12,0,0,0,1,0,2,0,0,0,1,2,71,5,5,0,1,0,1,0,1319393,2014
04/27/2014,away,11620,631,Santa Clara,9,True,7,8,-1,loss,7 - 8,605312,370,1,1.2,2,1,1,2,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1319393,2014
04/29/2014,home,11620,626,San Diego St.,9,True,7,1,6,win,7 - 1,605425,370,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,3,0,1319393,2014
05/03/2014,home,11620,541,Pepperdine,9,True,3,1,2,win,3 - 1,606051,370,1,2.0,1,0,0,0,2,0,7,7,0,0,0,1,0,0,0,0,0,0,0,26,3,1,0,0,0,2,0,1319393,2014
05/17/2014,away,11620,534,Pacific,9,True,2,1,1,win,2 - 1,608402,370,1,2.1,1,0,0,0,1,0,8,7,0,0,0,0,0,0,0,1,0,1,0,22,4,2,1,0,0,2,0,1319393,2014
05/23/2014,home,11620,541,Pepperdine,9,True,1,4,-3,loss,1 - 4,608708,370,1,2.0,1,2,1,2,1,0,10,6,0,0,0,0,0,1,1,2,0,1,0,37,3,2,0,0,0,2,0,1319393,2014
05/24/2014,home,11620,541,Pepperdine,9,True,1,6,-5,loss,1 - 6,608793,370,1,1.0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,1,2,2,0,0,15,2,0,0,0,0,2,0,1319393,2014
