date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,110,UCLA,9,True,2,8,-6,loss,2 - 8,5003905,629,1,1.2,0,1,0,0,2,1,0,8,6,0,0,0,0,1,0,0,0,0,0,0,26,1,3,0,0,0,4,0,0,2131522,2021
02/27/2021,home,15580,107,California,9,True,10,6,4,win,10 - 6,5010302,629,1,1.0,0,3,2,2,0,2,0,6,6,1,0,0,0,1,0,0,0,0,0,0,30,0,1,0,0,0,6,0,0,2131522,2021
04/06/2021,home,15580,630,San Jose St.,9,True,7,1,6,win,7 - 1,5048833,629,1,1.0,0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,22,1,0,1,0,0,1,1,0,2131522,2021
04/18/2021,away,15580,627,San Diego,9,True,1,8,-7,loss,1 - 8,5060946,629,1,0.1,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,3,0,0,8,1,0,0,0,0,3,0,0,2131522,2021
05/02/2021,away,15580,534,Pacific,9,True,17,4,13,win,17 - 4,5072689,629,1,1.0,0,1,0,0,1,2,0,5,4,0,0,0,0,1,0,0,0,0,0,0,19,0,1,0,0,0,3,2,0,2131522,2021
05/10/2021,away,15580,610,Saint Mary's (CA),9,True,4,5,-1,loss,4 - 5,5077114,629,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,1,2,0,0,0,8,0,0,2131522,2021
05/16/2021,home,15580,102,Sacramento St.,9,True,0,4,-4,loss,0 - 4,5079203,629,1,0.1,0,1,1,1,1,0,0,3,2,1,0,0,0,0,0,0,1,1,0,0,16,0,1,0,0,0,4,0,0,2131522,2021
05/18/2021,away,15580,630,San Jose St.,9,True,9,8,1,win,9 - 8,5079641,629,1,2.0,0,1,0,0,1,3,0,8,7,1,0,0,0,0,0,0,1,0,0,0,33,1,2,0,0,0,3,0,0,2131522,2021
05/21/2021,away,15580,260,Gonzaga,9,True,2,3,-1,loss,2 - 3,5080783,629,1,0.1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,2131522,2021
05/30/2021,home,15580,631,Santa Clara,9,True,1,3,-2,loss,1 - 3,5082506,629,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,7,0,0,2131522,2021
