date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/13/2019,home,14781,669,Missouri St.,9,True,2,11,-9,loss,2 - 11,4733843,527,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,2,0,0,0,7,0,1874083,2019
03/17/2019,home,14781,308,Purdue Fort Wayne,9,True,7,5,2,win,7 - 5,4738948,527,1,1.1,0,1,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,1,4,1,1874083,2019
04/02/2019,away,14781,522,Oklahoma,11,True,4,2,2,win,4 - 2,4756853,527,1,1.0,0,1,0,0,1,3,0,5,4,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,0,1,7,1,1874083,2019
04/09/2019,away,14781,31,Arkansas,9,True,8,15,-7,loss,8 - 15,4764564,527,1,0.2,0,4,4,3,0,1,0,7,7,0,0,0,2,0,0,0,0,0,0,0,33,0,1,0,0,0,8,0,1874083,2019
04/14/2019,home,14781,464,Omaha,9,True,10,7,3,win,10 - 7,4770094,527,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,1,5,0,1874083,2019
04/16/2019,home,14781,522,Oklahoma,9,True,3,2,1,win,3 - 2,4772375,527,1,1.0,0,2,0,0,0,2,0,6,5,1,0,0,0,0,1,0,0,0,0,0,21,0,1,0,0,1,6,1,1874083,2019
04/19/2019,away,14781,493,North Dakota St.,9,True,8,7,1,win,8 - 7,4775353,527,1,1.0,0,2,1,0,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,1,4,0,1874083,2019
05/14/2019,home,14781,782,Wichita St.,9,True,2,4,-2,loss,2 - 4,4791523,527,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,9,0,1874083,2019
05/17/2019,away,14781,464,Omaha,9,True,9,8,1,win,9 - 8,4792178,527,1,2.0,0,2,2,0,3,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,54,1,4,0,0,1,4,1,1874083,2019
05/23/2019,away,14781,649,South Dakota St.,9,True,5,2,3,win,5 - 2,4794623,527,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,3,0,1874083,2019
