date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/22/2014,away,11620,700,Texas Tech,9,True,2,7,-5,loss,2 - 7,588053,527,1,2.0,0,0,0,0,2,0,6,5,0,0,0,0,0,0,0,2,1,0,1,21,2,2,0,0,0,3,0,1536179,2014
02/25/2014,home,11620,669,Missouri St.,10,True,2,3,-1,loss,2 - 3,588806,527,1,2.1,1,0,0,0,3,0,8,7,0,0,0,0,0,0,0,2,1,1,0,28,3,1,0,0,0,2,2,1536179,2014
02/28/2014,home,11620,275,Harvard,9,True,4,3,1,win,4 - 3,589118,527,1,0.0,1,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,1536179,2014
03/01/2014,home,11620,275,Harvard,9,True,6,5,1,win,6 - 5,589426,527,1,0.2,1,0,0,0,2,0,3,3,0,0,0,1,0,0,0,2,1,0,0,13,0,0,0,0,1,5,1,1536179,2014
03/07/2014,away,11620,1045,DBU,9,True,4,5,-1,loss,4 - 5,590327,527,1,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,3,0,1536179,2014
03/08/2014,away,11620,1045,DBU,9,True,5,10,-5,loss,5 - 10,590592,527,1,2.2,2,1,1,0,3,0,10,10,1,0,0,1,0,0,0,1,0,0,0,49,2,3,0,0,0,4,2,1536179,2014
03/15/2014,home,11620,508,Northwestern St.,10,True,1,3,-2,loss,1 - 3,592794,527,1,1.1,2,1,0,0,2,0,7,5,0,0,0,1,0,0,0,0,0,2,0,30,2,0,0,0,0,3,0,1536179,2014
03/19/2014,home,11620,2743,UIW,9,True,2,0,2,win,2 - 0,593788,527,1,0.1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,15,1,0,0,0,0,2,0,1536179,2014
03/22/2014,away,11620,402,McNeese,9,True,1,5,-4,loss,1 - 5,594421,527,1,0.1,2,1,1,1,0,0,4,3,0,0,0,0,0,0,0,2,2,0,0,12,1,0,0,0,0,2,0,1536179,2014
04/02/2014,home,11620,669,Missouri St.,9,True,4,1,3,win,4 - 1,597367,527,1,1.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,4,0,1536179,2014
04/04/2014,home,11620,624,Sam Houston,9,True,7,4,3,win,7 - 4,597682,527,1,2.2,1,1,1,2,4,0,13,9,0,0,0,0,0,2,0,1,0,0,0,51,2,2,1,0,0,2,0,1536179,2014
04/06/2014,home,11620,624,Sam Houston,9,True,4,7,-3,loss,4 - 7,598668,527,1,1.1,2,1,1,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,21,1,2,0,0,0,3,0,1536179,2014
04/08/2014,away,11620,522,Oklahoma,9,True,2,0,2,win,2 - 0,599175,527,1,2.0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,20,2,4,0,0,0,2,0,1536179,2014
04/13/2014,away,11620,676,SFA,9,True,4,0,4,win,4 - 0,600983,527,1,1.2,0,0,0,1,2,0,7,5,0,0,0,0,0,1,0,0,0,0,0,33,1,2,0,0,0,2,0,1536179,2014
04/17/2014,home,11620,287,Houston Baptist,9,True,6,5,1,win,6 - 5,601682,527,1,2.0,2,0,0,1,2,0,9,7,0,0,0,0,0,0,0,3,1,0,1,37,1,3,0,0,0,3,0,1536179,2014
04/22/2014,home,11620,521,Oklahoma St.,9,True,15,8,7,win,15 - 8,603372,527,1,1.0,3,1,1,1,0,0,7,6,0,0,1,0,0,0,0,3,3,0,0,24,1,2,0,0,0,2,0,1536179,2014
04/25/2014,away,11620,26172,A&M-Corpus Christi,9,True,2,7,-5,loss,2 - 7,604011,527,1,0.1,2,1,1,0,1,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1536179,2014
04/29/2014,home,11620,700,Texas Tech,12,True,1,4,-3,loss,1 - 4,605436,527,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,2,0,1536179,2014
05/03/2014,away,11620,1004,Central Ark.,9,True,8,4,4,win,8 - 4,606048,527,1,0.2,1,1,1,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,14,1,0,0,0,0,2,0,1536179,2014
05/06/2014,away,11620,669,Missouri St.,9,True,5,1,4,win,5 - 1,606908,527,1,1.0,2,0,0,0,1,0,5,5,1,0,0,0,0,0,0,1,0,0,0,20,0,2,0,0,0,4,1,1536179,2014
05/09/2014,home,11620,2,Abilene Christian,9,True,0,7,-7,loss,0 - 7,607135,527,1,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,12,0,0,0,0,0,3,0,1536179,2014
05/13/2014,away,11620,521,Oklahoma St.,9,True,3,8,-5,loss,3 - 8,607796,527,1,0.1,2,3,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,14,1,0,0,1,0,5,0,1536179,2014
