date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,219,Evansville,9,True,6,5,1,win,6 - 5,5003489,257,1,1,4.2,0.0,3,3,3,1,2,0,18,16,0,0,0,2,0,0,0,0,0,1,0,0,7,5,0,0,0,1,1,0,2471671,2021
02/28/2021,home,15580,1092,Gardner-Webb,9,True,17,3,14,win,17 - 3,5011683,257,1,1,4.0,0.0,3,2,2,2,3,0,17,15,1,0,1,1,1,0,0,0,0,0,0,0,4,5,0,0,0,1,1,0,2471671,2021
03/07/2021,home,15580,2711,North Florida,9,True,7,4,3,win,7 - 4,5018809,257,1,1,5.2,0.0,2,3,3,4,7,0,23,18,0,0,0,1,0,1,0,0,0,0,0,0,4,5,0,0,0,1,4,1,2471671,2021
03/14/2021,home,15580,28600,Lipscomb,12,True,3,2,1,win,3 - 2,5025539,257,1,0,4.0,0.0,0,2,2,3,5,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,2,0,2471671,2021
03/21/2021,home,15580,694,Tennessee,9,True,1,4,-3,loss,1 - 4,5032731,257,1,0,3.1,0.0,1,1,1,2,2,0,13,10,0,0,0,0,1,1,0,1,1,0,0,0,1,6,0,0,0,2,0,0,2471671,2021
03/28/2021,away,15580,697,Texas A&M,9,True,6,4,2,win,6 - 4,5040486,257,1,0,4.0,0.0,3,1,1,1,3,0,15,13,1,0,0,0,0,0,0,0,0,1,0,62,7,1,1,0,0,2,0,0,2471671,2021
04/03/2021,home,15580,648,South Carolina,9,True,7,13,-6,loss,7 - 13,5046116,257,1,0,0.2,0.0,3,3,3,2,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2471671,2021
04/06/2021,home,15580,253,Ga. Southern,9,True,1,2,-1,loss,1 - 2,5048643,257,1,0,1.1,0.0,1,1,1,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,5,0,0,2471671,2021
04/10/2021,away,15580,736,Vanderbilt,9,True,9,1,8,win,9 - 1,5052399,257,1,0,2.0,0.0,3,1,1,0,3,0,9,9,1,0,1,0,0,0,0,0,0,0,0,36,1,2,0,0,0,2,1,0,2471671,2021
04/17/2021,home,15580,334,Kentucky,9,True,8,7,1,win,8 - 7,5059584,257,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2471671,2021
04/18/2021,home,15580,334,Kentucky,9,True,17,6,11,win,17 - 6,5060451,257,1,0,2.1,0.0,0,0,0,0,4,0,7,7,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,5,1,0,2471671,2021
04/25/2021,away,15580,434,Missouri,9,True,9,4,5,win,9 - 4,5066925,257,1,0,4.0,0.0,3,1,1,2,3,0,16,14,1,0,0,1,0,0,0,0,0,0,0,77,4,5,0,0,0,3,0,0,2471671,2021
04/30/2021,home,15580,37,Auburn,14,True,6,10,-4,loss,6 - 10,5070131,257,1,0,4.2,0.0,2,2,2,2,5,0,18,16,0,0,0,0,0,0,0,0,0,0,0,75,5,3,0,0,0,2,0,0,2471671,2021
05/08/2021,away,15580,31,Arkansas,9,True,7,3,4,win,7 - 3,5076127,257,1,0,4.0,0.0,2,0,0,1,3,0,15,14,0,0,0,0,0,0,0,2,0,0,0,64,4,5,1,0,0,2,1,0,2471671,2021
05/15/2021,away,15580,235,Florida,9,True,2,9,-7,loss,2 - 9,5078938,257,1,1,2.1,0.0,4,4,4,4,4,0,14,10,0,0,0,2,0,0,0,0,0,0,0,65,1,1,0,1,0,1,1,0,2471671,2021
05/21/2021,home,15580,433,Ole Miss,11,True,5,8,-3,loss,5 - 8,5080765,257,1,0,2.0,0.0,3,3,3,0,4,0,9,9,0,0,0,1,0,0,0,2,0,0,0,30,1,1,0,0,0,2,2,0,2471671,2021
05/25/2021,home,15580,365,LSU,9,True,4,1,3,win,4 - 1,5081697,257,1,0,3.2,0.0,0,0,0,0,5,0,10,10,0,0,0,0,0,0,0,2,0,0,0,42,1,4,1,0,0,2,2,0,2471671,2021
