date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,115,Campbell,9,True,0,9,-9,loss,0 - 9,5208379,27,1,0,2.2,0.0,1,1,1,1,3,0,10,7,1,0,0,0,1,1,0,1,0,0,1,0,1,3,0,0,0,2,1,0,2652293,2022
02/22/2022,away,15860,193,Duke,9,True,5,8,-3,loss,5 - 8,5212770,27,1,0,2.1,0.0,2,4,2,2,3,0,14,11,0,0,0,1,1,1,0,1,0,0,0,51,0,4,0,1,0,2,2,0,2652293,2022
03/11/2022,away,15860,458,Charlotte,9,True,3,9,-6,loss,3 - 9,5231957,27,1,0,1.0,0.0,2,2,2,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,16,2,1,0,0,0,2,0,0,2652293,2022
03/13/2022,away,15860,458,Charlotte,12,True,9,7,2,win,9 - 7,5233617,27,1,0,3.0,0.0,0,0,0,1,3,0,10,9,0,0,0,0,0,0,0,0,0,0,0,58,0,5,1,0,0,4,1,0,2652293,2022
03/18/2022,home,15860,253,Ga. Southern,9,True,6,7,-1,loss,6 - 7,5238362,27,1,0,2.2,0.0,2,2,2,4,1,0,14,9,0,1,0,0,0,0,0,2,1,0,1,56,2,5,0,0,0,2,0,0,2652293,2022
03/22/2022,away,15860,457,North Carolina,9,True,2,4,-2,loss,2 - 4,5243172,27,1,0,2.1,0.0,0,0,0,0,2,0,9,7,0,0,0,0,1,2,0,0,0,0,0,34,1,3,0,0,0,2,0,0,2652293,2022
03/25/2022,away,15860,32,Little Rock,14,True,5,2,3,win,5 - 2,5245666,27,1,0,1.1,0.0,3,1,1,0,3,0,7,7,1,0,0,0,0,0,0,1,0,0,0,28,1,0,0,0,0,3,1,0,2652293,2022
03/27/2022,away,15860,32,Little Rock,9,True,10,5,5,win,10 - 5,5247972,27,1,0,2.2,0.0,3,1,0,0,3,0,12,12,1,0,0,0,0,0,0,0,0,0,0,39,3,2,0,0,0,2,0,0,2652293,2022
04/01/2022,home,15860,670,Texas St.,9,True,4,7,-3,loss,4 - 7,5251794,27,1,0,2.1,0.0,2,3,3,3,4,0,12,8,0,0,0,1,1,0,0,0,0,1,0,53,2,1,0,1,0,2,0,0,2652293,2022
04/10/2022,away,15860,646,South Alabama,9,True,0,9,-9,loss,0 - 9,5261207,27,1,0,1.1,0.0,1,1,1,5,1,0,11,5,0,0,0,0,0,1,0,0,0,0,0,45,1,2,0,0,0,2,0,0,2652293,2022
04/14/2022,home,15860,149,Coastal Carolina,9,True,3,14,-11,loss,3 - 14,5264638,27,1,0,1.0,0.0,3,3,3,0,0,0,6,4,1,0,0,1,0,1,0,0,0,0,1,19,1,1,0,1,0,2,0,0,2652293,2022
04/19/2022,away,15860,749,Wake Forest,9,True,5,6,-1,loss,5 - 6,5269159,27,1,0,2.0,0.0,2,0,0,2,3,0,10,8,0,0,0,0,0,0,0,0,0,0,0,46,1,2,0,0,0,2,2,0,2652293,2022
04/24/2022,away,15860,498,ULM,9,True,5,8,-3,loss,5 - 8,5274587,27,1,1,1.1,0.0,3,5,5,2,2,0,9,7,1,0,0,1,0,0,0,0,0,0,0,40,1,1,0,1,0,1,2,0,2652293,2022
05/01/2022,home,15860,671,Louisiana,9,True,9,4,5,win,9 - 4,5280631,27,1,0,1.2,0.0,1,1,1,0,2,0,6,6,0,0,0,1,0,0,0,1,0,0,0,27,1,2,0,0,1,3,0,0,2652293,2022
05/06/2022,away,15860,254,Georgia St.,9,True,1,12,-11,loss,1 - 12,5283798,27,1,0,0.1,0.0,4,5,5,1,0,0,6,5,2,0,0,1,0,0,0,2,2,0,0,19,0,1,0,0,0,2,0,0,2652293,2022
05/15/2022,away,15860,702,UT Arlington,9,True,0,7,-7,loss,0 - 7,5288101,27,1,0,1.0,0.0,4,3,3,1,0,0,7,5,0,0,0,0,2,0,0,0,0,0,1,26,1,1,0,0,0,3,0,0,2652293,2022
05/17/2022,home,15860,749,Wake Forest,9,True,4,18,-14,loss,4 - 18,5288550,27,1,0,2.0,0.0,3,4,3,3,1,0,12,9,1,0,0,0,0,0,0,0,0,0,0,51,3,2,0,0,0,4,0,0,2652293,2022
