date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,261,Grambling,9,True,1,10,-9,loss,1 - 10,5208224,314,1,0,1.0,0.0,2,1,1,1,2,0,5,4,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,2494074,2022
02/20/2022,home,15860,553,Prairie View,9,True,11,6,5,win,11 - 6,5213972,314,1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,3,0,0,2494074,2022
02/25/2022,home,15860,87,Butler,9,True,5,6,-1,loss,5 - 6,5215792,314,1,0,2.2,0.0,2,1,0,3,1,0,16,11,0,0,0,0,0,2,0,2,1,0,0,0,3,4,0,1,0,3,0,0,2494074,2022
03/02/2022,home,15860,483,Nicholls,9,True,9,3,6,win,9 - 3,5221776,314,1,1,2.1,0.0,4,2,2,1,3,0,14,10,1,0,0,0,1,2,0,0,0,0,1,59,1,3,0,0,0,1,1,0,2494074,2022
03/15/2022,away,15860,255,Georgia Tech,9,True,6,16,-10,loss,6 - 16,5235657,314,1,0,1.1,0.0,2,4,4,4,0,0,10,6,1,0,0,1,1,0,0,0,0,0,0,37,2,2,0,0,0,4,0,0,2494074,2022
03/20/2022,away,15860,61,Bethune-Cookman,9,True,7,8,-1,loss,7 - 8,5240746,314,1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,5,0,0,2494074,2022
03/25/2022,away,15860,6,Alabama A&M,9,True,3,8,-5,loss,3 - 8,5245159,314,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2494074,2022
03/29/2022,home,15860,261,Grambling,9,True,9,5,4,win,9 - 5,5249773,314,1,1,1.2,0.0,2,2,2,3,2,0,10,7,0,0,0,0,0,0,0,0,0,0,0,44,2,1,0,0,0,1,0,0,2494074,2022
04/12/2022,home,15860,498,ULM,9,True,3,8,-5,loss,3 - 8,5275375,314,1,0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,6,2,0,2494074,2022
04/19/2022,away,15860,430,Mississippi St.,9,True,2,17,-15,loss,2 - 17,5269117,314,1,0,1.0,0.0,1,4,4,3,2,0,7,4,0,0,0,1,0,0,0,0,0,0,0,27,1,0,0,0,0,6,0,0,2494074,2022
04/24/2022,home,15860,7,Alabama St.,9,True,3,21,-18,loss,3 - 21,5274476,314,1,0,1.0,0.0,2,6,6,2,0,0,9,4,0,0,0,2,0,2,0,2,2,0,1,27,1,2,0,0,0,3,0,0,2494074,2022
05/01/2022,home,15860,6,Alabama A&M,9,True,7,9,-2,loss,7 - 9,5281590,314,1,0,0.2,0.0,1,0,0,1,2,0,4,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,6,0,0,2494074,2022
05/08/2022,home,15860,61,Bethune-Cookman,9,True,2,13,-11,loss,2 - 13,5285168,314,1,0,1.2,0.0,3,4,2,2,1,0,10,8,0,0,0,0,0,0,0,3,0,0,0,41,3,1,0,0,0,4,1,0,2494074,2022
05/11/2022,away,15860,498,ULM,9,True,2,13,-11,loss,2 - 13,5286283,314,1,0,1.0,0.0,3,2,2,0,1,0,6,5,1,0,0,0,2,0,0,2,2,0,1,20,1,1,0,0,0,4,0,0,2494074,2022
