App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,1,1,1,1,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,03/09/2015,neutral,12080,675,Staten Island,9,True,9,7,2,win,408742,124,1437626,2015
0,0,1.0,0,0,0,3,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,03/21/2015,home,12080,211,Elizabethtown,9,True,4,11,-7,loss,411709,124,1437626,2015
0,0,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,2,2,0,0,0,4,1,03/25/2015,home,12080,245,Gallaudet,9,True,12,1,11,win,412980,124,1437626,2015
0,0,4.0,2,0,0,1,2,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,2,1,03/31/2015,home,12080,21852,Stevenson,9,True,9,3,6,win,414611,124,1437626,2015
0,0,3.0,3,3,1,2,1,0,16,12,1,0,0,0,0,1,1,0,0,1,0,0,6,1,0,0,0,2,1,04/04/2015,home,12080,685,Susquehanna,9,True,3,10,-7,loss,415842,124,1437626,2015
0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,9,0,0,0,0,0,3,0,04/11/2015,away,12080,190,Drew,9,True,7,10,-3,loss,417411,124,1437626,2015
0,0,0.2,0,0,0,1,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,11,0,1,0,0,0,4,0,04/15/2015,away,12080,245,Gallaudet,9,True,4,2,2,win,418973,124,1437626,2015
0,0,0.2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,04/16/2015,away,12080,322,Johns Hopkins,9,True,3,12,-9,loss,419159,124,1437626,2015
0,0,1.0,4,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,2,0,04/22/2015,away,12080,611,St. Mary's (MD),9,True,7,4,3,win,421027,124,1437626,2015
0,1,4.0,5,4,4,0,3,0,18,15,3,0,1,1,0,2,0,0,0,1,0,0,4,3,0,1,0,1,1,04/29/2015,away,12080,394,Marymount (VA),9,True,1,5,-4,loss,423203,124,1437626,2015
0,0,2.0,3,1,1,0,2,0,10,8,1,0,0,1,0,1,0,1,1,1,0,0,3,0,0,0,0,4,1,05/02/2015,away,12080,633,Scranton,10,True,11,13,-2,loss,424015,124,1437626,2015
0,0,0.1,3,3,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,05/14/2015,neutral,12080,322,Johns Hopkins,9,True,3,15,-12,loss,425547,124,1437626,2015
