date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,193,Duke,9,True,8,7,1,win,8 - 7,5004615,149,1,3.0,0,3,3,2,1,1,0,13,12,1,0,0,0,0,0,1,0,0,0,0,36,5,2,0,0,0,2,0,0,1990211,2021
02/28/2021,home,15580,1157,Kennesaw St.,9,True,13,11,2,win,13 - 11,5011671,149,1,2.1,0,3,1,1,0,0,0,10,10,0,0,0,1,0,0,0,0,0,0,0,34,4,3,0,0,0,6,0,0,1990211,2021
03/07/2021,home,15580,164,UConn,12,True,4,5,-1,loss,4 - 5,5018477,149,1,3.0,0,3,0,0,1,2,0,13,12,0,0,0,0,0,0,0,1,0,0,0,38,4,3,0,0,0,2,1,0,1990211,2021
03/13/2021,home,15580,231,FIU,9,True,7,0,7,win,7 - 0,5027250,149,1,5.0,0,1,0,0,0,5,0,18,18,0,0,0,0,0,0,0,0,0,0,0,57,2,8,1,0,0,2,2,0,1990211,2021
03/19/2021,away,15580,768,West Virginia,9,True,5,2,3,win,5 - 2,5030165,149,1,5.0,0,4,1,1,0,5,0,18,18,0,0,1,0,0,0,0,0,0,0,0,82,6,3,1,0,0,1,4,0,1990211,2021
03/26/2021,away,15580,671,Louisiana,9,True,2,9,-7,loss,2 - 9,5037717,149,1,2.0,0,8,9,6,1,2,0,17,15,1,1,0,0,0,0,0,0,0,1,0,54,1,2,0,1,0,1,1,0,1990211,2021
04/25/2021,away,15580,355,Liberty,9,True,4,6,-2,loss,4 - 6,5066878,149,1,0.2,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,4,0,0,1990211,2021
04/27/2021,home,15580,460,UNCW,9,True,1,11,-10,loss,1 - 11,5068530,149,1,2.2,0,4,3,3,1,1,0,13,11,0,0,0,2,0,0,0,2,2,1,0,39,5,2,0,0,0,2,1,0,1990211,2021
05/08/2021,home,15580,716,Troy,9,True,7,9,-2,loss,7 - 9,5075715,149,1,0.1,0,2,1,0,0,0,0,3,2,1,0,0,0,0,0,0,2,2,0,1,8,0,1,0,0,0,2,0,0,1990211,2021
05/18/2021,home,15580,749,Wake Forest,9,True,14,9,5,win,14 - 9,5079621,149,1,4.0,0,6,3,3,0,2,0,17,17,0,0,0,1,0,0,0,0,0,0,0,60,3,6,0,0,0,1,1,0,1990211,2021
05/22/2021,home,15580,670,Texas St.,9,True,12,2,10,win,12 - 2,5081057,149,1,3.0,0,3,1,0,2,5,0,14,12,0,0,0,0,0,0,0,0,0,0,0,64,2,3,0,0,0,1,2,0,1990211,2021
05/26/2021,home,15580,646,South Alabama,9,True,7,14,-7,loss,7 - 14,5081798,149,1,0.1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,1990211,2021
