date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,625,Samford,9,True,1,14,-13,loss,1 - 14,292484,87,0,1,5.0,0.0,7,4,3,0,2,0,23,22,2,0,0,0,0,0,0,0,0,0,1,72,6,6,0,1,0,1,2,1542005,2016
02/26/2016,away,12360,48,Charleston So.,9,True,1,2,-1,loss,1 - 2,293548,87,0,1,7.0,0.0,10,2,2,0,3,0,31,28,0,0,0,0,0,2,0,0,0,1,0,0,6,9,0,1,0,1,1,1542005,2016
03/05/2016,home,12360,509,Northwestern,10,True,10,9,1,win,10 - 9,295619,87,0,1,5.0,0.0,8,3,3,1,4,0,22,20,1,0,2,0,0,0,0,0,0,0,1,0,1,7,0,0,0,1,1,1542005,2016
03/11/2016,home,12360,416,Michigan St.,9,True,2,9,-7,loss,2 - 9,297038,87,0,1,7.0,0.0,10,4,3,1,4,0,32,28,2,1,1,0,0,2,0,0,0,0,1,106,6,8,0,1,0,1,0,1542005,2016
03/18/2016,away,12360,609,Saint Louis,9,True,4,9,-5,loss,4 - 9,298755,87,0,1,5.0,0.0,9,5,5,2,3,0,24,21,2,0,0,1,0,0,0,0,0,0,1,97,5,5,0,0,0,1,1,1542005,2016
03/25/2016,home,12360,774,Western Mich.,9,True,0,2,-2,loss,0 - 2,300749,87,0,1,8.0,0.0,3,2,1,1,4,0,29,27,1,0,0,0,0,0,0,0,0,1,0,0,9,9,0,1,0,1,0,1542005,2016
04/03/2016,home,12360,305,Indiana St.,9,True,1,6,-5,loss,1 - 6,303243,87,0,1,7.0,0.0,6,3,3,2,8,0,29,25,3,0,0,0,0,1,0,0,0,1,0,0,7,4,0,1,0,1,1,1542005,2016
04/10/2016,away,12360,739,Villanova,9,True,2,3,-1,loss,2 - 3,304875,87,0,1,7.0,0.0,3,0,0,4,4,0,29,23,0,0,1,0,0,1,0,0,0,1,0,113,9,8,0,0,0,1,2,1542005,2016
04/17/2016,away,12360,169,Creighton,10,True,3,4,-1,loss,3 - 4,307148,87,0,1,8.0,0.0,6,1,1,1,6,0,32,28,2,0,0,0,0,1,0,0,0,2,0,117,12,5,0,0,0,1,3,1542005,2016
04/24/2016,home,12360,251,Georgetown,9,True,12,6,6,win,12 - 6,309243,87,0,1,7.0,0.0,7,3,2,2,9,0,28,26,1,0,0,2,1,0,0,0,0,0,0,0,6,4,1,0,0,1,3,1542005,2016
05/01/2016,home,12360,812,Xavier,9,True,1,4,-3,loss,1 - 4,311159,87,0,1,7.1,0.0,6,3,3,3,3,0,30,25,1,1,0,0,0,0,0,0,0,1,1,0,4,14,0,1,0,1,1,1542005,2016
05/08/2016,away,12360,603,St. John's (NY),9,True,13,5,8,win,13 - 5,312319,87,0,1,4.2,0.0,9,4,4,3,3,0,27,23,0,0,0,0,1,1,0,0,0,0,0,0,4,7,0,0,0,1,1,1542005,2016
05/15/2016,home,12360,406,Mercer,9,True,7,3,4,win,7 - 3,313408,87,0,1,6.0,0.0,3,2,1,2,3,0,26,20,1,0,0,0,0,1,0,0,0,3,0,0,7,8,1,0,0,1,0,1542005,2016
05/21/2016,home,12360,635,Seton Hall,9,True,2,5,-3,loss,2 - 5,314037,87,0,1,7.0,0.0,2,1,1,5,3,0,27,21,1,0,0,0,0,0,0,0,0,1,0,0,15,2,0,0,0,1,0,1542005,2016
