date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,29,Arizona,11,True,8,7,1,win,8 - 7,5004223,47,1,0,4.0,0.0,2,0,0,3,7,0,16,13,0,0,0,0,0,0,0,0,0,0,0,63,3,1,1,0,0,5,1,0,1874526,2021
02/26/2021,home,15580,72,Bradley,10,True,4,3,1,win,4 - 3,5010738,47,1,1,8.2,0.0,2,2,1,3,12,0,32,28,0,0,0,1,0,0,1,0,0,1,0,0,7,7,0,0,0,1,1,0,1874526,2021
03/05/2021,away,15580,334,Kentucky,9,True,3,2,1,win,3 - 2,5014966,47,1,0,2.0,0.0,1,0,0,1,3,0,9,7,0,0,0,0,0,0,0,0,0,1,0,38,1,2,0,0,1,4,1,0,1874526,2021
03/07/2021,away,15580,334,Kentucky,9,True,4,3,1,win,4 - 3,5017945,47,1,0,4.0,0.0,3,2,2,1,4,0,16,15,2,0,0,0,0,0,0,0,0,0,0,66,5,3,0,0,1,2,0,0,1874526,2021
03/13/2021,away,15580,523,Old Dominion,9,True,5,10,-5,loss,5 - 10,5023646,47,1,1,4.2,0.0,9,7,1,3,3,0,25,22,1,0,0,1,3,0,0,0,0,0,0,92,4,4,0,1,0,1,0,0,1874526,2021
03/19/2021,home,15580,774,Western Mich.,9,True,2,0,2,win,2 - 0,5029574,47,1,1,9.0,1,4,0,0,2,10,1,33,30,1,1,0,0,1,0,1,0,0,1,0,0,11,6,1,0,0,1,2,0,1874526,2021
03/26/2021,home,15580,709,Toledo,9,True,7,6,1,win,7 - 6,5039024,47,1,1,5.0,0.0,7,5,4,0,3,0,23,22,2,0,0,3,0,0,0,0,0,1,0,75,8,3,0,0,0,1,0,1,1874526,2021
04/02/2021,away,15580,87,Butler,9,True,7,2,5,win,7 - 2,5044510,47,1,1,3.0,0.0,5,2,2,1,1,0,17,14,1,0,0,0,0,2,0,0,0,0,0,0,3,5,0,0,0,1,0,0,1874526,2021
04/09/2021,away,15580,5,Akron,9,True,7,3,4,win,7 - 3,5050664,47,1,1,8.0,0.0,6,2,2,1,8,0,31,30,0,0,0,1,0,0,0,0,0,0,0,0,9,7,1,0,0,1,2,0,1874526,2021
04/16/2021,away,15580,204,Eastern Mich.,9,True,6,10,-4,loss,6 - 10,5057724,47,1,1,3.0,0.0,8,5,5,1,2,0,17,14,1,0,0,0,1,0,0,0,0,1,1,53,3,3,0,1,0,1,0,0,1874526,2021
04/18/2021,away,15580,204,Eastern Mich.,9,True,5,2,3,win,5 - 2,5060717,47,1,0,2.0,0.0,2,1,1,0,1,0,8,7,1,0,0,0,0,0,0,1,0,0,1,22,2,3,0,0,1,3,0,0,1874526,2021
04/23/2021,home,15580,503,NIU,9,True,3,1,2,win,3 - 1,5064001,47,1,1,9.0,1,4,1,1,1,8,0,29,28,0,0,0,1,0,0,0,0,0,0,0,108,6,10,1,0,0,1,1,0,1874526,2021
04/30/2021,away,15580,71,Bowling Green,9,True,12,0,12,win,12 - 0,5069645,47,1,1,7.0,1,2,0,0,2,7,1,24,22,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0,1,2,1,1874526,2021
05/07/2021,away,15580,129,Central Mich.,9,True,3,7,-4,loss,3 - 7,5074664,47,1,1,6.2,0.0,7,6,3,3,7,0,31,27,2,0,0,1,0,1,0,0,0,0,0,114,5,7,0,1,0,1,1,0,1874526,2021
05/09/2021,away,15580,129,Central Mich.,9,True,8,7,1,win,8 - 7,5077107,47,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,0,0,1874526,2021
05/14/2021,home,15580,331,Kent St.,9,True,8,2,6,win,8 - 2,5078866,47,1,1,8.0,0.0,4,1,1,0,7,0,29,28,0,0,0,0,0,1,0,0,0,0,0,107,9,8,1,0,0,1,0,0,1874526,2021
05/21/2021,away,15580,519,Ohio,9,True,4,3,1,win,4 - 3,5080621,47,1,1,7.0,0.0,9,2,2,1,6,0,30,27,2,0,0,0,1,1,0,0,0,0,1,124,7,6,1,0,0,1,2,0,1874526,2021
05/29/2021,home,15580,414,Miami (OH),9,True,1,0,1,win,1 - 0,5082308,47,1,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,2,0,0,1874526,2021
05/29/2021,home,15580,414,Miami (OH),9,True,12,2,10,win,12 - 2,5082306,47,1,1,8.0,1,7,2,1,2,14,0,34,31,0,0,0,1,0,0,0,0,0,1,0,127,6,4,1,0,0,1,1,0,1874526,2021
