date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/07/2021,home,15580,249,George Washington,9,True,9,13,-4,loss,9 - 13,5048305,352,1,3.0,0,6,2,1,1,3,0,15,14,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,1,0,2137521,2021
03/14/2021,away,15580,83,Bucknell,12,True,17,10,7,win,17 - 10,5025782,352,1,5.2,0,0,0,0,0,7,0,19,18,0,0,0,0,0,0,0,1,0,1,0,62,7,3,1,0,0,5,1,0,2137521,2021
03/20/2021,home,15580,180,Delaware,9,True,0,5,-5,loss,0 - 5,5033817,352,1,2.0,0,1,1,1,1,0,0,8,7,0,0,0,1,0,0,0,0,0,0,0,26,1,4,0,0,0,2,0,0,2137521,2021
04/04/2021,home,15580,726,Navy,9,True,3,1,2,win,3 - 1,5047219,352,1,4.0,0,4,1,1,2,2,0,19,17,2,0,0,0,0,0,0,0,0,0,0,75,5,5,0,0,0,1,0,0,2137521,2021
04/10/2021,away,15580,83,Bucknell,9,True,9,8,1,win,9 - 8,5053118,352,1,3.1,0,5,5,3,1,3,0,17,16,4,0,0,0,0,0,0,3,0,0,0,0,5,2,1,0,0,2,2,0,2137521,2021
04/18/2021,away,15580,725,Army West Point,11,True,4,3,1,win,4 - 3,5061001,352,1,6.0,0,4,2,2,3,6,0,26,23,0,0,0,0,0,0,0,0,0,0,0,90,7,4,0,0,0,1,1,0,2137521,2021
04/24/2021,home,15580,83,Bucknell,9,True,1,3,-2,loss,1 - 3,5065317,352,1,1.0,0,3,1,1,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,2,0,0,2137521,2021
04/28/2021,home,15580,222,Fairleigh Dickinson,9,True,7,6,1,win,7 - 6,5068878,352,1,1.0,0,2,1,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,1,1,0,2137521,2021
05/02/2021,away,15580,726,Navy,9,True,2,7,-5,loss,2 - 7,5072266,352,1,3.0,0,5,3,3,2,0,0,15,12,2,1,0,0,0,0,0,0,0,1,0,52,7,1,0,1,0,1,0,1,2137521,2021
05/09/2021,away,15580,285,Holy Cross,9,True,7,9,-2,loss,7 - 9,5076537,352,1,4.0,0,6,5,3,4,2,0,21,16,0,1,0,0,1,0,0,0,0,0,1,84,5,4,0,0,0,1,1,0,2137521,2021
05/15/2021,home,15580,726,Navy,9,True,10,5,5,win,10 - 5,5079401,352,1,5.0,0,3,0,0,2,3,0,19,17,0,0,0,0,0,0,0,0,0,0,0,76,5,6,1,0,0,2,0,0,2137521,2021
05/26/2021,home,15580,725,Army West Point,9,True,7,22,-15,loss,7 - 22,5081794,352,1,2.1,0,5,2,2,0,2,0,13,12,2,0,0,1,0,1,0,2,2,0,0,58,4,1,0,0,0,2,1,0,2137521,2021
