date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/05/2022,home,15860,432,Mississippi Val.,9,True,9,16,-7,loss,9 - 16,5235169,2678,1,0,0.2,0.0,1,3,3,4,0,0,7,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,2473305,2022
04/12/2022,away,15860,31,Arkansas,9,True,0,6,-6,loss,0 - 6,5263359,2678,1,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,1,0,0,11,1,0,0,0,0,3,0,0,2473305,2022
04/15/2022,home,15860,17,Alcorn,9,True,10,13,-3,loss,10 - 13,5265578,2678,1,0,1.0,0.0,2,3,2,1,0,0,6,5,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,2,0,0,2473305,2022
04/22/2022,away,15860,553,Prairie View,9,True,4,10,-6,loss,4 - 10,5271256,2678,1,0,1.1,0.0,1,1,1,1,2,0,6,5,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,3,0,0,2473305,2022
04/24/2022,away,15860,553,Prairie View,9,True,10,20,-10,loss,10 - 20,5274930,2678,1,0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,2473305,2022
04/30/2022,home,15860,699,Texas Southern,9,True,1,11,-10,loss,1 - 11,5280122,2678,1,0,1.2,0.0,1,1,1,1,1,0,7,6,1,0,0,0,1,0,0,1,0,0,0,20,2,2,0,0,0,3,1,0,2473305,2022
05/03/2022,away,15860,32,Little Rock,9,True,4,11,-7,loss,4 - 11,5282340,2678,1,0,1.2,0.0,4,5,5,1,2,0,10,8,1,0,0,1,0,0,0,0,0,0,1,31,2,1,0,1,0,2,1,0,2473305,2022
05/06/2022,away,15860,665,Southern U.,9,True,4,13,-9,loss,4 - 13,5283803,2678,1,0,0.1,0.0,3,4,4,1,0,0,5,3,1,0,0,1,1,0,0,0,0,1,0,20,1,0,0,0,0,3,0,0,2473305,2022
05/14/2022,away,15860,17,Alcorn,9,True,15,13,2,win,15 - 13,5287844,2678,1,0,2.2,0.0,4,2,0,2,2,0,14,12,1,0,0,0,0,0,0,1,1,0,0,0,1,5,1,0,0,2,0,0,2473305,2022
05/19/2022,home,15860,261,Grambling,9,True,3,11,-8,loss,3 - 11,5289175,2678,1,0,0.0,0.0,2,3,3,2,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2473305,2022
