date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,428,Minnesota,9,True,5,8,-3,loss,5 - 8,4705638,260,1,1.0,0,4,3,3,0,1,0,7,7,0,0,0,1,0,0,0,1,1,0,0,21,0,2,0,0,0,4,1,2125901,2019
02/17/2019,home,14781,473,New Mexico,9,True,4,6,-2,loss,4 - 6,4708436,260,1,1.2,0,2,1,1,2,1,0,8,5,0,0,0,0,0,0,1,1,0,1,0,23,2,1,0,0,0,2,0,2125901,2019
02/18/2019,home,14781,428,Minnesota,9,True,6,5,1,win,6 - 5,4708380,260,1,0.2,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,11,2,0,0,0,0,4,0,2125901,2019
02/22/2019,away,14781,101,CSUN,13,True,10,8,2,win,10 - 8,4714760,260,1,2.2,0,3,2,2,1,3,0,12,10,1,0,0,0,0,1,0,2,0,0,0,46,2,2,0,0,0,3,1,2125901,2019
02/24/2019,away,14781,101,CSUN,9,True,12,15,-3,loss,12 - 15,4715218,260,1,1.0,0,2,1,1,0,0,0,4,4,0,0,0,0,1,0,0,1,1,0,0,15,1,1,0,0,0,5,0,2125901,2019
03/02/2019,away,14781,664,Southern Miss.,10,True,10,8,2,win,10 - 8,4721035,260,1,3.1,0,6,2,2,3,1,0,18,14,1,0,0,0,0,0,0,0,0,1,0,70,6,2,0,0,0,1,0,2125901,2019
03/10/2019,away,14781,697,Texas A&M,9,True,1,3,-2,loss,1 - 3,4729479,260,1,5.0,0,3,1,1,0,1,0,18,17,0,0,0,0,0,0,0,0,0,1,0,53,7,6,0,0,0,2,0,2125901,2019
03/14/2019,away,14781,77,BYU,11,True,4,2,2,win,4 - 2,4734929,260,1,2.2,0,3,0,0,0,1,0,10,10,0,0,0,0,1,0,0,1,0,0,0,36,3,3,0,0,0,2,0,2125901,2019
03/15/2019,away,14781,77,BYU,9,True,4,7,-3,loss,4 - 7,4736163,260,1,0.1,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,3,3,0,0,8,1,0,0,0,0,2,0,2125901,2019
03/16/2019,away,14781,77,BYU,9,True,4,2,2,win,4 - 2,4737354,260,1,0.1,0,1,0,0,2,0,0,4,2,0,0,0,0,0,0,0,1,1,0,0,14,0,1,0,0,0,2,0,2125901,2019
03/23/2019,away,14781,541,Pepperdine,9,True,1,3,-2,loss,1 - 3,4745566,260,1,3.0,0,7,2,2,1,0,0,16,14,1,0,1,0,0,0,0,0,0,1,0,49,4,4,0,1,0,1,0,2125901,2019
03/26/2019,home,14781,756,Washington,9,True,5,4,1,win,5 - 4,4749987,260,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,1,0,0,0,2,0,1,0,0,5,0,2125901,2019
