App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.1,5,2,2,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,2,0,02/15/2015,away,12080,316,Jacksonville,9,True,2,11,-9,loss,405425,419,1643781,2015
0,0,2.0,0,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,1,02/22/2015,home,12080,771,Western Ill.,9,True,5,4,1,win,406256,419,1643781,2015
0,0,2.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,21,2,3,1,0,0,4,1,02/27/2015,away,12080,474,New Orleans,12,True,2,1,1,win,406532,419,1643781,2015
0,1,2.0,6,7,6,3,0,0,16,12,0,1,0,1,0,0,0,0,0,0,1,0,1,4,0,0,0,1,0,03/08/2015,home,12080,312,Iowa,9,True,9,8,1,win,408304,419,1643781,2015
0,0,2.1,0,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,2,03/15/2015,home,12080,9,UAB,9,True,3,2,1,win,410377,419,1643781,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,03/17/2015,away,12080,14927,Belmont,9,True,2,8,-6,loss,410785,419,1643781,2015
0,0,3.2,2,0,0,2,0,0,15,12,0,0,0,0,0,0,1,3,0,1,0,55,4,7,1,0,0,4,0,03/21/2015,away,12080,229,Fla. Atlantic,11,True,5,3,2,win,411653,419,1643781,2015
0,0,2.1,8,5,5,1,1,0,15,14,2,0,2,0,0,0,0,3,3,0,0,0,3,2,0,1,0,3,0,03/24/2015,home,12080,736,Vanderbilt,9,True,7,12,-5,loss,412687,419,1643781,2015
0,0,1.0,2,0,0,0,0,0,3,3,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,2,0,03/29/2015,home,12080,523,Old Dominion,9,True,5,4,1,win,413953,419,1643781,2015
0,0,2.0,6,2,2,0,1,0,11,10,2,0,0,0,0,0,0,2,2,1,0,0,3,1,0,0,0,2,1,03/31/2015,home,12080,43,Austin Peay,9,True,0,11,-11,loss,414658,419,1643781,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,3,1,04/10/2015,home,12080,366,Louisiana Tech,9,True,3,7,-4,loss,417025,419,1643781,2015
0,0,4.0,0,0,0,0,2,0,13,11,0,0,0,0,0,1,0,3,2,0,1,0,4,6,1,0,0,2,1,04/14/2015,home,12080,694,Tennessee,9,True,7,5,2,win,418636,419,1643781,2015
0,0,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1,5,0,04/18/2015,away,12080,458,Charlotte,9,True,7,6,1,win,419901,419,1643781,2015
0,0,1.0,2,1,1,0,1,0,5,5,1,0,0,1,0,0,0,0,0,0,0,22,0,2,1,0,0,3,0,04/18/2015,away,12080,458,Charlotte,9,True,8,6,2,win,420178,419,1643781,2015
0,0,1.1,1,0,0,0,3,0,5,5,1,0,0,0,0,0,0,1,0,0,0,23,0,1,0,0,0,2,1,04/26/2015,away,12080,388,Marshall,9,True,0,2,-2,loss,422650,419,1643781,2015
0,1,2.0,3,2,2,3,2,0,13,9,1,0,0,1,0,1,0,0,0,0,0,51,3,1,0,0,0,1,1,04/29/2015,away,12080,692,Tennessee Tech,10,True,7,5,2,win,423073,419,1643781,2015
0,0,3.0,2,1,1,1,2,0,11,10,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,1,05/02/2015,home,12080,772,Western Ky.,9,True,5,4,1,win,423672,419,1643781,2015
0,0,0.1,2,2,2,0,1,0,3,3,1,0,0,1,0,0,0,1,0,0,0,12,0,0,0,1,0,2,0,05/09/2015,away,12080,706,UTSA,9,True,3,4,-1,loss,425076,419,1643781,2015
0,0,2.0,0,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1,05/12/2015,home,12080,14927,Belmont,9,True,5,2,3,win,425342,419,1643781,2015
0,0,2.2,4,1,1,0,3,0,13,12,1,0,0,0,0,0,0,3,3,1,0,0,2,3,0,0,0,3,1,05/15/2015,home,12080,664,Southern Miss.,9,True,11,13,-2,loss,425676,419,1643781,2015
0,0,2.1,3,2,2,0,2,0,9,9,0,0,2,0,0,0,0,2,0,0,0,0,1,3,0,0,0,3,0,05/20/2015,neutral,12080,706,UTSA,9,True,7,9,-2,loss,426002,419,1643781,2015
0,0,0.1,3,2,2,1,0,0,5,4,0,0,1,1,0,0,0,3,3,0,0,23,0,1,0,0,0,2,0,05/23/2015,neutral,12080,231,FIU,9,True,3,15,-12,loss,426247,419,1643781,2015
