App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.2,2,1,0,2,4,0,13,11,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,02/01/2015,away,12080,33,Armstrong St.,9,True,0,20,-20,loss,404270,19117,1654217,2015
0,0,1.0,4,3,3,0,2,0,8,7,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,02/07/2015,away,12080,608,Saint Leo,9,True,0,5,-5,loss,404439,19117,1654217,2015
0,1,6.0,12,9,9,1,1,0,32,29,4,2,0,1,0,2,0,0,0,0,0,0,7,9,0,1,0,1,0,02/14/2015,away,12080,1072,Erskine,9,True,1,14,-13,loss,405282,19117,1654217,2015
0,1,6.0,9,3,3,3,6,0,30,25,1,1,0,0,0,1,0,0,0,1,0,0,8,2,0,1,0,1,3,03/03/2015,away,12080,743,Virginia St.,9,True,0,3,-3,loss,407388,19117,1654217,2015
0,1,7.0,3,0,0,1,12,1,25,24,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,1,3,03/08/2015,away,12080,8875,Chowan,9,True,3,0,3,win,408464,19117,1654217,2015
0,1,10.0,10,5,4,0,4,0,42,38,0,2,0,0,1,2,0,0,0,1,1,115,11,14,0,1,0,1,1,03/21/2015,home,12080,30124,Cedarville,10,True,4,5,-1,loss,411997,19117,1654217,2015
0,1,5.0,17,8,7,1,2,0,33,31,3,0,0,0,0,1,0,0,0,0,0,0,3,7,0,1,0,1,0,03/28/2015,home,12080,30002,Trevecca Nazarene,9,True,2,17,-15,loss,413811,19117,1654217,2015
0,1,7.0,5,3,2,2,6,0,30,26,0,0,1,1,0,1,0,0,0,1,0,0,9,5,0,0,0,1,3,04/02/2015,away,12080,15207,Ohio Valley,10,True,3,4,-1,loss,415168,19117,1654217,2015
0,1,5.0,5,5,5,4,1,0,28,21,1,0,0,0,0,2,0,0,0,0,1,0,6,8,0,1,0,1,0,04/11/2015,away,12080,934,Alderson Broaddus,9,True,2,14,-12,loss,417583,19117,1654217,2015
0,1,9.0,13,4,3,0,3,0,38,35,3,0,0,1,0,1,0,0,0,2,0,88,13,8,0,0,0,1,3,04/16/2015,home,12080,174,Davis & Elkins,11,True,5,4,1,win,419191,19117,1654217,2015
