App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,1.1,0.0,4,5,5,3,2,0,11,8,0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,1,0,1,0,0,03/11/2023,away,16340,255,Georgia Tech,9,True,2,15,-13,loss,2394529,513,2660948,2023,1
1,0,2.0,0.0,2,3,0,0,2,0,10,10,1,0,0,0,0,0,0,0,0,0,0,34,1,3,0,0,0,3,0,0,03/18/2023,away,16340,749,Wake Forest,9,True,3,12,-9,loss,2396510,513,2660948,2023,1
1,0,2.0,0.0,1,1,1,1,0,0,10,7,0,0,0,0,1,2,0,0,0,0,0,35,3,3,0,1,0,2,0,0,03/26/2023,home,16340,367,Louisville,9,True,1,2,-1,loss,2398274,513,2660948,2023,1
1,0,2.2,0.0,2,0,0,2,1,0,12,10,0,0,0,0,0,0,0,0,0,0,0,42,3,4,0,0,0,2,0,0,03/31/2023,home,16340,457,North Carolina,9,True,8,10,-2,loss,2399006,513,2660948,2023,1
1,0,2.1,0.0,4,1,1,0,1,0,10,10,1,0,0,1,0,0,0,0,0,0,0,35,4,1,0,0,0,2,0,0,04/11/2023,home,16340,416,Michigan St.,11,True,6,7,-1,loss,2401315,513,2660948,2023,1
1,0,3.0,0.0,3,2,1,0,3,0,12,11,1,1,0,1,0,0,0,0,0,0,1,42,5,1,0,0,1,2,0,0,04/21/2023,home,16340,746,Virginia,9,True,10,7,3,win,2403494,513,2660948,2023,1
1,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,27,3,2,0,0,0,2,0,0,04/28/2023,home,16340,234,Florida St.,9,True,2,3,-1,loss,2404775,513,2660948,2023,1
1,0,3.1,0.0,1,1,1,3,2,0,14,11,0,0,0,1,0,0,0,2,0,0,0,60,5,3,1,0,0,2,1,0,05/04/2023,home,16340,490,NC State,9,True,9,7,2,win,2405956,513,2660948,2023,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,2,0,0,05/12/2023,home,16340,5,Akron,9,True,5,2,3,win,2406969,513,2660948,2023,1
1,0,3.0,0.0,0,0,0,0,4,0,9,9,0,0,0,0,0,0,0,0,0,0,0,29,1,4,1,0,0,4,1,0,05/14/2023,home,16340,5,Akron,9,True,2,1,1,win,2407242,513,2660948,2023,1
