App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,5.1,0.0,8,2,2,0,6,0,24,24,2,0,0,1,0,0,0,0,0,0,0,71,7,2,1,0,0,1,0,02/10/2019,home,14781,168,SUNY Cortland,9,True,10,5,5,win,1647505,715,1883714,2019
1,1,8.1,0.0,6,0,0,5,2,0,35,30,0,0,0,0,0,0,0,0,0,0,0,114,7,15,1,0,0,1,0,02/16/2019,home,14781,28593,Birmingham-So.,9,True,5,0,5,win,1648061,715,1883714,2019
1,1,5.0,0.0,9,4,4,2,4,0,26,24,1,0,0,0,0,0,0,0,0,0,0,79,8,3,1,0,0,1,1,02/23/2019,home,14781,8981,Endicott,9,True,14,12,2,win,1649149,715,1883714,2019
1,1,4.1,0.0,7,4,3,1,5,0,22,21,1,0,0,0,1,0,1,0,0,0,0,86,2,6,0,0,0,1,1,03/02/2019,home,14781,45,Babson,9,True,5,6,-1,loss,1650436,715,1883714,2019
1,1,6.2,0.0,7,4,3,1,7,0,29,26,1,0,0,0,2,1,0,0,0,1,0,88,7,5,1,0,0,1,1,03/09/2019,home,14781,581,Rochester (NY),9,True,10,4,6,win,1651877,715,1883714,2019
1,1,7.0,0.0,3,2,2,3,6,0,28,23,2,0,0,0,1,2,0,0,0,0,0,100,5,9,1,0,0,1,2,03/16/2019,away,14781,1044,Dallas,9,True,9,2,7,win,1666853,715,1883714,2019
1,1,2.2,0.0,8,4,4,1,3,0,17,14,2,0,0,0,1,2,0,0,0,0,0,59,2,1,0,0,0,1,2,03/23/2019,home,14781,1400,Texas Lutheran,10,True,6,9,-3,loss,1665454,715,1883714,2019
1,1,2.2,0.0,7,4,3,0,5,0,17,16,0,0,0,0,2,1,0,0,0,0,0,47,1,2,0,0,0,1,2,04/06/2019,home,14781,953,Austin,9,True,10,6,4,win,1657789,715,1883714,2019
1,1,4.0,0.0,3,4,2,1,2,0,17,14,0,0,0,0,0,1,0,0,0,0,1,49,4,5,0,0,0,1,0,04/14/2019,away,14781,8746,Southwestern (TX),9,True,10,8,2,win,1667008,715,1883714,2019
1,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,3,2,1,0,0,3,0,04/19/2019,home,14781,1355,Schreiner,9,True,5,4,1,win,1661060,715,1883714,2019
1,1,5.1,0.0,4,2,1,1,2,0,20,19,0,0,0,0,1,0,0,0,0,0,0,86,8,5,0,0,0,1,0,05/05/2019,neutral,14781,1400,Texas Lutheran,9,True,6,5,1,win,1730813,715,1883714,2019
1,1,4.1,0.0,6,6,6,5,2,0,21,16,1,0,0,1,1,0,0,0,0,0,0,88,4,4,0,1,0,1,0,05/18/2019,neutral,14781,2694,Franklin,9,True,3,6,-3,loss,1732986,715,1883714,2019
