date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,home,14781,340,La Salle,9,True,4,5,-1,loss,4 - 5,4715759,48,1,2.0,0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,14,3,1,0,0,0,6,1,1869783,2019
02/23/2019,home,14781,254,Georgia St.,9,True,6,7,-1,loss,6 - 7,4713986,48,1,2.0,0,3,3,2,0,1,0,9,6,0,0,0,0,0,2,0,0,0,0,1,21,1,2,0,1,0,5,0,1869783,2019
02/27/2019,home,14781,2915,Wofford,11,True,4,3,1,win,4 - 3,4717533,48,1,2.0,0,2,0,0,1,3,0,9,8,0,0,0,0,0,0,0,2,0,0,0,34,1,2,1,0,0,7,0,1869783,2019
03/05/2019,away,14781,457,North Carolina,9,True,6,7,-1,loss,6 - 7,4723868,48,1,1.1,0,2,1,1,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,38,2,1,0,1,0,6,0,1869783,2019
03/10/2019,away,14781,141,The Citadel,9,True,3,4,-1,loss,3 - 4,4729562,48,1,0.1,0,0,3,3,3,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,20,0,1,0,1,0,5,0,1869783,2019
03/20/2019,home,14781,253,Ga. Southern,9,True,3,2,1,win,3 - 2,4742578,48,1,2.2,0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,1,0,0,0,29,3,2,0,0,0,2,0,1869783,2019
03/24/2019,home,14781,563,Radford,9,True,6,9,-3,loss,6 - 9,4746671,48,1,1.1,0,3,3,3,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,1,0,4,1,1869783,2019
03/27/2019,away,14781,1014,Col. of Charleston,9,True,7,9,-2,loss,7 - 9,4750573,48,1,1.0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,3,0,1869783,2019
04/03/2019,home,14781,141,The Citadel,9,True,10,5,5,win,10 - 5,4757986,48,1,3.0,0,5,4,2,3,2,0,18,12,1,0,0,1,1,0,0,0,0,2,1,65,6,1,0,0,0,1,2,1869783,2019
04/12/2019,home,14781,1092,Gardner-Webb,9,True,8,6,2,win,8 - 6,4767334,48,1,0.2,0,2,2,1,1,1,0,6,4,0,0,0,0,0,0,0,0,0,1,0,20,1,0,0,0,0,2,0,1869783,2019
05/03/2019,away,14781,115,Campbell,9,True,0,14,-14,loss,0 - 14,4786542,48,1,2.1,0,2,0,0,1,3,0,10,9,0,0,0,0,0,0,0,2,2,0,0,40,2,2,0,0,0,5,1,1869783,2019
05/07/2019,home,14781,1014,Col. of Charleston,9,True,2,9,-7,loss,2 - 9,4789016,48,1,2.2,0,8,6,5,3,1,0,19,15,2,0,0,0,2,0,0,0,0,1,0,68,4,3,0,1,0,1,0,1869783,2019
05/14/2019,away,14781,458,Charlotte,9,True,3,9,-6,loss,3 - 9,4791471,48,1,1.0,0,1,1,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,23,1,1,0,0,0,4,0,1869783,2019
