App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,3.0,7,6,6,1,2,0,19,15,1,0,0,0,0,2,0,0,0,0,1,56,3,4,0,1,0,1,2,02/13/2015,away,12080,32,Little Rock,9,True,3,6,-3,loss,404755,219,1425604,2015
0,1,6.0,5,3,2,1,3,0,25,23,0,0,1,2,0,0,0,0,0,1,0,0,13,2,0,0,0,1,1,02/21/2015,neutral,12080,772,Western Ky.,9,True,3,5,-2,loss,406155,219,1425604,2015
0,1,7.0,6,2,2,1,2,0,29,26,0,0,0,0,0,1,0,0,0,1,0,0,14,4,0,0,0,1,0,03/06/2015,neutral,12080,771,Western Ill.,13,True,3,4,-1,loss,407773,219,1425604,2015
0,1,6.0,6,3,3,2,1,0,27,23,0,0,1,0,1,0,0,0,0,1,1,0,12,5,1,0,0,1,1,03/14/2015,away,12080,518,Ohio St.,9,True,10,9,1,win,409727,219,1425604,2015
0,1,6.2,6,5,5,3,1,0,28,24,0,0,2,1,0,0,0,0,0,1,0,109,14,4,0,1,0,1,1,03/20/2015,home,12080,1045,DBU,9,True,6,10,-4,loss,411421,219,1425604,2015
0,1,7.1,5,3,3,4,6,0,29,23,0,0,0,0,0,0,0,0,0,2,0,109,11,3,0,1,0,1,3,03/28/2015,away,12080,305,Indiana St.,9,True,0,4,-4,loss,413637,219,1425604,2015
0,1,5.2,9,6,6,4,3,0,28,22,2,0,0,2,0,2,0,0,0,0,0,113,7,3,0,0,0,1,0,04/03/2015,away,12080,299,Illinois St.,9,True,8,6,2,win,415246,219,1425604,2015
0,1,2.2,5,8,8,5,1,0,19,13,2,0,0,1,0,1,0,0,0,0,0,0,3,4,0,1,0,1,1,04/10/2015,home,12080,669,Missouri St.,9,True,2,13,-11,loss,417075,219,1425604,2015
0,1,5.2,5,5,3,4,2,0,28,24,1,0,1,1,0,0,0,0,0,0,0,0,11,4,1,0,0,1,0,04/18/2015,home,12080,646,South Alabama,9,True,9,5,4,win,420061,219,1425604,2015
0,1,7.0,2,0,0,5,4,1,28,21,0,0,0,0,0,1,0,0,0,1,0,119,11,4,1,0,0,1,2,04/26/2015,away,12080,72,Bradley,9,True,10,0,10,win,422264,219,1425604,2015
0,1,1.0,3,4,4,2,1,0,9,6,1,0,0,1,0,1,0,0,0,0,0,45,1,1,0,1,0,1,0,05/03/2015,home,12080,659,Southern Ill.,9,True,4,5,-1,loss,424214,219,1425604,2015
0,1,5.0,4,3,3,4,7,0,23,18,0,0,0,0,0,1,0,0,0,0,0,110,6,0,0,1,0,1,3,05/10/2015,away,12080,782,Wichita St.,9,True,0,10,-10,loss,425171,219,1425604,2015
