date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,home,10942,493,North Dakota St.,9,True,3,1,2,win,3 - 1,755568,29,1,2.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,1,1091390,2012
02/18/2012,home,10942,493,North Dakota St.,9,True,2,8,-6,loss,2 - 8,755807,29,1,0.0,2,2,2,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1091390,2012
02/25/2012,home,10942,37,Auburn,9,True,3,8,-5,loss,3 - 8,757196,29,1,1.0,1,2,2,0,0,0,6,3,0,0,0,0,0,2,0,2,1,0,1,0,1,2,0,0,0,2,0,1091390,2012
03/06/2012,home,10942,108,UC Davis,9,True,6,0,6,win,6 - 0,759441,29,1,2.1,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,0,2,1,1091390,2012
03/09/2012,home,10942,204,Eastern Mich.,9,True,9,2,7,win,9 - 2,760070,29,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,2,0,1091390,2012
03/10/2012,home,10942,204,Eastern Mich.,9,True,16,7,9,win,16 - 7,760447,29,1,2.2,2,0,0,0,0,0,9,9,0,0,0,0,0,0,0,3,0,0,0,0,5,2,0,0,0,3,0,1091390,2012
03/14/2012,away,10942,574,Rice,9,True,8,5,3,win,8 - 5,761905,29,1,2.0,0,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,3,0,1091390,2012
03/17/2012,home,10942,754,Washington St.,9,True,12,9,3,win,12 - 9,763208,29,1,2.1,1,1,1,0,0,0,9,9,0,0,1,0,0,0,0,1,1,0,0,0,5,2,1,0,0,3,0,1091390,2012
03/17/2012,home,10942,754,Washington St.,9,True,8,7,1,win,8 - 7,763030,29,1,1.2,3,1,1,1,0,0,9,8,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,2,0,1091390,2012
03/20/2012,home,10942,472,New Mexico St.,9,True,4,7,-3,loss,4 - 7,763859,29,1,1.1,2,2,0,3,2,0,10,7,1,0,0,0,0,0,0,1,1,0,0,44,1,0,0,1,0,3,1,1091390,2012
03/23/2012,away,10942,528,Oregon St.,9,True,5,6,-1,loss,5 - 6,764412,29,1,1.2,0,1,0,0,4,0,6,6,0,0,0,0,0,0,0,1,0,0,0,29,1,0,0,1,0,2,0,1091390,2012
03/24/2012,away,10942,528,Oregon St.,9,True,5,4,1,win,5 - 4,764771,29,1,0.1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,10,0,1,1,0,0,2,0,1091390,2012
03/30/2012,home,10942,674,Stanford,9,True,8,7,1,win,8 - 7,766793,29,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,1091390,2012
04/04/2012,away,10942,30024,Utah Valley,9,True,4,5,-1,loss,4 - 5,768656,29,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,5,0,1091390,2012
04/06/2012,away,10942,732,Utah,9,True,6,7,-1,loss,6 - 7,769037,29,1,1.1,1,2,0,1,2,0,8,7,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,1091390,2012
04/07/2012,away,10942,732,Utah,9,True,11,7,4,win,11 - 7,769634,29,1,1.2,1,0,0,1,0,0,8,5,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,3,0,1091390,2012
04/15/2012,home,10942,110,UCLA,9,True,2,6,-4,loss,2 - 6,772585,29,1,1.1,2,2,2,1,0,0,8,6,0,0,0,0,0,1,0,2,0,0,0,0,2,2,0,0,0,2,0,1091390,2012
04/17/2012,away,10942,28,Arizona St.,9,True,8,12,-4,loss,8 - 12,773090,29,1,1.2,2,3,3,2,0,0,9,6,0,0,0,0,0,0,0,1,1,1,0,40,3,2,0,0,0,3,0,1091390,2012
04/22/2012,away,10942,756,Washington,12,True,5,6,-1,loss,5 - 6,775019,29,1,4.1,6,1,1,3,4,0,20,16,2,0,0,0,0,0,2,1,1,0,1,0,5,2,0,1,0,3,2,1091390,2012
04/28/2012,home,10942,198,ETSU,9,True,6,4,2,win,6 - 4,776339,29,1,1.2,2,1,1,0,2,0,7,6,1,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,2,1,1091390,2012
05/05/2012,home,10942,529,Oregon,9,True,12,6,6,win,12 - 6,778167,29,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,1091390,2012
05/06/2012,home,10942,529,Oregon,9,True,1,3,-2,loss,1 - 3,778671,29,1,1.1,3,1,1,0,1,0,7,6,0,0,0,1,0,0,0,1,0,1,0,20,2,1,0,0,0,2,0,1091390,2012
05/27/2012,home,10942,28,Arizona St.,9,True,8,7,1,win,8 - 7,780753,29,1,2.0,3,2,2,2,2,0,9,7,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,4,1,1091390,2012
