date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,340,La Salle,9,True,9,0,9,win,9 - 0,293127,792,0,1,8.0,0.0,1,0,0,0,4,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,9,11,1,0,0,1,1,1440356,2016
02/28/2016,away,12360,7,Alabama St.,9,True,10,11,-1,loss,10 - 11,294429,792,0,1,3.1,0.0,4,6,6,4,3,0,20,13,1,2,0,0,0,2,0,0,0,0,1,0,4,3,0,0,0,1,1,1440356,2016
03/06/2016,home,12360,572,Rhode Island,9,True,8,7,1,win,8 - 7,295768,792,0,1,7.0,0.0,6,3,3,1,6,0,27,23,0,1,0,0,0,0,0,0,0,1,2,0,9,5,0,0,0,1,3,1440356,2016
03/12/2016,home,12360,414,Miami (OH),9,True,7,5,2,win,7 - 5,297621,792,0,1,7.2,0.0,7,4,4,2,4,0,30,28,0,1,0,2,2,0,0,0,0,0,0,0,8,9,1,0,0,1,0,1440356,2016
03/19/2016,away,12360,678,Stetson,9,True,6,4,2,win,6 - 4,299093,792,0,1,6.2,0.0,6,1,1,4,2,0,29,25,1,0,0,0,1,0,0,0,0,0,0,96,9,8,1,0,0,1,0,1440356,2016
03/25/2016,away,12360,19651,High Point,9,True,2,4,-2,loss,2 - 4,300669,792,0,1,6.1,0.0,9,3,2,2,0,0,32,27,2,0,0,0,1,1,0,0,0,1,1,112,5,12,0,1,0,1,0,1440356,2016
04/02/2016,home,12360,355,Liberty,9,True,7,5,2,win,7 - 5,302543,792,0,1,6.2,0.0,8,4,4,2,4,0,28,25,1,0,0,0,1,0,0,0,0,1,0,0,7,6,1,0,0,1,1,1440356,2016
04/09/2016,away,12360,1320,Presbyterian,9,True,1,2,-1,loss,1 - 2,304306,792,0,1,7.1,0.0,4,2,2,3,6,0,31,24,1,0,0,0,0,2,1,0,0,1,1,107,6,10,0,1,0,1,3,1440356,2016
04/16/2016,home,12360,563,Radford,9,True,8,15,-7,loss,8 - 15,306257,792,0,1,1.2,0.0,5,5,2,0,2,0,13,9,0,0,0,0,0,1,0,0,0,2,1,0,2,1,0,0,0,1,1,1440356,2016
04/19/2016,home,12360,173,Davidson,10,True,10,12,-2,loss,10 - 12,307470,792,0,1,2.0,0.0,3,2,2,2,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,1440356,2016
04/23/2016,away,12360,456,UNC Asheville,9,True,5,2,3,win,5 - 2,309047,792,0,1,5.0,0.0,4,2,2,3,2,0,22,18,1,0,0,2,0,1,0,0,0,0,0,0,4,8,1,0,0,1,0,1440356,2016
05/04/2016,away,12360,198,ETSU,9,True,2,1,1,win,2 - 1,311426,792,0,1,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1440356,2016
05/07/2016,home,12360,48,Charleston So.,9,True,5,17,-12,loss,5 - 17,311873,792,0,1,2.1,0.0,6,3,3,2,0,0,15,13,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,1,0,1,0,1440356,2016
05/11/2016,away,12360,141,The Citadel,9,True,7,1,6,win,7 - 1,312703,792,0,0,1.0,0.0,1,0,0,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,3,0,1440356,2016
05/15/2016,home,12360,363,Longwood,9,True,4,2,2,win,4 - 2,313324,792,0,1,6.0,0.0,3,2,2,4,3,0,25,21,0,0,0,0,1,0,0,0,0,0,0,0,10,4,1,0,0,1,0,1440356,2016
05/21/2016,away,12360,1092,Gardner-Webb,9,True,7,4,3,win,7 - 4,314061,792,0,1,6.2,0.0,4,2,2,0,1,0,24,23,0,0,0,0,1,1,0,0,0,0,0,75,7,11,0,0,0,1,0,1440356,2016
