date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,204,Eastern Mich.,9,True,0,8,-8,loss,0 - 8,293003,471,0,1,5.1,0.0,8,4,4,0,0,0,25,24,4,0,0,0,0,1,0,0,0,0,0,0,9,7,0,1,0,1,0,1638007,2016
02/29/2016,away,12360,485,Norfolk St.,9,True,0,7,-7,loss,0 - 7,294649,471,0,0,3.1,0.0,6,6,3,2,0,0,19,16,1,0,0,0,0,0,0,1,0,1,0,0,4,5,0,0,0,2,0,1638007,2016
03/15/2016,away,12360,249,George Washington,9,True,6,0,6,win,6 - 0,298165,471,0,1,5.0,0.0,3,0,0,1,0,0,19,17,2,0,0,0,0,0,0,0,0,1,0,61,7,7,1,0,0,1,0,1638007,2016
03/23/2016,home,12360,386,Marist,9,True,2,4,-2,loss,2 - 4,300263,471,0,1,5.0,0.0,5,2,2,0,2,0,19,19,1,0,0,1,1,0,0,0,0,0,0,0,5,7,0,1,0,1,0,1638007,2016
03/29/2016,away,12360,617,Saint Peter's,9,True,11,7,4,win,11 - 7,301894,471,0,1,1.0,0.0,6,3,3,0,1,0,8,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1638007,2016
04/02/2016,home,12360,10411,USC Upstate,9,True,8,6,2,win,8 - 6,302588,471,0,1,5.2,0.0,3,0,0,0,2,0,20,19,1,0,0,0,0,0,0,0,0,1,0,0,3,11,0,0,0,1,2,1638007,2016
04/09/2016,away,12360,1157,Kennesaw St.,9,True,3,5,-2,loss,3 - 5,304299,471,0,0,3.0,0.0,4,2,2,1,0,0,15,13,0,0,0,0,0,1,0,0,0,0,0,46,2,7,0,1,0,2,0,1638007,2016
04/17/2016,away,12360,28755,FGCU,9,True,3,4,-1,loss,3 - 4,307158,471,0,0,0.0,0.0,2,0,0,1,0,0,3,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1638007,2016
04/23/2016,away,12360,477,New York Tech,9,True,6,7,-1,loss,6 - 7,308829,471,0,1,3.0,0.0,5,4,3,1,2,0,16,13,4,0,0,0,0,1,0,0,0,0,1,0,2,5,0,0,0,1,0,1638007,2016
05/03/2016,away,12360,220,Fairfield,9,True,8,4,4,win,8 - 4,311338,471,0,1,5.0,0.0,8,1,1,1,2,0,23,21,1,0,0,0,1,0,0,0,0,1,0,67,7,5,1,0,0,1,1,1638007,2016
05/17/2016,home,12360,635,Seton Hall,9,True,3,9,-6,loss,3 - 9,313496,471,0,1,4.0,0.0,7,2,2,0,1,0,20,19,1,0,0,0,0,1,0,0,0,0,0,0,4,7,0,1,0,1,0,1638007,2016
