date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,472,New Mexico St.,9,True,8,9,-1,loss,8 - 9,293201,711,0,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,15,2,0,0,0,0,4,0,1315360,2016
02/28/2016,away,12360,1320,Presbyterian,9,True,5,11,-6,loss,5 - 11,294319,711,0,0,2.0,0.0,1,0,0,0,1,0,7,7,1,0,0,0,1,0,0,3,3,0,0,27,4,0,0,0,0,3,0,1315360,2016
03/05/2016,home,12360,575,Richmond,9,True,3,2,1,win,3 - 2,295639,711,0,0,2.1,0.0,4,1,1,2,0,0,12,10,1,0,0,0,0,0,0,0,0,0,0,49,2,3,0,0,0,2,0,1315360,2016
03/12/2016,away,12360,485,Norfolk St.,14,True,6,3,3,win,6 - 3,297238,711,0,0,2.2,0.0,2,0,0,0,4,0,10,10,1,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,3,2,1315360,2016
03/16/2016,away,12360,746,Virginia,9,True,8,10,-2,loss,8 - 10,298426,711,0,0,2.2,0.0,3,4,3,0,2,0,12,12,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,2,1,1315360,2016
03/19/2016,home,12360,572,Rhode Island,9,True,2,7,-5,loss,2 - 7,299019,711,0,0,1.2,0.0,6,6,2,1,1,0,16,10,1,0,0,0,1,2,1,0,0,1,2,51,1,3,0,1,0,2,1,1315360,2016
03/25/2016,away,12360,1157,Kennesaw St.,9,True,8,11,-3,loss,8 - 11,300856,711,0,0,2.1,0.0,3,3,2,2,1,0,13,9,0,0,0,1,0,0,0,1,1,1,1,37,3,3,0,1,0,2,0,1315360,2016
04/02/2016,home,12360,283,Hofstra,9,True,3,7,-4,loss,3 - 7,302553,711,0,0,1.0,0.0,4,3,3,0,2,0,7,7,0,0,0,1,0,0,0,0,0,0,0,21,0,1,0,0,0,2,1,1315360,2016
04/13/2016,home,12360,391,UMBC,9,True,3,4,-1,loss,3 - 4,305589,711,0,1,2.1,0.0,5,4,3,1,0,0,14,13,1,0,0,0,0,0,0,0,0,0,0,62,2,5,0,1,0,1,0,1315360,2016
05/08/2016,away,12360,786,William & Mary,9,True,1,9,-8,loss,1 - 9,312342,711,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,5,0,1315360,2016
05/15/2016,home,12360,180,Delaware,9,True,1,6,-5,loss,1 - 6,313340,711,0,0,4.2,0.0,6,2,1,2,1,0,22,20,2,0,0,0,0,0,0,0,0,0,0,54,5,6,0,0,0,2,1,1315360,2016
05/19/2016,away,12360,500,Northeastern,9,True,0,4,-4,loss,0 - 4,313665,711,0,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,27,2,1,0,0,0,2,0,1315360,2016
