date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,home,15580,699,Texas Southern,9,True,12,1,11,win,12 - 1,5008858,2743,1,0,3.2,0.0,0,0,0,0,6,0,11,11,0,0,0,0,0,0,0,2,0,0,0,42,3,2,0,0,1,2,1,0,2127504,2021
03/03/2021,away,15580,697,Texas A&M,9,True,4,6,-2,loss,4 - 6,5013654,2743,1,1,4.0,0.0,3,3,3,6,4,0,21,14,2,0,0,0,1,0,0,0,0,0,1,88,4,4,0,0,0,1,3,0,2127504,2021
03/10/2021,home,15580,288,Houston,9,True,7,13,-6,loss,7 - 13,5020941,2743,1,0,0.2,0.0,4,3,3,0,1,0,5,5,1,0,0,0,0,0,0,2,2,0,0,14,0,0,0,0,0,5,0,0,2127504,2021
03/13/2021,away,15580,508,Northwestern St.,9,True,3,2,1,win,3 - 2,5024687,2743,1,1,7.0,0.0,5,2,2,0,10,0,26,25,0,0,1,0,0,1,0,0,0,0,0,105,4,6,0,0,0,1,6,0,2127504,2021
03/19/2021,home,15580,655,Southeastern La.,13,True,6,5,1,win,6 - 5,5030183,2743,1,0,5.0,0.0,7,2,1,0,6,0,21,20,1,0,0,0,1,0,0,0,0,0,0,78,2,5,1,0,0,4,4,0,2127504,2021
03/21/2021,home,15580,655,Southeastern La.,9,True,5,3,2,win,5 - 3,5032888,2743,1,0,1.0,0.0,1,0,0,0,1,0,5,4,1,0,0,0,0,1,0,0,0,0,0,19,1,1,0,0,1,4,0,0,2127504,2021
03/27/2021,home,15580,1004,Central Ark.,9,True,12,11,1,win,12 - 11,5039048,2743,1,0,1.0,0.0,1,1,1,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,16,2,0,1,0,0,4,0,0,2127504,2021
03/27/2021,home,15580,1004,Central Ark.,9,True,10,2,8,win,10 - 2,5039606,2743,1,1,4.0,0.0,4,1,1,0,3,0,18,17,1,0,0,0,0,1,0,0,0,0,0,64,4,5,0,0,0,1,1,0,2127504,2021
04/02/2021,away,15580,676,SFA,9,True,15,9,6,win,15 - 9,5050266,2743,1,1,3.2,0.0,6,7,6,5,5,0,23,16,2,0,0,1,0,1,0,0,0,0,1,0,3,3,0,0,0,1,2,0,2127504,2021
04/10/2021,away,15580,402,McNeese,9,True,1,4,-3,loss,1 - 4,5052751,2743,1,1,8.0,1,7,4,4,0,8,0,32,30,0,0,0,2,1,1,0,0,0,1,0,102,9,7,0,1,0,1,2,0,2127504,2021
04/17/2021,home,15580,474,New Orleans,9,True,5,13,-8,loss,5 - 13,5059857,2743,1,1,5.0,0.0,10,8,2,2,3,0,29,26,1,0,0,0,0,0,0,0,0,0,1,96,7,5,0,1,0,1,1,1,2127504,2021
04/24/2021,away,15580,2,Abilene Christian,9,True,7,10,-3,loss,7 - 10,5065399,2743,1,1,3.1,0.0,8,6,6,1,0,0,19,18,3,0,0,2,0,0,0,0,0,0,0,66,5,4,0,1,0,1,0,0,2127504,2021
05/01/2021,away,15580,483,Nicholls,9,True,3,2,1,win,3 - 2,5071601,2743,1,0,1.0,0.0,1,0,0,0,3,0,4,4,1,0,0,0,0,0,0,1,1,0,0,20,0,0,0,0,1,2,0,0,2127504,2021
05/02/2021,away,15580,483,Nicholls,9,True,5,7,-2,loss,5 - 7,5072103,2743,1,1,3.2,0.0,10,5,5,1,2,0,19,18,0,0,1,0,0,0,0,0,0,0,0,72,1,5,0,1,0,1,1,0,2127504,2021
05/07/2021,home,15580,287,Houston Baptist,9,True,9,4,5,win,9 - 4,5074967,2743,1,0,2.0,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,3,1,0,0,0,3,0,0,2127504,2021
05/07/2021,home,15580,287,Houston Baptist,9,True,5,4,1,win,5 - 4,5074775,2743,1,0,2.0,0.0,3,0,0,0,0,0,8,7,0,0,0,0,0,0,0,3,2,0,1,20,3,2,0,0,1,3,0,0,2127504,2021
05/09/2021,home,15580,287,Houston Baptist,9,True,3,2,1,win,3 - 2,5076353,2743,1,0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,26,0,5,0,0,1,3,0,0,2127504,2021
05/21/2021,home,15580,346,Lamar University,9,True,6,4,2,win,6 - 4,5080447,2743,1,0,3.0,0.0,2,1,1,1,4,0,11,10,0,0,0,1,0,0,0,1,0,0,0,33,2,2,0,0,1,3,2,0,2127504,2021
05/22/2021,home,15580,346,Lamar University,9,True,3,13,-10,loss,3 - 13,5081166,2743,1,0,1.1,0.0,4,4,4,1,0,0,9,7,1,0,0,1,0,0,0,0,0,1,0,34,3,1,0,0,0,4,0,0,2127504,2021
