date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/28/2021,away,15580,669,Missouri St.,9,True,2,12,-10,loss,2 - 12,5011242,1004,1,1.0,0,2,1,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,2344574,2021
03/06/2021,home,15580,1395,Tarleton St.,9,True,19,2,17,win,19 - 2,5016998,1004,1,1.0,0,2,2,2,2,2,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,2344574,2021
03/12/2021,home,15580,2,Abilene Christian,11,True,8,9,-1,loss,8 - 9,5022517,1004,1,3.0,0,0,0,0,1,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,1,0,2344574,2021
03/13/2021,home,15580,2,Abilene Christian,9,True,6,3,3,win,6 - 3,5028032,1004,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,2344574,2021
03/14/2021,home,15580,2,Abilene Christian,9,True,9,8,1,win,9 - 8,5025462,1004,1,0.0,0,3,3,3,0,1,0,4,4,2,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,5,0,0,2344574,2021
03/20/2021,away,15580,346,Lamar University,9,True,2,7,-5,loss,2 - 7,5032223,1004,1,0.1,0,2,1,1,1,0,0,4,3,0,0,0,0,1,0,0,2,2,0,0,11,0,1,0,0,0,2,0,0,2344574,2021
03/27/2021,away,15580,2743,UIW,9,True,2,10,-8,loss,2 - 10,5039606,1004,1,1.0,0,5,4,4,0,0,0,9,8,0,0,0,1,0,1,0,0,0,0,0,30,0,3,0,0,0,4,0,0,2344574,2021
04/01/2021,home,15580,624,Sam Houston,9,True,2,3,-1,loss,2 - 3,5043758,1004,1,5.0,0,1,0,0,1,4,0,17,15,1,0,0,0,0,1,0,0,0,0,0,62,7,3,0,0,0,2,0,0,2344574,2021
04/13/2021,home,15580,32,Little Rock,9,True,4,2,2,win,4 - 2,5055678,1004,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,3,0,0,2344574,2021
04/18/2021,away,15580,26172,A&M-Corpus Christi,9,True,4,10,-6,loss,4 - 10,5060671,1004,1,0.0,0,1,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,5,0,0,0,0,0,2,0,0,2344574,2021
04/20/2021,home,15580,30,Arkansas St.,9,True,5,3,2,win,5 - 3,5062379,1004,1,2.0,0,2,0,0,2,2,0,10,8,0,0,0,0,0,0,0,0,0,0,0,50,3,1,0,0,0,1,1,0,2344574,2021
04/25/2021,home,15580,676,SFA,9,True,7,6,1,win,7 - 6,5066565,1004,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,0,0,4,0,0,2344574,2021
04/30/2021,home,15580,508,Northwestern St.,9,True,4,8,-4,loss,4 - 8,5069779,1004,1,1.1,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,17,1,1,0,0,0,3,0,0,2344574,2021
05/01/2021,home,15580,508,Northwestern St.,9,True,9,2,7,win,9 - 2,5071216,1004,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,0,3,0,0,2344574,2021
05/01/2021,home,15580,508,Northwestern St.,9,True,13,8,5,win,13 - 8,5071654,1004,1,2.1,0,2,1,1,0,2,0,9,9,0,0,0,1,0,0,0,2,0,0,0,34,1,4,0,0,1,5,0,0,2344574,2021
05/07/2021,away,15580,474,New Orleans,9,True,15,5,10,win,15 - 5,5074957,1004,1,1.0,0,5,4,4,0,2,0,8,8,2,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,1,1,0,2344574,2021
05/14/2021,away,15580,287,Houston Baptist,9,True,1,7,-6,loss,1 - 7,5078004,1004,1,2.0,0,3,1,1,0,2,0,9,8,0,0,0,0,0,0,0,0,0,0,1,38,2,2,0,1,0,1,0,0,2344574,2021
05/15/2021,away,15580,287,Houston Baptist,9,True,6,8,-2,loss,6 - 8,5078700,1004,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,7,1,1,0,0,0,4,0,0,2344574,2021
