date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2022,away,15860,1395,Tarleton St.,9,True,0,1,-1,loss,0 - 1,5212994,2743,1,0,2.0,0.0,1,1,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,29,2,2,0,1,0,2,0,0,2674547,2022
02/25/2022,home,15860,649,South Dakota St.,9,True,4,6,-2,loss,4 - 6,5215015,2743,1,0,4.1,0.0,1,0,0,2,3,0,15,12,0,0,0,0,0,1,0,1,0,0,0,48,5,3,0,0,0,2,1,0,2674547,2022
03/05/2022,away,15860,288,Houston,9,True,13,8,5,win,13 - 8,5225669,2743,1,0,1.2,0.0,2,0,0,1,2,0,7,6,0,0,0,0,1,0,0,1,0,0,0,29,1,1,0,0,0,3,0,0,2674547,2022
03/08/2022,away,15860,706,UTSA,9,True,0,6,-6,loss,0 - 6,5228820,2743,1,0,1.2,0.0,3,1,1,1,1,0,9,7,0,0,0,0,0,0,0,2,0,0,1,28,2,1,0,1,0,2,0,0,2674547,2022
03/16/2022,home,15860,158,Columbia,9,True,5,3,2,win,5 - 3,5236806,2743,1,0,2.2,0.0,3,3,3,0,3,0,11,11,0,0,0,1,0,0,0,1,0,0,0,37,4,1,1,0,0,2,0,0,2674547,2022
03/20/2022,away,15860,703,Texas,9,True,0,12,-12,loss,0 - 12,5241028,2743,1,0,0.0,0.0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,8,0,0,0,0,0,2,0,0,2674547,2022
03/25/2022,away,15860,26172,A&M-Corpus Christi,9,True,2,12,-10,loss,2 - 12,5245639,2743,1,0,0.0,0.0,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,2,2,0,0,6,0,0,0,0,0,4,0,0,2674547,2022
04/02/2022,home,15860,655,Southeastern La.,9,True,5,10,-5,loss,5 - 10,5254031,2743,1,0,1.0,0.0,3,2,2,0,1,0,6,5,1,0,0,0,0,0,0,0,0,1,0,26,1,1,0,1,0,2,1,0,2674547,2022
04/12/2022,home,15860,1395,Tarleton St.,9,True,6,14,-8,loss,6 - 14,5277838,2743,1,0,1.0,0.0,1,1,1,1,2,0,5,4,0,0,0,1,0,0,0,0,0,0,0,18,1,0,0,0,0,2,0,0,2674547,2022
04/29/2022,away,15860,287,Houston Baptist,9,True,6,13,-7,loss,6 - 13,5278216,2743,1,0,0.2,0.0,2,1,0,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,0,12,0,1,0,0,0,4,0,0,2674547,2022
05/07/2022,away,15860,474,New Orleans,10,True,9,8,1,win,9 - 8,5284520,2743,1,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,1,0,0,2,0,0,0,11,0,1,0,0,0,4,0,0,2674547,2022
