date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2013,home,11320,1092,Gardner-Webb,9,True,1,6,-5,loss,1 - 6,658821,244,1,3.0,1,1,0,0,1,0,12,10,0,0,0,2,0,0,0,0,0,1,1,43,3,5,0,0,0,1,0,1217593,2013
03/03/2013,away,11320,1068,Elon,9,True,10,6,4,win,10 - 6,660908,244,1,1.1,4,4,4,0,0,0,7,7,1,0,0,1,0,0,0,2,0,0,0,32,2,1,0,0,0,3,0,1217593,2013
03/05/2013,away,11320,149,Coastal Carolina,9,True,4,1,3,win,4 - 1,661407,244,1,5.0,2,0,0,3,2,0,19,15,0,0,0,0,0,1,0,0,0,0,0,69,4,7,1,0,0,1,1,1217593,2013
03/10/2013,home,11320,27,App State,11,True,9,10,-1,loss,9 - 10,662699,244,1,1.1,3,1,1,0,0,0,6,6,0,0,1,0,0,0,0,1,0,0,0,23,2,1,0,0,0,4,0,1217593,2013
03/12/2013,home,11320,202,Eastern Ky.,9,True,7,3,4,win,7 - 3,663184,244,1,5.0,5,2,2,2,4,0,20,18,0,0,1,0,0,0,0,0,0,0,0,74,5,4,1,0,0,1,2,1217593,2013
03/17/2013,away,11320,173,Davidson,10,True,6,7,-1,loss,6 - 7,664750,244,1,2.0,0,0,0,0,1,0,8,7,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,4,1,1217593,2013
03/19/2013,away,11320,257,Georgia,9,True,7,5,2,win,7 - 5,665119,244,1,3.0,3,2,2,0,2,0,12,11,0,0,1,0,0,0,0,0,0,1,0,0,4,3,0,0,0,1,0,1217593,2013
03/23/2013,home,11320,625,Samford,9,True,6,16,-10,loss,6 - 16,665946,244,1,2.1,4,3,1,2,2,0,14,12,2,0,0,1,0,0,0,0,0,0,0,58,1,4,0,0,0,1,1,1217593,2013
03/30/2013,home,11320,1320,Presbyterian,9,True,2,6,-4,loss,2 - 6,668074,244,1,4.0,6,5,5,1,0,0,19,17,0,0,1,0,0,0,0,0,0,1,0,57,6,5,0,1,0,1,0,1217593,2013
04/06/2013,home,11320,769,Western Caro.,9,True,5,8,-3,loss,5 - 8,669709,244,1,2.1,5,4,4,2,1,0,13,10,1,0,1,0,0,0,0,0,0,0,1,50,3,2,0,0,0,1,0,1217593,2013
05/24/2013,away,11320,1068,Elon,9,True,1,8,-7,loss,1 - 8,680309,244,1,2.0,1,2,2,3,1,0,10,6,0,0,0,0,0,0,0,0,0,0,1,49,2,3,0,1,0,1,0,1217593,2013
