date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,31,Arkansas,9,True,9,13,-4,loss,9 - 13,5004240,700,1,0.2,0,4,5,5,2,1,0,8,6,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,2346821,2021
03/02/2021,home,15580,699,Texas Southern,9,True,14,2,12,win,14 - 2,5012741,700,1,2.0,0,0,0,0,3,3,0,7,4,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,2,0,0,2346821,2021
03/05/2021,home,15580,670,Texas St.,9,True,8,4,4,win,8 - 4,5015493,700,1,0.2,0,1,1,1,1,2,0,6,3,0,0,0,0,0,2,0,2,0,0,0,23,0,0,0,0,0,2,1,0,2346821,2021
03/12/2021,home,15580,164,UConn,9,True,4,3,1,win,4 - 3,5022131,700,1,2.0,0,0,1,0,1,3,0,9,7,0,0,0,0,0,0,0,0,0,0,1,34,1,2,0,0,0,2,1,0,2346821,2021
03/14/2021,home,15580,164,UConn,9,True,15,13,2,win,15 - 13,5025924,700,1,1.0,0,1,1,1,1,1,0,6,5,0,0,0,0,0,0,0,1,1,0,0,25,1,1,0,0,0,4,1,0,2346821,2021
03/21/2021,home,15580,521,Oklahoma St.,9,True,6,5,1,win,6 - 5,5033264,700,1,2.0,0,2,2,2,1,3,0,10,8,0,0,0,1,0,1,0,2,0,0,0,41,3,0,0,0,0,2,1,0,2346821,2021
03/28/2021,home,15580,651,South Fla.,9,True,7,4,3,win,7 - 4,5040240,700,1,1.2,0,1,0,0,2,2,0,8,6,0,0,0,0,0,0,0,3,3,0,0,30,3,0,1,0,0,2,1,0,2346821,2021
04/03/2021,away,15580,327,Kansas St.,9,True,4,10,-6,loss,4 - 10,5046767,700,1,0.0,0,1,3,3,1,0,0,3,1,1,0,0,0,0,1,0,1,1,0,0,11,0,0,0,0,0,3,0,0,2346821,2021
04/13/2021,home,15580,676,SFA,9,True,4,3,1,win,4 - 3,5055721,700,1,0.2,0,0,3,3,2,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,20,1,1,0,0,0,4,0,0,2346821,2021
04/23/2021,home,15580,51,Baylor,9,True,4,12,-8,loss,4 - 12,5064486,700,1,1.0,0,1,0,0,1,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2,1,0,2346821,2021
04/28/2021,home,15580,473,New Mexico,9,True,10,4,6,win,10 - 4,5068761,700,1,0.1,0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,6,0,0,2346821,2021
05/02/2021,away,15580,703,Texas,9,True,3,11,-8,loss,3 - 11,5072483,700,1,0.0,0,0,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,6,0,0,2346821,2021
05/04/2021,home,15580,522,Oklahoma,9,True,14,4,10,win,14 - 4,5073522,700,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,7,1,0,2346821,2021
05/20/2021,home,15580,328,Kansas,9,True,4,7,-3,loss,4 - 7,5080097,700,1,0.2,0,2,2,2,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,0,3,0,0,2346821,2021
05/26/2021,home,15580,51,Baylor,9,True,11,4,7,win,11 - 4,5081702,700,1,1.0,0,2,1,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,2,0,0,2346821,2021
05/28/2021,home,15580,327,Kansas St.,9,True,2,7,-5,loss,2 - 7,5082185,700,1,0.0,0,1,1,1,2,0,0,4,1,0,0,0,0,0,1,0,1,1,0,0,16,0,0,0,0,0,2,0,0,2346821,2021
06/06/2021,away,15580,110,UCLA,9,True,8,2,6,win,8 - 2,5083071,700,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,2,0,0,2346821,2021
