date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/28/2021,away,15580,7,Alabama St.,9,True,4,3,1,win,4 - 3,5011157,204,1,5.0,0,7,3,3,0,4,0,21,21,2,0,0,1,0,0,0,0,0,0,0,0,6,4,0,0,0,1,1,0,2127131,2021
03/06/2021,away,15580,52,Bellarmine,9,True,1,2,-1,loss,1 - 2,5015799,204,1,5.0,0,5,2,2,2,5,0,22,20,0,0,0,2,1,0,0,0,0,0,0,89,5,5,0,1,0,1,4,0,2127131,2021
03/13/2021,away,15580,430,Mississippi St.,9,True,1,4,-3,loss,1 - 4,5024101,204,1,8.0,0,3,3,3,3,4,0,32,27,0,0,0,0,0,2,0,0,0,0,0,104,14,4,0,1,0,1,1,0,2127131,2021
03/20/2021,away,15580,5,Akron,9,True,6,8,-2,loss,6 - 8,5036114,204,1,4.1,0,10,8,8,2,5,0,25,21,2,0,0,3,0,0,0,0,0,2,0,0,2,5,0,1,0,1,1,0,2127131,2021
03/28/2021,away,15580,774,Western Mich.,9,True,1,8,-7,loss,1 - 8,5040218,204,1,4.0,0,8,6,4,2,3,0,23,20,3,0,0,0,1,0,0,0,0,1,0,0,6,2,0,0,0,1,1,0,2127131,2021
04/03/2021,home,15580,414,Miami (OH),9,True,1,4,-3,loss,1 - 4,5046932,204,1,6.0,0,8,4,4,0,8,0,26,24,3,0,0,0,1,2,0,0,0,0,0,92,1,7,0,1,0,1,1,1,2127131,2021
04/10/2021,away,15580,519,Ohio,9,True,3,4,-1,loss,3 - 4,5055113,204,1,7.1,0,4,3,3,4,9,0,28,22,0,0,0,2,0,0,1,0,0,2,0,91,5,6,0,0,0,1,3,0,2127131,2021
04/17/2021,home,15580,47,Ball St.,9,True,8,13,-5,loss,8 - 13,5059051,204,1,5.0,0,2,4,4,4,4,0,23,16,0,1,0,0,1,2,0,0,0,1,0,100,9,2,0,0,0,1,1,0,2127131,2021
05/01/2021,away,15580,596,St. Bonaventure,9,True,13,2,11,win,13 - 2,5072612,204,1,6.0,0,2,0,0,1,11,0,20,19,1,0,0,0,0,0,0,0,0,0,0,78,1,5,1,0,0,1,3,0,2127131,2021
05/07/2021,away,15580,71,Bowling Green,10,True,10,8,2,win,10 - 8,5074660,204,1,5.0,0,4,0,0,4,7,0,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,1,1,0,2127131,2021
05/11/2021,home,15580,709,Toledo,9,True,6,0,6,win,6 - 0,5077227,204,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,2,1,0,0,2,0,0,2127131,2021
05/15/2021,home,15580,503,NIU,9,True,3,2,1,win,3 - 2,5078734,204,1,6.1,0,6,2,2,4,6,0,27,22,0,1,0,0,0,0,0,0,0,1,0,110,4,7,1,0,0,1,1,0,2127131,2021
05/22/2021,away,15580,129,Central Mich.,9,True,0,1,-1,loss,0 - 1,5081334,204,1,6.0,1,5,1,1,4,5,0,25,20,2,0,0,0,2,0,0,0,0,1,0,0,5,5,0,1,0,1,2,0,2127131,2021
05/29/2021,home,15580,331,Kent St.,9,True,5,9,-4,loss,5 - 9,5082314,204,1,4.2,0,8,4,4,3,9,0,25,21,3,2,0,0,0,0,0,0,0,0,1,105,1,4,0,0,0,1,3,0,2127131,2021
