App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,2,0,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,25,0,4,0,0,1,3,0,0,02/24/2023,away,16340,491,N.C. Wesleyan,9,True,10,7,3,win,2391319,484,2335190,2023,3
1,0,1.0,0.0,3,2,2,0,1,0,6,6,0,1,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,4,1,0,02/26/2023,away,16340,412,Methodist,9,True,6,10,-4,loss,2391589,484,2335190,2023,3
1,0,2.1,0.0,1,3,1,1,4,0,10,9,0,0,0,0,0,0,0,0,0,0,0,43,2,1,0,0,0,4,2,0,03/09/2023,away,16340,399,Mass. Maritime,9,True,10,11,-1,loss,2394116,484,2335190,2023,3
1,0,1.1,0.0,4,4,2,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,2,1,1,03/15/2023,away,16340,351,Lebanon Valley,9,True,1,8,-7,loss,2395685,484,2335190,2023,3
1,0,0.2,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,03/26/2023,away,16340,684,Suffolk,9,True,2,3,-1,loss,2426205,484,2335190,2023,3
1,1,3.0,0.0,2,0,0,1,5,0,12,10,0,0,0,0,0,1,0,0,0,0,0,48,1,2,1,0,0,1,2,0,04/02/2023,home,16340,379,Me.-Farmington,9,True,15,2,13,win,2410184,484,2335190,2023,3
1,0,2.2,0.0,4,3,2,0,3,0,12,11,1,0,0,0,0,0,0,0,0,0,1,38,2,2,0,0,0,4,1,0,04/05/2023,home,16340,8486,Lasell,9,True,4,5,-1,loss,2400118,484,2335190,2023,3
1,1,5.0,0.0,2,0,0,1,3,0,18,16,0,0,0,0,0,1,0,0,0,0,0,13,6,5,1,0,0,1,0,0,04/08/2023,away,16340,1099,Gordon,9,True,7,0,7,win,2409529,484,2335190,2023,3
1,0,3.1,0.0,2,0,0,0,6,0,12,10,0,0,0,0,0,1,0,0,0,1,0,42,2,1,0,0,0,4,3,0,04/12/2023,away,16340,809,Worcester St.,9,True,11,7,4,win,2401630,484,2335190,2023,3
1,1,8.0,1,6,2,1,0,5,0,30,30,0,0,0,0,0,0,0,0,0,0,0,89,11,7,1,0,0,1,1,0,04/15/2023,home,16340,170,Curry,9,True,12,2,10,win,2409585,484,2335190,2023,3
1,0,2.1,0.0,1,0,0,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,32,2,2,0,0,0,3,0,0,04/20/2023,home,16340,401,UMass Boston,9,True,4,8,-4,loss,2403193,484,2335190,2023,3
1,1,3.2,0.0,7,4,3,1,2,0,21,18,2,0,0,0,0,1,0,0,0,0,1,86,5,4,0,1,0,1,0,0,04/22/2023,home,16340,8981,Endicott,9,True,0,16,-16,loss,2411085,484,2335190,2023,3
1,0,2.2,0.0,2,0,0,1,4,0,10,9,1,0,0,0,0,0,1,0,0,0,0,34,2,1,0,0,1,3,3,1,04/25/2023,home,16340,775,Western New Eng.,9,True,1,0,1,win,2404320,484,2335190,2023,3
