App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,4,3,3,2,0,0,9,7,0,0,1,0,0,0,0,0,0,0,0,38,2,1,0,0,0,2,0,0,02/25/2024,away,16580,75,Bridgewater (VA),9,True,9,11,-2,loss,5249730,211,2514273,2024,3
1,1,5.0,0.0,5,0,0,0,6,0,22,20,0,0,0,0,0,1,0,0,0,1,0,63,5,4,1,0,0,1,1,0,03/07/2024,neutral,16580,511,Norwich,9,True,5,1,4,win,4544280,211,2514273,2024,3
1,0,2.1,0.0,2,0,0,0,4,0,11,11,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,0,0,2,2,0,03/14/2024,away,16580,351,Lebanon Valley,9,True,8,6,2,win,4530476,211,2514273,2024,3
1,0,5.0,0.0,5,1,0,1,3,0,21,20,0,0,0,0,0,0,0,0,0,0,0,80,5,7,1,0,0,2,3,0,03/24/2024,away,16580,325,Juniata,9,True,11,3,8,win,4532966,211,2514273,2024,3
1,0,3.0,0.0,3,1,1,0,4,0,12,12,1,0,0,0,0,0,0,0,0,0,0,35,4,1,1,0,0,2,2,0,04/07/2024,away,16580,373,Lycoming,9,True,8,5,3,win,4535647,211,2514273,2024,3
1,0,0.2,0.0,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,2,0,0,04/10/2024,away,16580,443,Moravian,9,True,1,3,-2,loss,4536516,211,2514273,2024,3
1,0,0.1,0.0,2,2,2,0,0,0,3,3,0,0,0,2,0,0,0,0,0,0,0,10,1,0,0,0,0,2,0,0,04/13/2024,home,16580,303,Immaculata,9,True,4,2,2,win,4545659,211,2514273,2024,3
1,0,3.1,0.0,1,0,0,0,8,0,12,12,0,0,0,0,0,0,0,3,0,0,0,53,2,0,0,0,0,2,2,0,04/16/2024,away,16580,124,Catholic,9,True,2,9,-7,loss,4537694,211,2514273,2024,3
1,0,2.0,0.0,2,1,1,0,1,0,7,7,0,0,0,1,0,0,0,0,0,0,0,24,1,3,0,0,0,2,0,0,04/20/2024,home,16580,784,Wilkes,9,True,13,9,4,win,4545705,211,2514273,2024,3
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,2,0,0,05/03/2024,away,16580,373,Lycoming,9,True,11,1,10,win,5288979,211,2514273,2024,3
