date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2019,home,14781,721,Air Force,9,True,0,13,-13,loss,0 - 13,4710099,665,1,1.0,0,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,2,0,1866987,2019
03/01/2019,home,14781,201,Eastern Ill.,9,True,2,4,-2,loss,2 - 4,4721515,665,1,4.0,0,1,0,0,1,1,0,15,14,0,0,0,0,0,0,0,0,0,0,0,53,6,5,0,0,0,2,0,1866987,2019
03/08/2019,home,14781,2678,Ark.-Pine Bluff,9,True,16,4,12,win,16 - 4,4727318,665,1,2.0,0,2,1,1,0,0,0,7,7,0,0,0,1,0,0,0,0,0,0,0,23,2,3,0,0,0,2,0,1866987,2019
03/12/2019,away,14781,498,ULM,9,True,6,10,-4,loss,6 - 10,4732801,665,1,2.0,0,3,2,2,0,1,0,9,8,2,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,1,0,1866987,2019
03/17/2019,away,14781,699,Texas Southern,9,True,8,7,1,win,8 - 7,4739508,665,1,2.0,0,0,0,0,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,43,0,4,0,0,0,2,0,1866987,2019
03/23/2019,home,14781,261,Grambling,9,True,15,13,2,win,15 - 13,4746132,665,1,2.0,0,7,8,8,1,2,0,15,13,1,0,0,2,0,1,0,0,0,0,0,48,1,3,0,0,0,2,1,1866987,2019
04/06/2019,away,14781,404,Memphis,12,True,12,14,-2,loss,12 - 14,4761267,665,1,1.2,0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,3,0,0,0,31,0,3,0,0,0,3,0,1866987,2019
04/10/2019,home,14781,474,New Orleans,10,True,5,4,1,win,5 - 4,4766103,665,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,8,0,1866987,2019
04/12/2019,away,14781,2678,Ark.-Pine Bluff,9,True,10,4,6,win,10 - 4,4767133,665,1,3.0,0,3,1,1,1,2,0,11,10,0,0,0,0,0,0,0,0,0,0,0,31,3,2,0,0,0,2,1,1866987,2019
04/21/2019,home,14781,699,Texas Southern,9,True,16,6,10,win,16 - 6,4776992,665,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,4,0,1866987,2019
04/27/2019,away,14781,261,Grambling,9,True,16,21,-5,loss,16 - 21,4782497,665,1,1.1,0,4,3,3,2,1,0,9,7,0,0,0,0,1,0,0,2,0,0,0,41,0,2,0,0,0,2,0,1866987,2019
05/17/2019,home,14781,699,Texas Southern,9,True,6,8,-2,loss,6 - 8,4792285,665,1,0.0,0,1,3,3,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,1,0,3,0,1866987,2019
06/01/2019,home,14781,415,Miami (FL),9,True,2,12,-10,loss,2 - 12,4797946,665,1,0.1,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,11,0,1,0,0,0,7,0,1866987,2019
