date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,32,Little Rock,9,True,5,6,-1,loss,5 - 6,293166,305,0,0,2.1,0.0,3,2,2,3,1,0,11,8,1,0,0,0,1,0,0,1,0,0,0,43,3,1,0,0,0,2,1,1760224,2016
02/27/2016,home,12360,136,Chicago St.,9,True,14,5,9,win,14 - 5,294135,305,0,0,1.0,0.0,1,1,1,2,0,0,4,2,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,2,0,1760224,2016
03/05/2016,away,12360,521,Oklahoma St.,9,True,2,9,-7,loss,2 - 9,295760,305,0,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,4,0,1760224,2016
03/22/2016,home,12360,463,Nebraska,9,True,4,10,-6,loss,4 - 10,300066,305,0,1,4.1,0.0,6,2,2,2,2,0,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,2,1760224,2016
03/29/2016,home,12360,301,Illinois,9,True,5,4,1,win,5 - 4,301834,305,0,1,6.0,0.0,2,0,0,1,2,0,23,21,1,0,0,0,0,1,0,0,0,0,0,0,7,9,0,0,0,1,2,1760224,2016
04/05/2016,home,12360,559,Purdue,9,True,4,1,3,win,4 - 1,303606,305,0,1,5.0,0.0,2,1,1,3,5,0,21,16,1,0,2,0,0,1,0,0,0,1,0,0,5,5,1,0,0,1,4,1760224,2016
04/20/2016,away,12360,559,Purdue,9,True,22,4,18,win,22 - 4,307821,305,0,1,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1760224,2016
04/23/2016,home,12360,1045,DBU,9,True,6,7,-1,loss,6 - 7,308428,305,0,0,0.0,0.0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,1760224,2016
05/01/2016,home,12360,669,Missouri St.,9,True,4,2,2,win,4 - 2,311133,305,0,1,4.1,0.0,4,2,1,2,3,0,19,15,1,0,0,0,0,0,1,0,0,1,1,0,3,7,0,0,0,1,2,1760224,2016
05/07/2016,away,12360,782,Wichita St.,9,True,8,6,2,win,8 - 6,312267,305,0,1,4.0,0.0,6,4,4,1,1,0,17,16,0,0,0,1,0,0,0,0,0,0,0,58,3,6,0,0,0,1,1,1760224,2016
05/15/2016,away,12360,72,Bradley,9,True,6,2,4,win,6 - 2,313394,305,0,1,5.0,0.0,5,2,2,1,3,0,21,19,2,1,0,0,0,0,0,0,0,1,0,70,5,7,1,0,0,1,1,1760224,2016
05/21/2016,home,12360,219,Evansville,9,True,3,0,3,win,3 - 0,314021,305,0,1,5.1,0.0,3,0,0,3,2,0,20,17,1,0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,0,1,1,1760224,2016
05/27/2016,home,12360,669,Missouri St.,9,True,4,11,-7,loss,4 - 11,314349,305,0,1,2.1,0.0,5,6,6,1,1,0,13,12,1,1,0,2,0,0,0,0,0,0,0,50,1,5,0,1,0,1,0,1760224,2016
