date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/25/2022,away,15860,415,Miami (FL),9,True,11,6,5,win,11 - 6,5215563,275,1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,4,1,0,2651888,2022
03/04/2022,away,15860,574,Rice,9,True,3,0,3,win,3 - 0,5223605,275,1,0,2.0,0.0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,2651888,2022
03/12/2022,away,15860,90,Cal Poly,9,True,4,3,1,win,4 - 3,5232742,275,1,0,2.2,0.0,1,0,0,0,4,0,9,8,0,0,0,0,0,0,0,3,1,0,1,30,0,4,0,0,1,3,2,0,2651888,2022
03/19/2022,away,15860,110,UCLA,9,True,5,0,5,win,5 - 0,5240064,275,1,0,2.0,0.0,0,0,0,0,5,0,7,6,0,0,0,0,0,1,0,0,0,0,0,30,1,0,0,0,0,3,1,0,2651888,2022
03/20/2022,away,15860,110,UCLA,11,True,2,3,-1,loss,2 - 3,5241416,275,1,0,1.2,0.0,1,0,0,1,3,0,7,6,0,0,0,0,0,0,1,0,0,0,0,25,1,1,0,0,0,6,1,0,2651888,2022
03/25/2022,away,15860,167,Cornell,9,True,11,5,6,win,11 - 5,5248474,275,1,0,1.2,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,13,1,1,0,0,1,4,2,0,2651888,2022
03/26/2022,away,15860,167,Cornell,9,True,12,11,1,win,12 - 11,5246488,275,1,0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,3,0,0,3,3,0,0,0,1,1,0,0,0,3,0,0,2651888,2022
04/05/2022,home,15860,400,Massachusetts,9,True,5,9,-4,loss,5 - 9,5257486,275,1,0,2.0,0.0,4,2,2,1,1,0,9,7,0,0,0,0,1,0,0,3,1,0,1,32,2,1,0,0,0,6,0,0,2651888,2022
04/10/2022,home,15860,540,Penn,9,True,2,6,-4,loss,2 - 6,5261113,275,1,0,2.0,0.0,1,1,1,2,4,0,9,6,0,0,0,0,0,1,0,0,0,0,0,37,0,1,0,0,0,4,2,0,2651888,2022
04/17/2022,away,15860,158,Columbia,9,True,3,7,-4,loss,3 - 7,5267861,275,1,0,2.0,0.0,1,0,0,1,2,0,7,6,0,0,0,0,1,0,0,0,0,0,0,24,1,2,0,0,0,3,0,0,2651888,2022
04/23/2022,away,15860,554,Princeton,9,True,2,0,2,win,2 - 0,5271888,275,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,1,3,0,0,2651888,2022
04/24/2022,away,15860,554,Princeton,12,True,14,10,4,win,14 - 10,5274429,275,1,0,3.2,0.0,3,0,0,1,6,0,14,13,0,1,0,0,0,0,0,2,1,0,0,60,2,2,0,0,0,5,3,0,2651888,2022
05/01/2022,home,15860,172,Dartmouth,9,True,2,15,-13,loss,2 - 15,5280903,275,1,0,2.0,0.0,2,1,1,1,4,0,8,7,0,1,0,0,1,0,0,0,0,0,0,36,1,0,0,0,0,5,0,0,2651888,2022
05/08/2022,home,15860,540,Penn,9,True,4,3,1,win,4 - 3,5285292,275,1,0,2.0,0.0,3,2,2,2,2,0,11,9,1,0,0,0,0,0,0,0,0,0,0,50,2,1,1,0,0,4,0,0,2651888,2022
05/14/2022,away,15860,813,Yale,9,True,5,6,-1,loss,5 - 6,5287690,275,1,0,1.2,0.0,2,2,0,2,4,0,10,8,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,1,0,3,0,0,2651888,2022
