date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,43,Austin Peay,9,True,8,3,5,win,8 - 3,5207803,67,1,5.0,0,3,2,1,1,3,0,21,19,1,0,0,0,1,1,0,0,0,0,0,0,4,8,1,0,0,1,1,0,2118583,2022
02/25/2022,away,15860,1320,Presbyterian,9,True,7,6,1,win,7 - 6,5219098,67,1,3.2,0,2,6,3,4,1,0,19,11,0,0,0,0,0,1,0,0,0,1,2,72,2,8,0,0,0,1,0,0,2118583,2022
03/04/2022,away,15860,2711,North Florida,9,True,7,0,7,win,7 - 0,5223379,67,1,7.0,0,3,0,0,0,6,0,24,24,0,0,0,0,1,0,0,0,0,0,0,98,7,7,1,0,0,1,1,0,2118583,2022
03/11/2022,away,15860,415,Miami (FL),9,True,12,11,1,win,12 - 11,5231808,67,1,4.2,0,7,4,4,5,5,0,26,21,3,0,0,1,0,0,0,0,0,0,0,107,2,7,0,0,0,1,1,0,2118583,2022
03/18/2022,away,15860,746,Virginia,10,True,6,7,-1,loss,6 - 7,5238317,67,1,5.0,0,6,5,5,2,2,0,22,19,0,0,0,4,1,0,0,0,0,0,1,90,5,7,0,0,0,1,0,0,2118583,2022
03/25/2022,home,15860,367,Louisville,9,True,1,6,-5,loss,1 - 6,5247514,67,1,5.0,0,6,2,2,1,5,0,21,20,0,0,0,0,0,0,0,0,0,0,0,83,3,6,0,1,0,1,1,0,2118583,2022
04/01/2022,home,15860,749,Wake Forest,9,True,10,15,-5,loss,10 - 15,5251666,67,1,5.0,0,6,4,4,2,6,0,22,20,1,0,0,1,0,0,0,0,0,0,0,104,2,6,0,0,0,1,1,0,2118583,2022
04/08/2022,home,15860,545,Pittsburgh,9,True,3,13,-10,loss,3 - 13,5258369,67,1,5.1,0,10,9,9,1,4,0,27,25,3,2,0,2,0,0,0,0,0,0,1,99,4,8,0,1,0,1,2,0,2118583,2022
04/14/2022,away,15860,490,NC State,9,True,3,4,-1,loss,3 - 4,5266146,67,1,7.0,0,5,3,2,2,10,0,28,25,3,1,0,1,2,0,0,0,0,0,1,105,2,10,0,0,0,1,4,0,2118583,2022
04/22/2022,home,15860,742,Virginia Tech,9,True,0,2,-2,loss,0 - 2,5271337,67,1,7.0,0,3,2,2,2,8,0,25,23,0,0,0,2,1,0,0,0,0,0,0,100,3,7,0,1,0,1,4,0,2118583,2022
04/29/2022,away,15860,513,Notre Dame,9,True,7,4,3,win,7 - 4,5278525,67,1,7.0,0,10,1,0,1,2,0,30,29,2,0,0,0,0,0,0,0,0,0,0,102,7,9,1,0,0,1,1,0,2118583,2022
05/06/2022,home,15860,234,Florida St.,9,True,3,2,1,win,3 - 2,5283747,67,1,9.0,1,5,2,2,0,4,0,31,31,1,0,0,0,0,0,0,0,0,0,0,112,5,17,1,0,0,1,1,0,2118583,2022
05/19/2022,away,15860,147,Clemson,9,True,1,15,-14,loss,1 - 15,5288846,67,1,6.0,0,8,8,6,3,7,0,29,26,1,0,0,3,0,0,0,0,0,0,0,0,4,6,0,1,0,1,3,1,2118583,2022
