App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.2,0.0,0,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,17,0,2,0,0,0,4,0,0,02/10/2023,away,16340,2683,Belmont Abbey,9,True,2,7,-5,loss,2389968,30002,2648955,2023,2
1,0,1.1,0.0,4,6,3,0,2,0,10,8,2,0,0,0,0,0,0,0,0,0,2,33,0,2,0,0,0,4,0,0,02/22/2023,away,16340,10,Alabama Huntsville,9,True,6,13,-7,loss,2391224,30002,2648955,2023,2
1,1,2.2,0.0,1,1,1,4,2,0,12,8,0,0,0,0,0,0,0,0,0,0,0,52,2,3,1,0,0,1,1,0,03/14/2023,away,16340,30153,Union (TN),9,True,10,5,5,win,2395332,30002,2648955,2023,2
1,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,13,0,2,0,0,0,2,0,0,03/26/2023,home,16340,30141,Walsh,9,True,0,3,-3,loss,2397690,30002,2648955,2023,2
1,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,04/08/2023,home,16340,333,Ky. Wesleyan,11,True,3,2,1,win,2409427,30002,2648955,2023,2
1,1,5.0,0.0,2,0,0,1,3,0,17,16,0,0,0,0,0,0,0,0,0,0,0,55,8,3,1,0,0,1,2,0,04/12/2023,home,16340,10,Alabama Huntsville,9,True,5,3,2,win,2401564,30002,2648955,2023,2
1,0,0.2,0.0,2,2,1,0,0,0,5,5,1,0,0,0,0,0,0,3,3,0,0,13,1,1,0,0,0,6,0,0,04/15/2023,away,16340,30124,Cedarville,10,True,14,12,2,win,2409498,30002,2648955,2023,2
1,1,4.0,0.0,6,3,2,1,6,0,19,17,1,0,0,0,0,1,0,0,0,0,0,73,3,1,1,0,0,1,4,0,04/18/2023,home,16340,30013,Lee,9,True,17,4,13,win,2400095,30002,2648955,2023,2
1,0,0.2,0.0,2,2,0,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,30,1,0,1,0,0,5,0,0,04/23/2023,home,16340,1079,Findlay,9,True,12,11,1,win,2430603,30002,2648955,2023,2
1,1,5.1,0.0,4,3,3,1,3,0,21,18,0,1,0,1,0,2,0,0,0,0,0,65,7,4,1,0,0,1,1,0,04/30/2023,away,16340,30119,Ohio Dominican,9,True,8,3,5,win,2432066,30002,2648955,2023,2
1,1,3.2,0.0,6,6,4,3,3,0,21,18,2,0,0,0,0,0,0,0,0,0,0,80,4,4,0,0,0,1,1,0,05/05/2023,home,16340,1403,Tiffin,9,True,11,10,1,win,2406115,30002,2648955,2023,2
