App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.1,5,2,2,2,1,0,22,20,2,1,0,0,0,0,0,0,0,0,0,75,6,8,0,0,0,1,0,03/07/2015,away,12080,2711,North Florida,9,True,4,7,-3,loss,408081,220,1309377,2015
0,1,5.0,9,6,6,3,0,0,26,23,1,0,3,1,0,0,0,0,0,0,0,98,3,11,0,1,0,1,0,03/14/2015,away,12080,128,UCF,9,True,5,6,-1,loss,409728,220,1309377,2015
0,1,3.0,3,3,3,5,2,0,16,11,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,03/21/2015,home,12080,381,Manhattan,9,True,0,7,-7,loss,411915,220,1309377,2015
0,1,2.2,7,4,4,1,2,0,17,16,3,1,0,1,0,0,0,0,0,0,0,65,5,1,0,0,0,1,0,03/30/2015,away,12080,116,Canisius,9,True,5,6,-1,loss,414346,220,1309377,2015
0,0,3.1,3,0,0,2,2,0,12,10,0,0,0,0,0,0,0,2,1,0,0,0,4,1,0,0,0,2,1,04/08/2015,home,12080,813,Yale,9,True,0,4,-4,loss,416789,220,1309377,2015
0,0,2.0,3,1,1,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,04/11/2015,away,12080,576,Rider,9,True,4,7,-3,loss,417428,220,1309377,2015
0,0,2.1,1,0,0,0,0,0,10,8,0,0,0,0,0,2,0,2,0,0,0,0,3,4,0,0,0,4,0,04/12/2015,away,12080,576,Rider,9,True,6,8,-2,loss,418025,220,1309377,2015
0,0,1.0,1,2,2,2,0,0,6,3,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,04/14/2015,home,12080,164,UConn,9,True,0,7,-7,loss,418577,220,1309377,2015
0,0,3.0,3,2,2,1,3,0,13,12,2,0,0,1,0,0,1,0,0,0,0,0,2,4,0,0,0,2,1,04/22/2015,away,12080,590,Sacred Heart,9,True,9,10,-1,loss,421063,220,1309377,2015
0,0,0.2,2,2,2,1,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,04/25/2015,away,12080,545,Pittsburgh,9,True,3,10,-7,loss,421806,220,1309377,2015
0,0,1.0,2,4,4,4,1,0,10,4,0,0,0,0,0,1,0,0,0,0,1,48,0,2,0,0,0,4,0,05/15/2015,home,12080,639,Siena,11,True,5,6,-1,loss,425609,220,1309377,2015
