date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,home,15580,572,Rhode Island,10,True,3,2,1,win,3 - 2,5004269,196,1,1.2,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,3,0,0,0,16,3,0,1,0,0,6,0,0,1758469,2021
02/20/2021,home,15580,572,Rhode Island,9,True,7,1,6,win,7 - 1,5003686,196,1,1.0,0,1,1,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,2,0,0,1758469,2021
02/23/2021,home,15580,193,Duke,9,True,6,1,5,win,6 - 1,5006240,196,1,3.0,0,4,1,1,0,3,0,13,13,3,0,0,0,0,0,0,2,0,0,0,42,3,3,1,0,0,2,1,0,1758469,2021
02/26/2021,away,15580,253,Ga. Southern,9,True,6,4,2,win,6 - 4,5008988,196,1,1.0,0,0,0,0,2,3,0,5,3,0,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,1,8,0,0,1758469,2021
02/28/2021,away,15580,253,Ga. Southern,9,True,9,2,7,win,9 - 2,5011119,196,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,1758469,2021
03/03/2021,home,15580,523,Old Dominion,12,True,5,6,-1,loss,5 - 6,5013475,196,1,1.1,0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,1,0,0,0,16,1,3,0,0,0,4,0,0,1758469,2021
03/14/2021,home,15580,458,Charlotte,9,True,3,1,2,win,3 - 1,5026057,196,1,0.2,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,3,0,0,1758469,2021
03/19/2021,home,15580,299,Illinois St.,11,True,4,3,1,win,4 - 3,5030059,196,1,3.0,0,0,0,0,0,5,0,9,9,0,0,0,0,0,0,0,0,0,0,0,38,3,1,0,0,0,2,2,0,1758469,2021
03/23/2021,away,15580,457,North Carolina,9,True,1,8,-7,loss,1 - 8,5035111,196,1,1.2,0,0,2,1,2,2,0,7,5,0,0,0,0,1,0,0,1,0,0,0,31,2,1,0,0,0,2,0,0,1758469,2021
03/30/2021,home,15580,457,North Carolina,9,True,11,10,1,win,11 - 10,5042486,196,1,1.2,0,5,2,2,0,2,0,9,9,0,0,0,1,0,0,0,0,0,0,0,30,2,0,0,0,0,5,0,0,1758469,2021
04/03/2021,home,15580,140,Cincinnati,9,True,2,0,2,win,2 - 0,5046694,196,1,3.0,0,2,0,0,0,6,0,11,11,0,0,0,0,0,0,0,2,0,0,0,39,1,2,1,0,0,2,0,0,1758469,2021
04/09/2021,home,15580,404,Memphis,9,True,5,3,2,win,5 - 3,5050858,196,1,2.0,0,2,0,0,0,2,0,8,7,0,0,0,0,0,0,0,0,0,1,0,37,3,1,0,0,0,3,2,0,1758469,2021
04/11/2021,home,15580,404,Memphis,9,True,7,1,6,win,7 - 1,5053467,196,1,2.1,0,1,0,0,0,4,0,8,8,1,0,0,0,0,0,0,1,0,0,0,36,1,2,1,0,0,2,1,0,1758469,2021
04/23/2021,home,15580,128,UCF,9,True,4,2,2,win,4 - 2,5064276,196,1,0.1,0,1,0,0,1,0,0,4,2,0,0,0,0,0,1,0,2,2,0,0,14,1,0,0,0,0,2,0,0,1758469,2021
04/24/2021,home,15580,128,UCF,9,True,11,8,3,win,11 - 8,5064878,196,1,3.0,0,2,1,1,1,4,0,12,10,0,0,0,1,0,0,0,0,0,1,0,50,1,3,1,0,0,2,1,0,1758469,2021
04/30/2021,away,15580,782,Wichita St.,9,True,2,12,-10,loss,2 - 12,5070053,196,1,0.0,0,4,4,3,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,1758469,2021
05/02/2021,away,15580,782,Wichita St.,9,True,9,11,-2,loss,9 - 11,5072293,196,1,4.1,0,2,0,0,1,3,0,15,13,0,0,0,0,0,1,0,1,1,0,0,66,3,5,0,0,0,4,2,1,1758469,2021
05/07/2021,home,15580,718,Tulane,9,True,12,4,8,win,12 - 4,5074609,196,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,3,0,0,0,20,0,3,0,0,0,2,1,0,1758469,2021
05/08/2021,home,15580,718,Tulane,9,True,7,4,3,win,7 - 4,5075464,196,1,0.2,0,2,0,0,1,1,0,5,4,0,0,0,0,0,0,0,3,1,0,0,24,1,0,0,0,0,2,0,0,1758469,2021
05/09/2021,home,15580,718,Tulane,9,True,9,1,8,win,9 - 1,5076281,196,1,1.2,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,26,2,3,0,0,0,7,0,0,1758469,2021
05/14/2021,away,15580,140,Cincinnati,9,True,8,4,4,win,8 - 4,5080551,196,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,1,4,1,0,1758469,2021
05/14/2021,away,15580,140,Cincinnati,10,True,6,7,-1,loss,6 - 7,5078422,196,1,1.2,0,1,2,0,0,2,0,7,6,0,0,0,0,0,1,0,0,0,0,0,30,1,2,0,1,0,8,2,0,1758469,2021
05/16/2021,away,15580,140,Cincinnati,9,True,5,2,3,win,5 - 2,5079147,196,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,1,0,0,1758469,2021
05/20/2021,away,15580,651,South Fla.,9,True,5,2,3,win,5 - 2,5080021,196,1,2.0,0,1,0,0,0,3,0,8,6,1,0,0,0,0,1,0,1,0,1,0,32,1,2,1,0,0,2,0,0,1758469,2021
05/22/2021,away,15580,651,South Fla.,9,True,2,8,-6,loss,2 - 8,5081062,196,1,1.2,0,1,0,0,1,2,0,8,6,0,0,0,0,0,1,0,2,0,0,0,30,2,1,0,0,0,3,0,0,1758469,2021
05/25/2021,home,15580,404,Memphis,9,True,1,11,-10,loss,1 - 11,5081708,196,1,0.2,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,13,0,1,0,0,0,2,0,0,1758469,2021
05/26/2021,home,15580,140,Cincinnati,9,True,13,9,4,win,13 - 9,5081821,196,1,1.2,0,3,1,1,1,0,0,9,7,0,0,0,0,0,0,0,1,0,0,1,40,2,3,0,0,0,2,0,0,1758469,2021
05/29/2021,home,15580,128,UCF,9,True,5,2,3,win,5 - 2,5082260,196,1,3.0,0,0,0,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,40,3,3,0,0,0,2,0,0,1758469,2021
06/04/2021,home,15580,485,Norfolk St.,9,True,8,5,3,win,8 - 5,5083111,196,1,2.0,0,1,1,1,1,1,0,8,7,1,0,0,0,0,0,0,0,0,0,0,44,2,3,0,0,0,4,0,0,1758469,2021
06/06/2021,away,15580,392,Maryland,9,True,9,6,3,win,9 - 6,5082940,196,1,2.1,0,2,2,2,1,3,0,12,9,0,0,0,0,1,2,0,2,0,0,0,54,2,2,1,0,0,3,0,0,1758469,2021
06/11/2021,away,15580,736,Vanderbilt,9,True,0,2,-2,loss,0 - 2,5083130,196,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,3,0,0,1758469,2021
06/12/2021,home,15580,736,Vanderbilt,9,True,1,4,-3,loss,1 - 4,5083139,196,1,0.2,0,2,2,2,3,0,0,7,3,1,0,0,0,0,0,1,0,0,1,0,23,2,0,0,0,0,4,0,0,1758469,2021
