date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,489,N.C. Central,9,True,8,3,5,win,8 - 3,4708491,116,1,3.0,0,2,3,3,8,1,0,18,10,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,1759864,2019
02/24/2019,away,14781,458,Charlotte,9,True,5,3,2,win,5 - 3,4714967,116,1,5.0,0,6,2,2,0,2,0,20,17,1,1,0,0,0,3,0,0,0,0,0,75,6,3,1,0,0,1,0,1759864,2019
03/02/2019,away,14781,334,Kentucky,9,True,3,12,-9,loss,3 - 12,4732168,116,1,3.1,0,5,5,3,3,1,0,19,13,0,0,0,1,0,1,0,0,0,0,2,0,4,5,0,1,0,1,1,1759864,2019
03/09/2019,away,14781,175,Dayton,9,True,2,1,1,win,2 - 1,4727440,116,1,5.0,0,3,1,1,0,8,0,20,18,2,0,0,0,0,2,0,0,0,0,0,0,3,4,1,0,0,2,3,1759864,2019
03/16/2019,away,14781,306,Indiana,9,True,2,5,-3,loss,2 - 5,4736827,116,1,4.2,0,10,4,3,0,4,0,25,23,1,0,0,2,1,2,0,0,0,0,0,102,5,3,0,1,0,2,0,1759864,2019
03/24/2019,home,14781,639,Siena,9,True,5,4,1,win,5 - 4,4746983,116,1,5.0,0,5,4,4,0,4,0,20,19,4,0,0,0,0,1,0,0,0,0,0,0,4,6,0,0,0,1,3,1759864,2019
04/01/2019,home,14781,381,Manhattan,9,True,4,5,-1,loss,4 - 5,4755693,116,1,5.0,0,3,3,3,1,6,0,20,17,0,1,0,0,0,2,0,0,0,0,0,76,4,4,0,0,0,1,1,1759864,2019
04/07/2019,away,14781,562,Quinnipiac,10,True,9,10,-1,loss,9 - 10,4762377,116,1,3.0,0,5,5,5,3,0,0,17,12,1,0,0,0,0,1,0,0,0,0,1,52,4,4,0,0,0,1,0,1759864,2019
04/14/2019,away,14781,386,Marist,9,True,8,6,2,win,8 - 6,4770004,116,1,2.0,0,5,4,4,1,3,0,12,11,1,0,0,1,0,0,0,0,0,0,0,43,2,1,0,0,0,2,3,1759864,2019
04/24/2019,away,14781,331,Kent St.,9,True,1,10,-9,loss,1 - 10,4779283,116,1,2.1,0,6,4,4,1,2,0,14,12,2,0,1,1,0,0,0,0,0,1,0,0,2,3,0,1,0,1,1,1759864,2019
04/30/2019,home,14781,482,Niagara,9,True,5,6,-1,loss,5 - 6,4784708,116,1,1.1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,1,1759864,2019
05/05/2019,home,14781,439,Monmouth,9,True,10,12,-2,loss,10 - 12,4788249,116,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,5,0,1759864,2019
05/12/2019,away,14781,513,Notre Dame,11,True,2,3,-1,loss,2 - 3,4791047,116,1,5.0,0,2,0,0,0,2,0,18,18,0,0,0,0,1,0,0,0,0,0,0,71,1,12,0,0,0,2,2,1759864,2019
05/17/2019,away,14781,482,Niagara,9,True,10,4,6,win,10 - 4,4791983,116,1,5.1,0,3,1,1,1,6,0,19,18,2,0,0,0,0,0,0,2,0,0,0,0,3,6,1,0,0,2,2,1759864,2019
