date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/27/2016,home,12360,306,Indiana,14,True,3,2,1,win,3 - 2,293809,97,0,0,2.0,0.0,0,0,0,1,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,1,1772692,2016
03/02/2016,away,12360,29,Arizona,9,True,0,2,-2,loss,0 - 2,294853,97,0,1,5.0,0.0,5,2,2,0,2,0,20,19,0,1,0,0,0,0,0,0,0,0,1,0,6,7,0,1,0,1,1,1772692,2016
03/08/2016,home,12360,28,Arizona St.,9,True,3,5,-2,loss,3 - 5,296326,97,0,1,4.2,0.0,7,4,4,2,6,0,22,19,1,0,0,0,0,0,0,0,0,0,1,0,2,5,0,1,0,1,1,1772692,2016
03/15/2016,home,12360,626,San Diego St.,9,True,8,1,7,win,8 - 1,298163,97,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1772692,2016
03/19/2016,home,12360,392,Maryland,9,True,4,8,-4,loss,4 - 8,299042,97,0,0,1.0,0.0,4,4,4,0,1,0,7,6,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1772692,2016
03/26/2016,home,12360,99,Long Beach St.,9,True,4,5,-1,loss,4 - 5,301066,97,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1772692,2016
03/29/2016,away,12360,110,UCLA,9,True,14,7,7,win,14 - 7,301754,97,0,0,0.2,0.0,1,1,0,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,18,1,1,0,0,0,2,0,1772692,2016
04/05/2016,home,12360,627,San Diego,9,True,4,2,2,win,4 - 2,303552,97,0,0,2.0,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,1772692,2016
04/10/2016,away,12360,90,Cal Poly,9,True,3,6,-3,loss,3 - 6,304839,97,0,0,2.2,0.0,4,1,1,0,2,0,12,11,1,0,0,0,0,1,0,2,0,0,0,45,2,3,0,0,0,2,1,1772692,2016
04/17/2016,home,12360,108,UC Davis,9,True,13,3,10,win,13 - 3,307042,97,0,0,1.0,0.0,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1772692,2016
04/19/2016,away,12360,94,CSU Bakersfield,9,True,8,3,5,win,8 - 3,307522,97,0,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,2,2,1,0,0,2,2,1772692,2016
04/26/2016,home,12360,110,UCLA,9,True,10,7,3,win,10 - 7,309577,97,0,0,2.0,0.0,2,1,0,0,2,0,9,8,0,0,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,2,1,1772692,2016
05/03/2016,away,12360,626,San Diego St.,9,True,2,7,-5,loss,2 - 7,311298,97,0,1,2.0,0.0,4,3,3,1,1,0,11,10,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,1,1772692,2016
05/14/2016,away,12360,104,UC Santa Barbara,9,True,18,2,16,win,18 - 2,313165,97,0,0,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,4,0,1772692,2016
06/05/2016,home,12360,366,Louisiana Tech,9,True,2,6,-4,loss,2 - 6,314623,97,0,0,2.0,0.0,4,2,2,0,2,0,10,8,1,0,0,0,0,1,0,0,0,1,0,37,2,1,0,0,0,3,1,1772692,2016
