date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2014,away,11620,19651,High Point,11,True,3,4,-1,loss,3 - 4,587578,458,1,3.0,4,0,0,1,4,0,13,12,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1195453,2014
02/23/2014,home,11620,116,Canisius,9,True,1,10,-9,loss,1 - 10,588471,458,1,6.0,5,1,1,2,8,0,25,21,0,0,0,0,0,1,0,0,0,1,0,93,4,5,0,0,0,1,2,1195453,2014
03/09/2014,home,11620,231,FIU,9,True,0,8,-8,loss,0 - 8,591074,458,1,7.0,7,4,4,1,5,0,29,26,1,0,0,1,0,0,0,0,0,2,0,102,6,9,0,1,0,1,4,1195453,2014
03/15/2014,away,11620,419,Middle Tenn.,9,True,1,9,-8,loss,1 - 9,592991,458,1,6.0,6,3,3,4,3,0,27,23,1,0,2,1,0,0,0,0,0,0,0,0,4,10,0,1,0,1,0,1195453,2014
03/22/2014,home,11620,196,East Carolina,9,True,2,5,-3,loss,2 - 5,594860,458,1,8.0,6,5,5,2,2,0,32,30,2,1,0,0,0,0,0,0,0,0,0,117,10,11,0,1,0,1,0,1195453,2014
03/30/2014,away,11620,523,Old Dominion,9,True,11,4,7,win,11 - 4,596525,458,1,4.1,5,4,3,2,6,0,22,19,0,0,0,2,0,1,0,0,0,0,0,95,3,4,0,0,0,1,3,1195453,2014
04/06/2014,home,11620,219,Evansville,9,True,2,4,-2,loss,2 - 4,598608,458,1,5.2,6,4,1,2,4,0,27,23,2,0,0,0,0,1,0,0,0,0,1,93,3,10,0,1,0,1,2,1195453,2014
04/13/2014,away,11620,229,Fla. Atlantic,9,True,11,1,10,win,11 - 1,600970,458,1,7.0,2,1,1,5,6,0,29,23,1,0,0,0,0,1,0,0,0,0,0,125,5,10,1,0,0,1,2,1195453,2014
04/22/2014,away,11620,749,Wake Forest,9,True,3,8,-5,loss,3 - 8,603363,458,1,2.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,37,3,2,0,0,0,1,0,1195453,2014
04/27/2014,away,11620,706,UTSA,9,True,4,2,2,win,4 - 2,604990,458,1,5.0,5,1,1,3,4,0,21,18,0,0,0,0,1,0,0,0,0,0,0,74,4,5,1,0,0,1,2,1195453,2014
05/04/2014,home,11620,9,UAB,9,True,1,3,-2,loss,1 - 3,606513,458,1,5.0,6,3,3,2,5,0,22,19,3,0,0,0,0,0,0,0,0,1,0,88,7,2,0,1,0,1,3,1195453,2014
05/11/2014,away,11620,366,Louisiana Tech,9,True,7,3,4,win,7 - 3,607654,458,1,7.0,7,1,1,2,5,0,31,26,0,0,0,0,0,2,0,0,0,1,0,108,7,8,1,0,0,1,0,1195453,2014
05/17/2014,home,11620,664,Southern Miss.,9,True,2,5,-3,loss,2 - 5,608284,458,1,5.2,5,5,5,2,8,0,26,22,3,0,0,2,0,2,0,0,0,0,0,84,1,8,0,1,0,1,1,1195453,2014
