App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,01/31/2015,home,12080,358,West Ala.,9,True,4,0,4,win,404254,159,1421078,2015
0,0,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,02/08/2015,away,12080,20794,Lynn,9,True,2,5,-3,loss,404664,159,1421078,2015
0,1,6.0,7,4,4,2,2,0,26,23,2,0,0,0,0,0,0,0,0,1,0,0,9,5,1,0,0,1,0,02/11/2015,home,12080,0,Aub.-Montgomery,9,True,15,4,11,win,404710,159,1421078,2015
0,1,6.0,7,2,2,2,3,0,27,23,1,0,0,0,0,1,0,0,0,0,1,95,8,5,1,0,0,1,1,02/18/2015,away,12080,734,Valdosta St.,9,True,8,3,5,win,405591,159,1421078,2015
0,1,6.1,3,1,0,5,3,0,28,21,0,0,0,1,0,1,0,0,0,1,0,0,11,4,0,0,0,1,1,03/03/2015,home,12080,11740,West Florida,9,True,6,5,1,win,407368,159,1421078,2015
0,0,1.1,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,2,0,0,0,23,2,0,0,0,0,2,0,03/14/2015,away,12080,1096,Georgia College,9,True,16,4,12,win,409806,159,1421078,2015
0,0,4.1,6,3,3,0,2,0,19,19,1,0,1,0,0,0,0,0,0,0,0,79,5,6,0,1,0,2,0,03/15/2015,away,12080,1096,Georgia College,9,True,7,9,-2,loss,410390,159,1421078,2015
0,1,7.1,8,4,4,2,7,0,33,30,0,0,1,0,0,1,0,0,0,0,0,0,7,7,1,0,0,1,3,03/20/2015,away,12080,1167,Lander,9,True,11,6,5,win,411328,159,1421078,2015
0,1,7.0,5,4,3,7,9,0,33,26,0,0,0,2,0,0,0,0,0,0,0,0,5,4,1,0,0,1,4,03/28/2015,home,12080,30092,Flagler,9,True,9,4,5,win,413611,159,1421078,2015
0,1,7.1,6,1,1,3,3,0,29,26,0,0,1,0,0,0,0,0,0,0,0,0,11,6,1,0,0,1,2,04/04/2015,home,12080,1097,Ga. Southwestern,9,True,2,1,1,win,415872,159,1421078,2015
0,1,6.0,5,3,2,4,2,0,26,21,1,0,1,0,0,1,0,0,0,0,0,0,7,5,1,0,0,1,0,04/18/2015,home,12080,39,Augusta,9,True,6,3,3,win,419659,159,1421078,2015
0,1,3.2,8,11,4,6,2,0,29,22,0,0,1,1,0,1,0,0,0,0,0,0,8,1,0,1,0,1,0,04/26/2015,away,12080,33,Armstrong St.,9,True,2,18,-16,loss,422513,159,1421078,2015
0,1,3.0,5,4,4,3,0,0,17,12,0,0,0,1,0,1,0,0,0,1,0,0,6,1,0,1,0,1,0,05/09/2015,away,12080,537,UNC Pembroke,9,True,6,9,-3,loss,424997,159,1421078,2015
