App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,6,0,02/17/2018,home,12973,529,Oregon,9,True,9,3,6,win,85437,465,1659938,2018
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,7,0,02/27/2018,away,12973,111,UC Riverside,9,True,6,1,5,win,87341,465,1659938,2018
0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,6,1,03/07/2018,away,12973,101,CSUN,9,True,7,5,2,win,89084,465,1659938,2018
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,3,0,03/10/2018,home,12973,312,Iowa,9,True,11,2,9,win,89745,465,1659938,2018
0,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,1,0,0,0,0,0,0,16,0,2,0,0,0,3,1,03/11/2018,home,12973,312,Iowa,9,True,13,3,10,win,90281,465,1659938,2018
0,0,0.2,0.0,2,3,3,3,0,0,7,4,0,1,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,6,0,03/17/2018,away,12973,721,Air Force,9,True,19,15,4,win,91591,465,1659938,2018
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,0,1,0,0,4,0,03/20/2018,away,12973,28,Arizona St.,9,True,10,3,7,win,92542,465,1659938,2018
0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,10,0,2,1,0,0,4,0,03/23/2018,home,12973,626,San Diego St.,9,True,4,3,1,win,92817,465,1659938,2018
0,0,1.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,7,0,03/25/2018,home,12973,626,San Diego St.,9,True,7,22,-15,loss,93577,465,1659938,2018
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,03/27/2018,away,12973,732,Utah,9,True,3,0,3,win,94126,465,1659938,2018
0,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,4,0,03/30/2018,away,12973,466,Nevada,9,True,7,8,-1,loss,94685,465,1659938,2018
0,0,1.1,0.0,2,3,2,2,0,0,8,5,0,1,0,0,0,0,0,0,0,1,0,30,3,0,0,1,0,3,0,04/03/2018,away,12973,1104,Grand Canyon,9,True,3,5,-2,loss,95820,465,1659938,2018
0,0,0.2,0.0,2,2,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,3,0,04/08/2018,away,12973,768,West Virginia,9,True,5,7,-2,loss,96929,465,1659938,2018
0,0,2.0,0.0,0,0,0,1,1,0,7,5,0,0,0,0,0,1,0,0,0,0,0,24,1,3,0,0,0,3,1,04/10/2018,home,12973,28,Arizona St.,9,True,14,6,8,win,97508,465,1659938,2018
0,0,1.1,0.0,1,0,0,0,1,0,6,5,0,0,0,0,0,1,0,1,0,0,0,21,1,2,0,0,0,4,0,04/14/2018,home,12973,721,Air Force,9,True,1,5,-4,loss,98576,465,1659938,2018
0,0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,4,0,04/15/2018,home,12973,721,Air Force,9,True,10,7,3,win,99183,465,1659938,2018
