date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,180,Delaware,9,True,16,1,15,win,16 - 1,756052,288,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,1325301,2012
02/25/2012,home,10942,670,Texas St.,9,True,1,6,-5,loss,1 - 6,756948,288,1,1.0,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,10,1,2,0,0,0,4,0,1325301,2012
03/04/2012,home,10942,700,Texas Tech,9,True,4,10,-6,loss,4 - 10,759157,288,1,1.0,2,2,2,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,5,0,1325301,2012
03/10/2012,away,10942,433,Ole Miss,9,True,0,9,-9,loss,0 - 9,760461,288,1,2.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,2,1,0,0,0,2,4,0,0,0,3,0,1325301,2012
03/16/2012,away,10942,521,Oklahoma St.,9,True,0,14,-14,loss,0 - 14,762351,288,1,1.0,4,5,3,1,1,0,8,7,0,0,0,0,0,0,0,3,3,0,0,23,1,0,0,0,0,5,0,1325301,2012
03/24/2012,away,10942,664,Southern Miss.,9,True,2,17,-15,loss,2 - 17,764828,288,1,0.1,2,2,2,2,0,0,5,3,2,0,0,0,0,0,0,2,2,0,0,25,1,0,0,0,0,4,0,1325301,2012
04/06/2012,away,10942,196,East Carolina,9,True,1,16,-15,loss,1 - 16,769102,288,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,3,1,1325301,2012
04/13/2012,away,10942,700,Texas Tech,9,True,4,15,-11,loss,4 - 15,771349,288,1,1.0,2,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,2,0,1325301,2012
05/13/2012,home,10942,718,Tulane,9,True,2,11,-9,loss,2 - 11,779672,288,1,1.0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,2,1,0,0,9,1,0,0,0,0,6,0,1325301,2012
05/17/2012,home,10942,404,Memphis,9,True,3,15,-12,loss,3 - 15,779889,288,1,1.0,2,2,2,2,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,30,2,1,0,0,0,4,0,1325301,2012
