App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,1,2,2,3,0,0,9,5,0,0,0,1,1,1,0,1,1,0,0,0,1,2,0,0,0,2,0,02/15/2015,away,12080,657,Southern California,9,True,6,8,-2,loss,405462,711,1658732,2015
0,0,1.0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,2,1,1,0,10,2,0,0,0,0,6,0,02/28/2015,neutral,12080,388,Marshall,9,True,6,7,-1,loss,406991,711,1658732,2015
0,0,1.0,6,8,7,1,1,0,11,8,1,1,0,1,1,1,0,1,1,1,0,41,1,1,0,1,0,3,0,03/01/2015,away,12080,749,Wake Forest,9,True,8,15,-7,loss,407086,711,1658732,2015
0,0,4.0,6,3,3,0,1,0,16,15,2,0,2,0,0,0,0,0,0,0,1,58,5,4,0,0,0,2,0,03/09/2015,home,12080,81,Bryant,9,True,0,7,-7,loss,408708,711,1658732,2015
0,0,0.1,2,1,1,0,0,0,3,3,1,0,1,2,0,0,0,2,2,0,0,11,0,1,0,0,0,4,0,03/13/2015,home,12080,813,Yale,9,True,5,9,-4,loss,409511,711,1658732,2015
0,0,3.2,6,5,4,3,1,0,20,15,1,0,0,1,0,0,0,1,0,1,1,0,5,5,0,0,0,2,0,03/17/2015,away,12080,746,Virginia,9,True,0,8,-8,loss,410820,711,1658732,2015
0,0,0.2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,4,0,03/21/2015,away,12080,1014,Col. of Charleston,9,True,9,12,-3,loss,412030,711,1658732,2015
0,0,1.0,2,2,2,1,2,0,7,4,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,4,1,03/24/2015,away,12080,178,Delaware St.,9,True,20,7,13,win,412686,711,1658732,2015
0,0,3.0,4,3,2,1,1,0,13,12,1,0,0,0,0,0,0,1,0,0,0,58,3,3,0,0,0,2,0,04/01/2015,home,12080,167,Cornell,9,True,11,5,6,win,414773,711,1658732,2015
0,0,1.0,3,5,3,1,2,0,8,5,1,0,1,1,0,0,0,0,0,1,1,35,1,1,0,0,0,3,0,04/08/2015,home,12080,248,George Mason,9,True,13,13,0,tie,416733,711,1658732,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,04/22/2015,away,12080,83,Bucknell,9,True,6,7,-1,loss,421076,711,1658732,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,3,0,04/28/2015,away,12080,249,George Washington,9,True,4,9,-5,loss,422905,711,1658732,2015
0,0,1.0,2,2,2,3,1,0,8,5,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,3,1,05/05/2015,away,12080,391,UMBC,9,True,5,16,-11,loss,424457,711,1658732,2015
