App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,6.0,0.0,2,0,0,1,6,0,21,20,0,0,0,0,0,0,0,0,0,0,0,90,5,7,1,0,0,1,0,0,02/24/2023,neutral,16340,1461,Wilmington (OH),9,True,6,0,6,win,2391337,23260,2349541,2023,3
1,1,9.0,1,2,0,0,1,10,1,30,27,1,0,0,0,0,1,0,0,0,1,0,95,3,13,1,0,0,1,2,1,03/07/2023,home,16340,28749,Transylvania,9,True,6,0,6,win,2393763,23260,2349541,2023,3
1,1,6.0,0.0,4,1,1,0,8,0,24,20,0,0,0,0,1,2,0,0,0,1,1,84,3,7,1,0,0,1,2,0,03/16/2023,neutral,16340,120,Carroll (WI),9,True,22,4,18,win,2395776,23260,2349541,2023,3
1,1,1.0,0.0,4,3,3,0,1,0,7,7,1,1,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,1,1,0,03/21/2023,home,16340,1115,Hanover,9,True,14,13,1,win,2397053,23260,2349541,2023,3
1,1,6.0,0.0,3,1,1,3,5,0,25,19,1,0,0,0,0,1,0,0,0,1,1,86,7,5,0,0,0,1,0,0,03/27/2023,away,16340,759,Webster,9,True,1,9,-8,loss,2426446,23260,2349541,2023,3
1,1,2.0,0.0,4,0,0,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,27,4,1,0,0,0,1,0,0,04/02/2023,home,16340,218,Eureka,9,True,11,1,10,win,2410030,23260,2349541,2023,3
1,1,3.0,0.0,6,2,2,1,3,0,17,15,1,0,1,0,0,1,0,0,0,0,0,67,3,3,0,0,0,1,2,0,04/08/2023,home,16340,1111,Greenville,9,True,9,5,4,win,2409330,23260,2349541,2023,3
1,1,3.0,0.0,3,1,1,0,3,0,11,11,1,0,0,0,0,0,0,0,0,0,0,38,4,1,0,0,0,1,0,0,04/15/2023,home,16340,555,Principia,9,True,16,6,10,win,2410082,23260,2349541,2023,3
1,1,6.1,0.0,5,3,3,2,8,0,27,22,1,0,0,0,0,2,0,0,0,1,0,93,3,7,0,1,0,1,3,0,04/23/2023,away,16340,1450,Westminster (MO),9,True,2,5,-3,loss,2403990,23260,2349541,2023,3
1,1,5.0,0.0,6,3,3,1,8,0,22,21,3,0,0,0,0,0,0,0,0,0,0,76,3,4,1,0,0,1,2,0,04/30/2023,home,16340,64,Blackburn,9,True,25,5,20,win,2432079,23260,2349541,2023,3
1,1,3.2,0.0,6,5,5,3,4,0,20,17,1,0,0,1,0,0,0,0,0,0,0,82,4,3,1,0,0,1,1,0,05/06/2023,away,16340,11538,Fontbonne,9,True,20,5,15,win,2410715,23260,2349541,2023,3
1,1,4.0,0.0,4,2,2,4,6,0,20,15,3,0,0,1,0,1,1,0,0,0,0,72,3,1,1,0,0,1,1,1,05/12/2023,neutral,16340,1450,Westminster (MO),9,True,5,4,1,win,2434930,23260,2349541,2023,3
1,1,2.1,0.0,4,2,2,1,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,56,1,4,0,0,0,1,1,0,05/20/2023,away,16340,53,Beloit,12,True,4,3,1,win,2435333,23260,2349541,2023,3
