App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.1,0.0,2,1,1,0,1,0,4,3,1,0,0,0,0,1,0,3,3,0,0,14,0,0,0,0,0,2,0,0,02/25/2024,away,16580,165,Coppin St.,9,True,12,13,-1,loss,4527411,617,2969148,2024,1
1,0,2.0,0.0,2,4,4,3,4,0,12,8,1,0,0,0,0,1,0,0,0,0,0,45,1,1,0,0,0,2,0,0,03/03/2024,away,16580,485,Norfolk St.,9,True,9,6,3,win,4528505,617,2969148,2024,1
1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,1,2,0,0,0,4,0,0,03/08/2024,away,16580,629,San Francisco,9,True,6,15,-9,loss,4529282,617,2969148,2024,1
1,0,2.1,0.0,3,5,5,2,1,0,13,9,1,0,2,2,0,1,0,0,0,1,0,44,1,5,0,0,0,2,1,0,03/10/2024,away,16580,629,San Francisco,9,True,1,16,-15,loss,4529984,617,2969148,2024,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,3,0,0,03/13/2024,away,16580,635,Seton Hall,9,True,6,7,-1,loss,4530572,617,2969148,2024,1
1,1,3.1,0.0,7,5,4,4,2,0,23,17,2,0,0,0,0,2,0,0,0,0,0,87,3,4,0,1,0,1,1,0,03/15/2024,away,16580,352,Lehigh,9,True,1,6,-5,loss,4530856,617,2969148,2024,1
1,0,2.2,0.0,5,4,4,1,0,0,14,12,2,0,0,0,0,0,0,0,0,0,1,34,3,5,0,0,0,2,0,0,03/26/2024,away,16580,813,Yale,9,True,4,10,-6,loss,4533353,617,2969148,2024,1
1,0,2.1,0.0,0,0,0,1,3,0,9,7,0,0,0,0,1,1,0,0,0,0,0,41,4,0,0,0,1,4,2,0,04/06/2024,home,16580,381,Manhattan,9,True,14,13,1,win,5281277,617,2969148,2024,1
1,0,0.2,0.0,2,2,2,1,0,0,5,4,1,0,0,0,0,0,0,2,2,0,0,18,0,2,0,0,0,2,0,0,04/13/2024,away,16580,220,Fairfield,9,True,2,12,-10,loss,4537212,617,2969148,2024,1
1,0,1.0,0.0,4,5,5,2,0,0,11,7,1,0,0,0,0,2,0,0,0,0,0,39,1,2,0,0,0,5,0,0,04/14/2024,away,16580,220,Fairfield,9,True,2,19,-17,loss,4537604,617,2969148,2024,1
1,0,1.0,0.0,2,1,1,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,18,1,1,0,0,0,4,0,0,04/19/2024,away,16580,310,Iona,9,True,12,13,-1,loss,4538183,617,2969148,2024,1
1,0,3.1,0.0,4,2,2,1,2,0,16,13,2,1,0,1,0,1,0,3,0,1,0,61,3,4,0,1,0,3,0,0,04/21/2024,away,16580,310,Iona,9,True,6,8,-2,loss,4538934,617,2969148,2024,1
