date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,away,14781,255,Georgia Tech,9,True,3,6,-3,loss,3 - 6,4705854,302,1,4.2,0,8,5,5,3,5,0,25,21,1,0,0,3,1,1,1,0,0,0,0,0,4,3,0,1,0,1,2,1871536,2019
02/22/2019,away,14781,697,Texas A&M,9,True,1,3,-2,loss,1 - 3,4712247,302,1,6.2,0,4,3,1,0,2,0,27,27,0,0,1,0,0,0,0,0,0,0,0,94,14,4,0,1,0,1,1,1871536,2019
03/01/2019,away,14781,660,SIUE,9,True,2,3,-1,loss,2 - 3,4721591,302,1,7.2,1,6,3,2,0,9,0,29,28,4,0,0,0,0,0,0,0,0,0,1,103,6,8,0,1,0,1,3,1871536,2019
03/08/2019,home,14781,136,Chicago St.,9,True,5,1,4,win,5 - 1,4726325,302,1,9.0,1,6,1,0,0,6,0,32,31,1,0,0,0,0,0,0,0,0,1,0,92,12,7,1,0,0,1,2,1871536,2019
03/16/2019,home,14781,514,Oakland,9,True,3,1,2,win,3 - 1,4736848,302,1,7.1,0,4,0,0,2,5,0,27,24,1,0,0,0,0,0,0,0,0,1,0,83,9,6,1,0,0,1,3,1871536,2019
03/22/2019,home,14781,810,Wright St.,9,True,6,1,5,win,6 - 1,4744031,302,1,8.2,0,3,1,0,0,7,0,31,30,2,0,0,0,0,1,0,0,0,0,0,113,12,7,1,0,0,1,3,1871536,2019
03/29/2019,away,14781,797,Milwaukee,9,True,10,4,6,win,10 - 4,4751938,302,1,7.1,0,8,4,3,3,7,0,32,29,2,0,0,2,0,0,0,0,0,0,0,110,6,7,1,0,0,1,2,1871536,2019
04/05/2019,away,14781,817,Youngstown St.,9,True,3,7,-4,loss,3 - 7,4759305,302,1,4.2,0,10,5,5,3,4,0,26,22,1,0,0,0,0,0,0,0,0,1,0,97,4,5,0,1,0,1,0,1871536,2019
04/12/2019,home,14781,505,Northern Ky.,9,True,16,2,14,win,16 - 2,4767129,302,1,6.0,0,7,2,2,3,7,0,29,25,2,0,0,1,0,0,0,0,0,0,0,110,4,6,1,0,0,1,2,1871536,2019
04/19/2019,away,14781,514,Oakland,9,True,1,2,-1,loss,1 - 2,4774934,302,1,7.0,0,5,2,1,2,7,0,29,26,1,0,0,0,0,0,0,0,0,1,0,97,9,4,0,1,0,1,3,1871536,2019
04/26/2019,away,14781,810,Wright St.,9,True,3,7,-4,loss,3 - 7,4780704,302,1,7.0,0,9,7,7,2,6,0,34,27,1,1,0,0,0,2,1,0,0,2,1,118,5,9,0,1,0,1,1,1871536,2019
05/03/2019,home,14781,797,Milwaukee,9,True,8,1,7,win,8 - 1,4786367,302,1,8.0,0,2,0,0,2,7,0,29,26,0,0,0,0,1,1,0,0,0,0,0,0,9,8,1,0,0,1,2,1871536,2019
05/10/2019,home,14781,817,Youngstown St.,9,True,4,3,1,win,4 - 3,4790183,302,1,5.1,0,4,3,3,1,7,0,22,21,0,0,0,0,2,0,0,0,0,0,0,99,3,6,0,0,0,1,3,1871536,2019
05/16/2019,away,14781,505,Northern Ky.,9,True,2,4,-2,loss,2 - 4,4791703,302,1,6.0,0,6,4,4,1,7,0,25,24,1,0,0,1,0,0,0,0,0,0,0,95,4,7,0,1,0,1,4,1871536,2019
05/23/2019,home,14781,797,Milwaukee,9,True,18,10,8,win,18 - 10,4794741,302,1,5.1,0,14,10,8,0,1,0,32,32,5,0,0,0,0,0,0,0,0,0,0,110,8,7,1,0,0,1,0,1871536,2019
05/31/2019,away,14781,367,Louisville,9,True,3,5,-2,loss,3 - 5,4797677,302,1,5.0,0,6,5,3,3,3,0,25,21,1,0,0,1,1,0,0,0,0,0,1,93,3,9,0,1,0,1,1,1871536,2019
