App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,3,0,02/08/2015,home,12080,205,Mont. St. Billings,9,True,2,1,1,win,404594,2720,1658379,2015
0,0,2.0,1,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,1,02/15/2015,home,12080,1156,Neb.-Kearney,9,True,4,2,2,win,405471,2720,1658379,2015
0,1,3.1,3,5,0,0,3,0,17,14,0,0,0,0,0,1,0,0,0,2,0,0,3,4,0,0,0,1,0,02/19/2015,home,12080,30128,Sioux Falls,9,True,8,5,3,win,405641,2720,1658379,2015
0,0,2.0,2,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,03/02/2015,home,12080,568,Regis (CO),9,True,9,2,7,win,407245,2720,1658379,2015
0,1,4.0,2,1,1,4,4,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,1,0,03/08/2015,home,12080,8577,N.M. Highlands,9,True,19,6,13,win,408385,2720,1658379,2015
0,1,3.2,4,1,1,4,3,0,18,12,0,0,0,1,0,0,0,0,0,2,0,0,6,1,0,0,0,1,1,03/15/2015,away,12080,929,Adams St.,9,True,4,1,3,win,410236,2720,1658379,2015
0,1,5.2,3,3,3,5,3,0,24,18,1,0,1,0,0,0,0,0,0,1,0,0,6,7,1,0,0,1,2,03/22/2015,home,12080,413,MSU Denver,9,True,8,5,3,win,412214,2720,1658379,2015
0,1,3.0,4,3,3,2,0,0,14,12,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,1,0,03/29/2015,away,12080,11403,Colo. Christian,9,True,9,6,3,win,414261,2720,1658379,2015
0,1,4.2,6,3,2,0,2,0,21,19,2,0,1,0,1,0,0,0,0,2,0,69,7,5,0,0,0,1,1,04/04/2015,away,12080,11416,Colorado Mesa,9,True,5,7,-2,loss,415727,2720,1658379,2015
0,1,1.1,4,5,5,1,1,0,11,9,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,1,1,04/12/2015,home,12080,155,Colo. Sch. of Mines,9,True,9,12,-3,loss,418014,2720,1658379,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,04/20/2015,away,12080,568,Regis (CO),9,True,7,2,5,win,420693,2720,1658379,2015
0,0,1.1,2,0,0,1,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,22,3,1,0,0,0,2,0,04/26/2015,away,12080,8577,N.M. Highlands,10,True,7,8,-1,loss,422357,2720,1658379,2015
0,1,3.1,4,3,3,2,1,0,16,14,2,0,0,0,0,0,0,0,0,0,0,69,6,3,0,0,0,1,0,05/02/2015,home,12080,929,Adams St.,9,True,8,3,5,win,423966,2720,1658379,2015
0,1,2.1,5,2,2,2,2,0,12,10,1,0,0,0,0,0,0,0,0,0,0,41,3,0,0,0,0,1,0,05/17/2015,neutral,12080,25,Angelo St.,9,True,7,15,-8,loss,425948,2720,1658379,2015
