App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,03/21/2021,away,15580,64,Blackburn,9,True,16,2,14,win,2018832,759,1990179,2021
1,0,0.2,0.0,1,1,0,1,2,0,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,03/22/2021,away,15580,64,Blackburn,10,True,6,4,2,win,2026564,759,1990179,2021
1,0,3.2,0.0,4,2,1,0,2,0,14,13,0,0,0,0,0,0,0,0,0,0,1,39,5,3,0,0,0,3,0,0,03/24/2021,away,15580,755,WashU,12,True,3,4,-1,loss,2018990,759,1990179,2021
1,0,1.0,0.0,3,2,2,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,3,0,0,03/27/2021,home,15580,23260,Spalding,9,True,2,5,-3,loss,2024290,759,1990179,2021
1,0,2.0,0.0,2,1,1,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,38,3,1,0,0,1,4,0,0,03/28/2021,home,15580,23260,Spalding,9,True,4,3,1,win,2025975,759,1990179,2021
1,0,1.0,0.0,1,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,17,0,1,0,0,0,3,0,0,03/30/2021,home,15580,1450,Westminster (MO),9,True,6,3,3,win,2024972,759,1990179,2021
1,0,1.2,0.0,0,0,0,0,1,0,4,4,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0,0,0,2,0,1,04/02/2021,away,15580,218,Eureka,9,True,12,0,12,win,2024991,759,1990179,2021
1,0,4.0,0.0,4,2,0,0,4,0,17,16,0,0,0,0,0,0,0,0,0,0,1,56,5,3,1,0,0,2,1,0,04/17/2021,away,15580,1111,Greenville,9,True,6,4,2,win,2021426,759,1990179,2021
1,0,3.2,0.0,1,0,0,1,2,0,15,12,0,0,0,0,0,2,0,0,0,0,0,38,5,4,1,0,0,2,0,0,04/26/2021,home,15580,11538,Fontbonne,9,True,11,1,10,win,2025264,759,1990179,2021
1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,1,0,0,2,0,0,05/10/2021,away,15580,30173,Iowa Wesleyan,9,True,17,0,17,win,2025326,759,1990179,2021
1,0,3.1,0.0,1,0,0,1,1,0,13,11,0,0,0,0,0,1,0,0,0,0,0,43,6,3,1,0,0,2,0,0,05/13/2021,home,15580,218,Eureka,9,True,5,2,3,win,2078439,759,1990179,2021
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,05/21/2021,home,15580,23260,Spalding,9,True,13,3,10,win,2079503,759,1990179,2021
1,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,2,0,0,05/28/2021,neutral,15580,182,Denison,9,True,1,8,-7,loss,2080881,759,1990179,2021
1,0,0.1,0.0,3,4,4,1,0,0,5,3,2,0,0,0,0,0,0,0,0,1,0,15,1,0,0,0,0,2,0,0,05/29/2021,neutral,15580,182,Denison,9,True,2,8,-6,loss,2081007,759,1990179,2021
