date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,202,Eastern Ky.,9,True,13,2,11,win,13 - 2,5209072,406,1,5.0,0,2,2,2,3,11,0,20,17,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,1,4,0,2302101,2022
02/26/2022,home,15860,660,SIUE,9,True,10,6,4,win,10 - 6,5216527,406,1,0.2,0,4,4,4,1,1,0,7,6,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2302101,2022
03/11/2022,home,15860,617,Saint Peter's,9,True,17,4,13,win,17 - 4,5230923,406,1,2.0,0,0,0,0,2,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,0,2302101,2022
03/18/2022,away,15860,651,South Fla.,9,True,2,10,-8,loss,2 - 10,5238495,406,1,1.2,0,0,0,0,0,2,0,5,4,0,0,0,0,0,0,0,2,1,0,1,17,1,2,0,0,0,4,0,0,2302101,2022
03/23/2022,home,15860,315,Jacksonville St.,9,True,7,2,5,win,7 - 2,5243937,406,1,5.0,0,3,2,2,1,8,0,19,18,0,0,0,1,0,0,0,0,0,0,0,74,2,5,1,0,0,1,0,0,2302101,2022
04/12/2022,away,15860,228,Florida A&M,9,True,4,3,1,win,4 - 3,5263016,406,1,1.1,0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,2302101,2022
04/16/2022,away,15860,459,UNC Greensboro,9,True,20,10,10,win,20 - 10,5267118,406,1,2.1,0,5,4,4,2,2,0,13,10,1,0,0,0,0,0,0,0,0,0,1,54,1,3,1,0,0,2,0,0,2302101,2022
04/27/2022,away,15860,315,Jacksonville St.,9,True,17,10,7,win,17 - 10,5277273,406,1,4.1,0,6,5,5,4,4,0,22,18,0,0,0,1,0,0,0,0,0,0,0,85,4,4,1,0,0,1,0,0,2302101,2022
05/07/2022,away,15860,769,Western Caro.,9,True,5,15,-10,loss,5 - 15,5284545,406,1,1.0,0,4,4,4,2,0,0,9,7,2,0,0,1,0,0,0,0,0,0,0,32,2,1,0,0,0,4,0,0,2302101,2022
05/10/2022,away,15860,254,Georgia St.,9,True,11,5,6,win,11 - 5,5286016,406,1,2.1,0,4,1,1,1,1,0,11,9,1,0,0,0,0,0,0,0,0,1,0,40,4,1,0,0,0,3,0,0,2302101,2022
05/15/2022,home,15860,741,VMI,13,True,8,7,1,win,8 - 7,5288135,406,1,3.0,0,2,1,0,3,1,0,15,12,0,0,0,0,0,0,2,0,0,0,0,40,5,3,1,0,0,7,1,0,2302101,2022
05/19/2022,away,15860,625,Samford,9,True,4,6,-2,loss,4 - 6,5288864,406,1,4.1,0,3,2,2,2,7,0,19,15,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,2,2,0,2302101,2022
05/27/2022,home,15860,625,Samford,9,True,10,13,-3,loss,10 - 13,5290313,406,1,4.0,0,4,4,1,4,4,0,22,17,0,0,0,1,0,0,1,0,0,1,0,74,4,4,0,0,0,1,0,0,2302101,2022
